nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
16, 6, 219.0, 6.0, 17.0, 17.0, 1059.0, 1802.0, 1854.0, 181.0, 69.0, 71.0, 69.0
16, 6, 227.0, 16.0, 25.0, 17.0, 1713.0, 2183.0, 1893.0, 179.0, 70.0, 71.0, 71.0
16, 6, 260.0, 2.0, 12.0, 6.0, 417.0, 1229.0, 841.0, 157.0, 67.0, 95.0, 65.0
16, 6, 214.0, 8.0, 21.0, 8.0, 1007.0, 1571.0, 1181.0, 161.0, 91.0, 69.0, 66.0
16, 6, 240.0, 2.0, 4.0, 4.0, 396.0, 623.0, 502.0, 182.0, 64.0, 65.0, 85.0
16, 6, 165.0, 4.0, 8.0, 5.0, 618.0, 1225.0, 952.0, 175.0, 65.0, 68.0, 62.0
16, 6, 249.0, 11.0, 45.0, 43.0, 1387.0, 2872.0, 1605.0, 156.0, 71.0, 70.0, 68.0
16, 6, 144.0, 2.0, 5.0, 4.0, 304.0, 660.0, 566.0, 159.0, 64.0, 63.0, 62.0
16, 6, 181.0, 3.0, 3.0, 5.0, 461.0, 585.0, 855.0, 172.0, 66.0, 64.0, 67.0
16, 6, 77.0, 0.0, 1.0, 0.0, 17.0, 17.0, 17.0, 181.0, 57.0, 57.0, 57.0
16, 6, 154.0, 4.0, 10.0, 8.0, 661.0, 1439.0, 1181.0, 181.0, 71.0, 68.0, 63.0
16, 6, 219.0, 3.0, 18.0, 24.0, 794.0, 1852.0, 2477.0, 164.0, 68.0, 92.0, 72.0
16, 6, 247.0, 10.0, 17.0, 13.0, 1202.0, 1672.0, 1532.0, 161.0, 93.0, 72.0, 73.0
16, 6, 219.0, 3.0, 5.0, 3.0, 339.0, 578.0, 546.0, 159.0, 66.0, 67.0, 89.0
16, 6, 186.0, 4.0, 13.0, 8.0, 765.0, 1469.0, 1024.0, 160.0, 67.0, 67.0, 66.0
16, 6, 243.0, 2.0, 5.0, 6.0, 539.0, 828.0, 1217.0, 158.0, 68.0, 68.0, 66.0
16, 6, 89.0, 1.0, 0.0, 0.0, 17.0, 17.0, 17.0, 159.0, 58.0, 57.0, 58.0
16, 6, 301.0, 3.0, 6.0, 2.0, 350.0, 660.0, 520.0, 175.0, 68.0, 68.0, 67.0
16, 6, 225.0, 10.0, 38.0, 17.0, 1471.0, 2630.0, 1955.0, 184.0, 75.0, 77.0, 74.0
16, 6, 223.0, 7.0, 54.0, 21.0, 1393.0, 3193.0, 2584.0, 180.0, 69.0, 72.0, 69.0
16, 6, 363.0, 2.0, 3.0, 5.0, 239.0, 500.0, 978.0, 160.0, 67.0, 97.0, 67.0
16, 6, 297.0, 6.0, 18.0, 9.0, 810.0, 1740.0, 1346.0, 160.0, 90.0, 72.0, 72.0
16, 6, 192.0, 7.0, 23.0, 21.0, 1065.0, 2213.0, 1775.0, 163.0, 68.0, 70.0, 88.0
16, 6, 77.0, 0.0, 0.0, 0.0, 17.0, 17.0, 17.0, 156.0, 58.0, 56.0, 77.0
16, 6, 230.0, 3.0, 15.0, 8.0, 546.0, 1866.0, 1153.0, 158.0, 67.0, 68.0, 69.0
