nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
15, 3, 173.0, 1.0, 4.0, 2.0, 193.0, 408.0, 234.0, 70.0, 28.0, 29.0, 30.0
15, 3, 96.0, 3.0, 9.0, 2.0, 365.0, 516.0, 298.0, 71.0, 29.0, 29.0, 29.0
15, 3, 79.0, 0.0, 1.0, 1.0, 52.0, 140.0, 123.0, 68.0, 26.0, 27.0, 27.0
15, 3, 137.0, 2.0, 4.0, 2.0, 319.0, 369.0, 171.0, 69.0, 29.0, 29.0, 28.0
15, 3, 129.0, 1.0, 1.0, 0.0, 68.0, 114.0, 72.0, 69.0, 27.0, 26.0, 26.0
15, 3, 79.0, 1.0, 1.0, 2.0, 87.0, 195.0, 318.0, 80.0, 27.0, 28.0, 27.0
15, 3, 101.0, 0.0, 1.0, 1.0, 101.0, 135.0, 169.0, 68.0, 27.0, 28.0, 27.0
15, 3, 174.0, 2.0, 4.0, 3.0, 218.0, 360.0, 299.0, 80.0, 29.0, 29.0, 28.0
15, 3, 146.0, 2.0, 2.0, 1.0, 143.0, 236.0, 200.0, 69.0, 28.0, 29.0, 27.0
15, 3, 177.0, 1.0, 1.0, 1.0, 72.0, 115.0, 122.0, 82.0, 27.0, 26.0, 26.0
15, 3, 102.0, 1.0, 2.0, 1.0, 96.0, 181.0, 195.0, 71.0, 27.0, 27.0, 27.0
15, 3, 158.0, 2.0, 4.0, 2.0, 253.0, 389.0, 199.0, 82.0, 28.0, 30.0, 29.0
15, 3, 131.0, 1.0, 1.0, 1.0, 57.0, 143.0, 145.0, 69.0, 27.0, 27.0, 27.0
15, 3, 109.0, 4.0, 4.0, 3.0, 376.0, 399.0, 298.0, 83.0, 29.0, 29.0, 30.0
15, 3, 96.0, 3.0, 3.0, 2.0, 280.0, 367.0, 295.0, 69.0, 29.0, 30.0, 29.0
15, 3, 95.0, 2.0, 3.0, 3.0, 206.0, 326.0, 408.0, 69.0, 29.0, 43.0, 28.0
15, 3, 161.0, 2.0, 3.0, 2.0, 172.0, 244.0, 201.0, 69.0, 28.0, 27.0, 28.0
15, 3, 100.0, 1.0, 2.0, 1.0, 169.0, 270.0, 196.0, 69.0, 27.0, 42.0, 28.0
15, 3, 356.0, 0.0, 1.0, 1.0, 42.0, 110.0, 110.0, 69.0, 27.0, 27.0, 26.0
15, 3, 99.0, 1.0, 3.0, 1.0, 178.0, 376.0, 185.0, 68.0, 41.0, 28.0, 27.0
15, 3, 111.0, 3.0, 3.0, 2.0, 331.0, 365.0, 271.0, 70.0, 29.0, 29.0, 29.0
15, 3, 100.0, 2.0, 4.0, 2.0, 271.0, 578.0, 246.0, 70.0, 42.0, 30.0, 29.0
15, 3, 83.0, 1.0, 1.0, 1.0, 90.0, 165.0, 195.0, 71.0, 27.0, 28.0, 27.0
15, 3, 92.0, 2.0, 2.0, 1.0, 196.0, 329.0, 223.0, 67.0, 27.0, 28.0, 40.0
15, 3, 126.0, 1.0, 2.0, 1.0, 96.0, 226.0, 122.0, 71.0, 27.0, 27.0, 27.0
15, 3, 94.0, 3.0, 5.0, 3.0, 242.0, 457.0, 454.0, 71.0, 29.0, 30.0, 30.0
15, 3, 95.0, 2.0, 5.0, 2.0, 304.0, 455.0, 314.0, 72.0, 29.0, 30.0, 30.0
