nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
13, 6, 9.0, 1.0, 0.0, 0.0, 14.0, 14.0, 14.0, 14.0, 6.0, 6.0, 6.0
13, 6, 16.0, 5.0, 5.0, 4.0, 763.0, 916.0, 724.0, 15.0, 7.0, 6.0, 7.0
13, 6, 17.0, 2.0, 6.0, 6.0, 422.0, 924.0, 837.0, 14.0, 7.0, 8.0, 7.0
13, 6, 26.0, 3.0, 3.0, 1.0, 269.0, 454.0, 353.0, 15.0, 8.0, 7.0, 7.0
13, 6, 35.0, 2.0, 4.0, 2.0, 386.0, 571.0, 444.0, 15.0, 7.0, 7.0, 7.0
13, 6, 18.0, 5.0, 8.0, 5.0, 904.0, 1054.0, 965.0, 17.0, 7.0, 8.0, 8.0
13, 6, 20.0, 3.0, 6.0, 5.0, 444.0, 935.0, 760.0, 13.0, 7.0, 8.0, 6.0
13, 6, 14.0, 2.0, 4.0, 3.0, 296.0, 572.0, 436.0, 14.0, 7.0, 7.0, 6.0
13, 6, 19.0, 2.0, 4.0, 4.0, 243.0, 647.0, 576.0, 13.0, 7.0, 8.0, 8.0
13, 6, 13.0, 2.0, 3.0, 3.0, 558.0, 613.0, 672.0, 16.0, 7.0, 8.0, 7.0
13, 6, 19.0, 1.0, 2.0, 1.0, 269.0, 352.0, 304.0, 15.0, 7.0, 6.0, 7.0
13, 6, 16.0, 4.0, 8.0, 7.0, 649.0, 1107.0, 1076.0, 22.0, 7.0, 8.0, 7.0
13, 6, 14.0, 2.0, 3.0, 3.0, 362.0, 422.0, 437.0, 15.0, 7.0, 7.0, 6.0
13, 6, 12.0, 1.0, 1.0, 1.0, 172.0, 204.0, 296.0, 15.0, 8.0, 7.0, 7.0
13, 6, 9.0, 0.0, 0.0, 0.0, 14.0, 14.0, 14.0, 14.0, 6.0, 6.0, 6.0
13, 6, 17.0, 4.0, 8.0, 3.0, 535.0, 1093.0, 735.0, 15.0, 6.0, 8.0, 7.0
13, 6, 16.0, 1.0, 3.0, 3.0, 287.0, 466.0, 477.0, 16.0, 7.0, 7.0, 7.0
13, 6, 15.0, 1.0, 4.0, 3.0, 220.0, 514.0, 425.0, 23.0, 7.0, 7.0, 6.0
13, 6, 18.0, 1.0, 3.0, 5.0, 172.0, 343.0, 553.0, 15.0, 8.0, 7.0, 8.0
13, 6, 20.0, 6.0, 7.0, 7.0, 846.0, 1168.0, 1274.0, 15.0, 7.0, 8.0, 8.0
13, 6, 11.0, 4.0, 5.0, 4.0, 469.0, 689.0, 527.0, 14.0, 7.0, 7.0, 7.0
13, 6, 7.0, 0.0, 0.0, 0.0, 14.0, 14.0, 14.0, 16.0, 6.0, 6.0, 5.0
13, 6, 14.0, 4.0, 3.0, 2.0, 420.0, 431.0, 311.0, 15.0, 8.0, 6.0, 6.0
13, 6, 19.0, 2.0, 3.0, 4.0, 538.0, 688.0, 829.0, 14.0, 7.0, 16.0, 7.0
13, 6, 16.0, 1.0, 2.0, 2.0, 245.0, 359.0, 264.0, 14.0, 6.0, 8.0, 7.0
