nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
19, 4, 2594.0, 3.0, 9.0, 7.0, 413.0, 688.0, 861.0, 2285.0, 614.0, 615.0, 574.0
19, 4, 2714.0, 4.0, 8.0, 9.0, 324.0, 759.0, 858.0, 2278.0, 575.0, 604.0, 589.0
19, 4, 2621.0, 4.0, 6.0, 5.0, 509.0, 703.0, 578.0, 2345.0, 617.0, 628.0, 606.0
19, 4, 2764.0, 14.0, 20.0, 4.0, 1319.0, 1585.0, 658.0, 2322.0, 633.0, 638.0, 612.0
19, 4, 2706.0, 2.0, 7.0, 5.0, 239.0, 670.0, 614.0, 2259.0, 595.0, 616.0, 583.0
19, 4, 2605.0, 5.0, 13.0, 4.0, 463.0, 1173.0, 516.0, 2241.0, 613.0, 633.0, 608.0
19, 4, 2809.0, 3.0, 12.0, 9.0, 390.0, 971.0, 830.0, 2268.0, 612.0, 632.0, 605.0
19, 4, 4758.0, 7.0, 30.0, 9.0, 742.0, 1706.0, 770.0, 2364.0, 640.0, 647.0, 620.0
19, 4, 2495.0, 1.0, 2.0, 2.0, 93.0, 189.0, 188.0, 2276.0, 550.0, 562.0, 534.0
19, 4, 2670.0, 17.0, 26.0, 7.0, 1249.0, 1665.0, 832.0, 2259.0, 624.0, 629.0, 618.0
19, 4, 2803.0, 8.0, 11.0, 2.0, 741.0, 1007.0, 325.0, 2231.0, 592.0, 618.0, 598.0
19, 4, 4463.0, 10.0, 28.0, 5.0, 969.0, 1550.0, 612.0, 2275.0, 622.0, 625.0, 619.0
19, 4, 2820.0, 10.0, 28.0, 18.0, 1051.0, 1914.0, 1522.0, 2264.0, 635.0, 650.0, 620.0
19, 4, 2802.0, 5.0, 44.0, 11.0, 656.0, 2323.0, 1444.0, 2265.0, 621.0, 648.0, 602.0
19, 4, 4639.0, 12.0, 21.0, 3.0, 1357.0, 1340.0, 379.0, 2288.0, 609.0, 637.0, 599.0
19, 4, 4260.0, 4.0, 6.0, 6.0, 320.0, 702.0, 603.0, 2196.0, 597.0, 644.0, 592.0
19, 4, 5136.0, 5.0, 10.0, 7.0, 521.0, 1114.0, 817.0, 2273.0, 610.0, 660.0, 612.0
19, 4, 5068.0, 3.0, 17.0, 7.0, 244.0, 1119.0, 598.0, 2229.0, 593.0, 648.0, 605.0
19, 4, 3630.0, 3.0, 9.0, 5.0, 195.0, 450.0, 428.0, 2246.0, 565.0, 609.0, 581.0
