nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
18, 5, 1019.0, 4.0, 9.0, 9.0, 810.0, 1371.0, 1062.0, 777.0, 367.0, 299.0, 278.0
18, 5, 1137.0, 3.0, 14.0, 8.0, 604.0, 1605.0, 1117.0, 872.0, 291.0, 297.0, 287.0
18, 5, 3480.0, 2.0, 7.0, 8.0, 366.0, 787.0, 899.0, 779.0, 362.0, 290.0, 283.0
18, 5, 1212.0, 2.0, 5.0, 17.0, 368.0, 603.0, 1605.0, 911.0, 286.0, 291.0, 285.0
18, 5, 1262.0, 12.0, 18.0, 9.0, 1551.0, 1907.0, 1338.0, 759.0, 301.0, 370.0, 294.0
18, 5, 1473.0, 6.0, 27.0, 2.0, 883.0, 1658.0, 700.0, 840.0, 287.0, 292.0, 352.0
18, 5, 1143.0, 4.0, 9.0, 6.0, 481.0, 979.0, 869.0, 773.0, 287.0, 374.0, 273.0
18, 5, 1201.0, 6.0, 11.0, 5.0, 703.0, 1159.0, 834.0, 838.0, 284.0, 290.0, 353.0
18, 5, 829.0, 2.0, 5.0, 8.0, 446.0, 901.0, 625.0, 854.0, 280.0, 277.0, 267.0
18, 5, 1153.0, 4.0, 17.0, 5.0, 703.0, 1974.0, 927.0, 773.0, 294.0, 370.0, 285.0
18, 5, 1244.0, 7.0, 22.0, 7.0, 1171.0, 2197.0, 1171.0, 836.0, 359.0, 308.0, 291.0
18, 5, 1421.0, 2.0, 7.0, 7.0, 457.0, 1009.0, 963.0, 846.0, 275.0, 274.0, 338.0
18, 5, 1147.0, 2.0, 5.0, 3.0, 260.0, 660.0, 429.0, 859.0, 270.0, 275.0, 332.0
18, 5, 1900.0, 12.0, 35.0, 16.0, 1524.0, 2496.0, 1648.0, 863.0, 296.0, 309.0, 297.0
18, 5, 1196.0, 10.0, 25.0, 7.0, 1358.0, 2092.0, 1042.0, 862.0, 285.0, 293.0, 338.0
18, 5, 1227.0, 1.0, 5.0, 3.0, 164.0, 588.0, 501.0, 855.0, 345.0, 291.0, 280.0
18, 5, 1727.0, 1.0, 6.0, 5.0, 140.0, 480.0, 511.0, 838.0, 262.0, 338.0, 332.0
18, 5, 1209.0, 13.0, 29.0, 4.0, 1225.0, 1661.0, 596.0, 827.0, 285.0, 360.0, 281.0
18, 5, 1205.0, 21.0, 17.0, 6.0, 1917.0, 1612.0, 1114.0, 846.0, 299.0, 375.0, 297.0
18, 5, 1244.0, 6.0, 24.0, 6.0, 713.0, 2016.0, 936.0, 887.0, 315.0, 436.0, 327.0
18, 5, 3855.0, 4.0, 13.0, 5.0, 390.0, 907.0, 601.0, 945.0, 280.0, 354.0, 883.0
18, 5, 1242.0, 9.0, 48.0, 21.0, 1213.0, 3055.0, 2169.0, 900.0, 301.0, 304.0, 295.0
18, 5, 1430.0, 7.0, 10.0, 2.0, 1072.0, 1443.0, 601.0, 784.0, 289.0, 294.0, 385.0
18, 5, 1133.0, 8.0, 23.0, 9.0, 1178.0, 2139.0, 1381.0, 782.0, 297.0, 413.0, 293.0
18, 5, 1341.0, 5.0, 14.0, 9.0, 744.0, 1284.0, 1198.0, 858.0, 288.0, 289.0, 285.0
18, 5, 1200.0, 3.0, 13.0, 7.0, 367.0, 1379.0, 924.0, 848.0, 289.0, 292.0, 370.0
18, 5, 1213.0, 6.0, 18.0, 21.0, 889.0, 1737.0, 1956.0, 754.0, 283.0, 397.0, 288.0
18, 5, 1449.0, 4.0, 18.0, 9.0, 605.0, 1597.0, 1269.0, 837.0, 283.0, 291.0, 285.0
18, 5, 1036.0, 8.0, 14.0, 5.0, 811.0, 1473.0, 654.0, 789.0, 382.0, 291.0, 283.0
18, 5, 1184.0, 7.0, 8.0, 7.0, 1074.0, 1186.0, 1086.0, 871.0, 290.0, 284.0, 284.0
18, 5, 1328.0, 9.0, 10.0, 4.0, 896.0, 1183.0, 487.0, 825.0, 276.0, 280.0, 351.0
18, 5, 1198.0, 3.0, 23.0, 9.0, 479.0, 1774.0, 1099.0, 780.0, 287.0, 383.0, 286.0
18, 5, 1184.0, 3.0, 7.0, 5.0, 326.0, 804.0, 530.0, 846.0, 274.0, 286.0, 274.0
18, 5, 410.0, 0.0, 1.0, 0.0, 25.0, 44.0, 70.0, 774.0, 252.0, 353.0, 255.0
18, 5, 1203.0, 2.0, 4.0, 1.0, 236.0, 588.0, 359.0, 849.0, 266.0, 270.0, 266.0
18, 5, 1186.0, 2.0, 11.0, 5.0, 347.0, 897.0, 832.0, 771.0, 277.0, 370.0, 273.0
18, 5, 1497.0, 9.0, 9.0, 5.0, 1031.0, 1377.0, 961.0, 850.0, 290.0, 297.0, 288.0
18, 5, 1925.0, 5.0, 7.0, 5.0, 542.0, 1015.0, 743.0, 764.0, 292.0, 377.0, 290.0
18, 5, 1094.0, 10.0, 14.0, 8.0, 1161.0, 1309.0, 1208.0, 834.0, 291.0, 295.0, 354.0
18, 5, 1504.0, 1.0, 4.0, 3.0, 191.0, 528.0, 634.0, 870.0, 274.0, 278.0, 265.0
18, 5, 2486.0, 2.0, 4.0, 2.0, 265.0, 556.0, 327.0, 843.0, 336.0, 271.0, 269.0
18, 5, 1071.0, 9.0, 19.0, 3.0, 1161.0, 1875.0, 562.0, 882.0, 289.0, 286.0, 284.0
18, 5, 1216.0, 7.0, 62.0, 86.0, 1185.0, 2706.0, 3759.0, 784.0, 296.0, 377.0, 298.0
18, 5, 1827.0, 7.0, 22.0, 19.0, 856.0, 1766.0, 1607.0, 821.0, 353.0, 288.0, 282.0
18, 5, 1193.0, 3.0, 31.0, 6.0, 523.0, 1702.0, 1173.0, 843.0, 287.0, 300.0, 358.0
18, 5, 1156.0, 10.0, 50.0, 30.0, 1468.0, 2852.0, 2186.0, 854.0, 302.0, 300.0, 360.0
18, 5, 1153.0, 8.0, 27.0, 2.0, 933.0, 2574.0, 454.0, 855.0, 280.0, 291.0, 347.0
18, 5, 1226.0, 8.0, 10.0, 8.0, 1006.0, 1158.0, 1007.0, 887.0, 289.0, 286.0, 352.0
18, 5, 1415.0, 4.0, 7.0, 2.0, 596.0, 1007.0, 655.0, 872.0, 355.0, 288.0, 290.0
18, 5, 2884.0, 1.0, 10.0, 5.0, 141.0, 1009.0, 726.0, 938.0, 265.0, 294.0, 353.0
