nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
11, 3, 3.0, 1.0, 2.0, 1.0, 96.0, 154.0, 123.0, 7.0, 2.0, 4.0, 2.0
11, 3, 5.0, 1.0, 1.0, 1.0, 98.0, 147.0, 99.0, 5.0, 2.0, 2.0, 2.0
11, 3, 6.0, 1.0, 1.0, 1.0, 92.0, 78.0, 69.0, 5.0, 2.0, 2.0, 3.0
11, 3, 5.0, 1.0, 2.0, 1.0, 127.0, 188.0, 185.0, 5.0, 2.0, 2.0, 2.0
11, 3, 4.0, 1.0, 1.0, 1.0, 83.0, 163.0, 183.0, 3.0, 2.0, 3.0, 2.0
11, 3, 4.0, 1.0, 1.0, 1.0, 36.0, 108.0, 74.0, 3.0, 2.0, 3.0, 2.0
11, 3, 3.0, 2.0, 2.0, 1.0, 121.0, 162.0, 132.0, 3.0, 2.0, 1.0, 1.0
11, 3, 3.0, 1.0, 1.0, 1.0, 114.0, 185.0, 172.0, 3.0, 1.0, 2.0, 1.0
11, 3, 3.0, 1.0, 1.0, 1.0, 122.0, 171.0, 171.0, 3.0, 1.0, 2.0, 1.0
11, 3, 5.0, 0.0, 1.0, 0.0, 97.0, 172.0, 112.0, 4.0, 1.0, 1.0, 2.0
11, 3, 4.0, 1.0, 1.0, 2.0, 109.0, 142.0, 129.0, 4.0, 1.0, 1.0, 2.0
11, 3, 3.0, 1.0, 1.0, 1.0, 109.0, 123.0, 97.0, 3.0, 1.0, 2.0, 2.0
11, 3, 3.0, 0.0, 0.0, 1.0, 87.0, 113.0, 76.0, 3.0, 2.0, 1.0, 1.0
11, 3, 4.0, 1.0, 1.0, 1.0, 72.0, 91.0, 57.0, 3.0, 2.0, 1.0, 1.0
11, 3, 1.0, 0.0, 0.0, 0.0, 12.0, 12.0, 12.0, 3.0, 1.0, 1.0, 1.0
11, 3, 5.0, 0.0, 0.0, 1.0, 44.0, 98.0, 86.0, 3.0, 1.0, 1.0, 2.0
11, 3, 3.0, 1.0, 1.0, 1.0, 48.0, 104.0, 88.0, 3.0, 2.0, 1.0, 1.0
11, 3, 4.0, 1.0, 1.0, 1.0, 44.0, 89.0, 72.0, 3.0, 1.0, 1.0, 1.0
11, 3, 3.0, 0.0, 1.0, 1.0, 49.0, 138.0, 126.0, 3.0, 1.0, 2.0, 1.0
11, 3, 5.0, 1.0, 2.0, 1.0, 120.0, 164.0, 101.0, 2.0, 1.0, 2.0, 1.0
