nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
13, 3, 38.0, 1.0, 3.0, 1.0, 175.0, 239.0, 140.0, 14.0, 7.0, 6.0, 6.0
13, 3, 19.0, 1.0, 1.0, 0.0, 107.0, 142.0, 89.0, 14.0, 6.0, 13.0, 5.0
13, 3, 18.0, 1.0, 2.0, 2.0, 115.0, 194.0, 288.0, 14.0, 6.0, 7.0, 7.0
13, 3, 19.0, 2.0, 3.0, 1.0, 299.0, 363.0, 150.0, 14.0, 7.0, 6.0, 5.0
13, 3, 13.0, 1.0, 1.0, 1.0, 58.0, 124.0, 149.0, 14.0, 6.0, 6.0, 6.0
13, 3, 16.0, 0.0, 2.0, 2.0, 99.0, 263.0, 237.0, 14.0, 6.0, 6.0, 6.0
13, 3, 31.0, 1.0, 2.0, 1.0, 131.0, 260.0, 178.0, 14.0, 6.0, 6.0, 7.0
13, 3, 31.0, 1.0, 3.0, 2.0, 159.0, 279.0, 215.0, 14.0, 6.0, 7.0, 6.0
13, 3, 26.0, 1.0, 1.0, 1.0, 67.0, 130.0, 132.0, 14.0, 6.0, 6.0, 5.0
13, 3, 18.0, 1.0, 1.0, 1.0, 112.0, 259.0, 241.0, 15.0, 6.0, 6.0, 6.0
13, 3, 26.0, 1.0, 3.0, 1.0, 150.0, 280.0, 149.0, 14.0, 6.0, 6.0, 7.0
13, 3, 25.0, 1.0, 1.0, 1.0, 53.0, 120.0, 64.0, 14.0, 6.0, 5.0, 6.0
13, 3, 19.0, 1.0, 2.0, 1.0, 194.0, 213.0, 221.0, 25.0, 9.0, 9.0, 9.0
13, 3, 16.0, 1.0, 1.0, 1.0, 127.0, 198.0, 259.0, 21.0, 9.0, 9.0, 9.0
13, 3, 16.0, 1.0, 1.0, 0.0, 53.0, 98.0, 112.0, 15.0, 7.0, 6.0, 6.0
13, 3, 15.0, 1.0, 1.0, 2.0, 108.0, 217.0, 217.0, 14.0, 6.0, 6.0, 6.0
13, 3, 29.0, 1.0, 2.0, 1.0, 74.0, 137.0, 63.0, 15.0, 6.0, 6.0, 6.0
13, 3, 18.0, 1.0, 2.0, 1.0, 115.0, 231.0, 146.0, 13.0, 6.0, 6.0, 6.0
13, 3, 18.0, 1.0, 3.0, 2.0, 187.0, 346.0, 248.0, 14.0, 7.0, 6.0, 14.0
13, 3, 13.0, 0.0, 1.0, 1.0, 53.0, 79.0, 131.0, 14.0, 6.0, 7.0, 6.0
13, 3, 34.0, 2.0, 3.0, 2.0, 172.0, 281.0, 190.0, 13.0, 6.0, 7.0, 7.0
13, 3, 25.0, 1.0, 2.0, 1.0, 90.0, 185.0, 151.0, 14.0, 5.0, 6.0, 7.0
13, 3, 20.0, 1.0, 2.0, 3.0, 157.0, 261.0, 320.0, 14.0, 7.0, 7.0, 6.0
13, 3, 13.0, 1.0, 2.0, 1.0, 80.0, 156.0, 158.0, 14.0, 7.0, 6.0, 7.0
13, 3, 18.0, 2.0, 3.0, 1.0, 191.0, 251.0, 204.0, 20.0, 8.0, 6.0, 7.0
13, 3, 29.0, 1.0, 1.0, 0.0, 90.0, 152.0, 76.0, 29.0, 6.0, 6.0, 6.0
13, 3, 16.0, 1.0, 2.0, 1.0, 93.0, 242.0, 230.0, 15.0, 6.0, 6.0, 6.0
13, 3, 16.0, 0.0, 2.0, 2.0, 85.0, 270.0, 256.0, 15.0, 6.0, 6.0, 6.0
13, 3, 19.0, 1.0, 2.0, 1.0, 109.0, 210.0, 211.0, 13.0, 5.0, 7.0, 6.0
13, 3, 16.0, 1.0, 0.0, 0.0, 47.0, 89.0, 113.0, 14.0, 6.0, 6.0, 6.0
13, 3, 30.0, 1.0, 2.0, 1.0, 177.0, 250.0, 126.0, 14.0, 6.0, 6.0, 6.0
13, 3, 16.0, 1.0, 1.0, 1.0, 82.0, 168.0, 145.0, 14.0, 6.0, 6.0, 13.0
13, 3, 20.0, 1.0, 2.0, 2.0, 216.0, 245.0, 167.0, 14.0, 7.0, 5.0, 6.0
13, 3, 16.0, 2.0, 2.0, 1.0, 205.0, 299.0, 215.0, 14.0, 7.0, 6.0, 6.0
13, 3, 16.0, 1.0, 1.0, 1.0, 77.0, 127.0, 125.0, 14.0, 5.0, 6.0, 6.0
