nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
13, 2, 18.0, 1.0, 2.0, 1.0, 109.0, 200.0, 187.0, 14.0, 6.0, 6.0, 6.0
13, 2, 16.0, 1.0, 1.0, 1.0, 76.0, 143.0, 145.0, 15.0, 6.0, 6.0, 5.0
13, 2, 32.0, 1.0, 1.0, 1.0, 117.0, 157.0, 85.0, 14.0, 7.0, 6.0, 6.0
13, 2, 17.0, 1.0, 1.0, 1.0, 65.0, 147.0, 137.0, 13.0, 6.0, 6.0, 6.0
13, 2, 16.0, 1.0, 2.0, 1.0, 107.0, 208.0, 189.0, 14.0, 6.0, 6.0, 6.0
13, 2, 30.0, 0.0, 1.0, 0.0, 75.0, 118.0, 127.0, 14.0, 6.0, 7.0, 6.0
13, 2, 31.0, 1.0, 2.0, 1.0, 107.0, 151.0, 95.0, 15.0, 5.0, 7.0, 6.0
13, 2, 26.0, 1.0, 1.0, 2.0, 120.0, 144.0, 133.0, 22.0, 6.0, 6.0, 6.0
13, 2, 33.0, 0.0, 0.0, 0.0, 54.0, 86.0, 66.0, 13.0, 6.0, 6.0, 5.0
13, 2, 26.0, 0.0, 1.0, 0.0, 107.0, 124.0, 53.0, 14.0, 5.0, 6.0, 6.0
13, 2, 16.0, 1.0, 1.0, 1.0, 122.0, 170.0, 203.0, 14.0, 6.0, 7.0, 6.0
13, 2, 24.0, 1.0, 1.0, 1.0, 95.0, 133.0, 65.0, 14.0, 6.0, 6.0, 5.0
13, 2, 24.0, 1.0, 1.0, 1.0, 88.0, 155.0, 133.0, 14.0, 6.0, 6.0, 6.0
13, 2, 26.0, 1.0, 1.0, 1.0, 84.0, 100.0, 61.0, 14.0, 5.0, 6.0, 6.0
13, 2, 16.0, 1.0, 1.0, 1.0, 73.0, 151.0, 148.0, 13.0, 6.0, 6.0, 6.0
13, 2, 16.0, 2.0, 2.0, 2.0, 148.0, 188.0, 216.0, 13.0, 6.0, 7.0, 6.0
13, 2, 27.0, 1.0, 2.0, 1.0, 110.0, 162.0, 112.0, 14.0, 6.0, 6.0, 6.0
13, 2, 24.0, 1.0, 1.0, 1.0, 63.0, 117.0, 114.0, 12.0, 6.0, 6.0, 6.0
13, 2, 22.0, 1.0, 1.0, 1.0, 32.0, 46.0, 33.0, 21.0, 5.0, 6.0, 7.0
13, 2, 26.0, 1.0, 1.0, 0.0, 117.0, 125.0, 85.0, 13.0, 6.0, 5.0, 6.0
13, 2, 33.0, 0.0, 1.0, 1.0, 59.0, 73.0, 50.0, 14.0, 6.0, 6.0, 6.0
13, 2, 16.0, 1.0, 1.0, 1.0, 89.0, 182.0, 169.0, 14.0, 6.0, 6.0, 5.0
13, 2, 29.0, 0.0, 1.0, 0.0, 73.0, 114.0, 78.0, 15.0, 5.0, 6.0, 6.0
13, 2, 19.0, 1.0, 2.0, 1.0, 107.0, 199.0, 189.0, 14.0, 6.0, 6.0, 13.0
13, 2, 23.0, 1.0, 1.0, 1.0, 31.0, 43.0, 34.0, 14.0, 6.0, 6.0, 5.0
13, 2, 24.0, 1.0, 1.0, 1.0, 44.0, 95.0, 84.0, 14.0, 6.0, 6.0, 6.0
13, 2, 17.0, 1.0, 2.0, 1.0, 107.0, 189.0, 189.0, 14.0, 6.0, 6.0, 6.0
13, 2, 17.0, 1.0, 2.0, 1.0, 128.0, 230.0, 203.0, 14.0, 6.0, 7.0, 6.0
13, 2, 28.0, 1.0, 1.0, 1.0, 80.0, 84.0, 48.0, 14.0, 6.0, 6.0, 5.0
