nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
11, 5, 3.0, 1.0, 1.0, 0.0, 133.0, 192.0, 153.0, 5.0, 1.0, 2.0, 2.0
11, 5, 3.0, 1.0, 1.0, 2.0, 140.0, 267.0, 297.0, 3.0, 1.0, 2.0, 9.0
11, 5, 2.0, 2.0, 2.0, 1.0, 244.0, 292.0, 183.0, 3.0, 1.0, 2.0, 2.0
11, 5, 3.0, 2.0, 2.0, 1.0, 174.0, 282.0, 150.0, 3.0, 2.0, 2.0, 1.0
11, 5, 6.0, 1.0, 1.0, 1.0, 104.0, 189.0, 142.0, 3.0, 3.0, 2.0, 0.0
11, 5, 3.0, 1.0, 2.0, 1.0, 220.0, 310.0, 186.0, 3.0, 2.0, 1.0, 1.0
11, 5, 1.0, 0.0, 0.0, 1.0, 15.0, 17.0, 29.0, 3.0, 2.0, 1.0, 1.0
11, 5, 3.0, 0.0, 1.0, 1.0, 87.0, 185.0, 196.0, 3.0, 1.0, 1.0, 2.0
11, 5, 3.0, 1.0, 1.0, 1.0, 126.0, 197.0, 179.0, 3.0, 1.0, 2.0, 1.0
11, 5, 4.0, 1.0, 0.0, 0.0, 84.0, 99.0, 91.0, 2.0, 1.0, 2.0, 1.0
11, 5, 3.0, 1.0, 1.0, 1.0, 177.0, 196.0, 182.0, 3.0, 2.0, 1.0, 1.0
11, 5, 3.0, 1.0, 1.0, 2.0, 229.0, 249.0, 248.0, 3.0, 1.0, 2.0, 1.0
11, 5, 0.0, 0.0, 0.0, 1.0, 13.0, 17.0, 23.0, 3.0, 2.0, 1.0, 2.0
11, 5, 2.0, 0.0, 1.0, 1.0, 59.0, 110.0, 123.0, 2.0, 1.0, 2.0, 2.0
11, 5, 3.0, 1.0, 1.0, 0.0, 153.0, 167.0, 92.0, 4.0, 2.0, 1.0, 1.0
11, 5, 2.0, 1.0, 1.0, 1.0, 70.0, 143.0, 160.0, 3.0, 2.0, 1.0, 1.0
11, 5, 4.0, 0.0, 1.0, 1.0, 61.0, 85.0, 149.0, 3.0, 1.0, 2.0, 1.0
11, 5, 2.0, 1.0, 2.0, 1.0, 155.0, 236.0, 216.0, 3.0, 2.0, 1.0, 1.0
11, 5, 3.0, 1.0, 1.0, 2.0, 78.0, 105.0, 167.0, 3.0, 1.0, 1.0, 2.0
