nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
18, 4, 1217.0, 8.0, 12.0, 3.0, 677.0, 1086.0, 524.0, 847.0, 360.0, 291.0, 286.0
18, 4, 1246.0, 8.0, 8.0, 6.0, 773.0, 675.0, 649.0, 835.0, 360.0, 289.0, 285.0
18, 4, 1226.0, 6.0, 7.0, 4.0, 570.0, 597.0, 498.0, 925.0, 285.0, 284.0, 363.0
18, 4, 1234.0, 5.0, 8.0, 7.0, 401.0, 712.0, 727.0, 885.0, 274.0, 351.0, 280.0
18, 4, 1231.0, 11.0, 14.0, 11.0, 895.0, 1298.0, 1314.0, 859.0, 293.0, 369.0, 290.0
18, 4, 799.0, 2.0, 3.0, 1.0, 209.0, 322.0, 213.0, 833.0, 269.0, 326.0, 471.0
18, 4, 1145.0, 7.0, 10.0, 8.0, 658.0, 906.0, 636.0, 903.0, 291.0, 290.0, 342.0
18, 4, 968.0, 4.0, 7.0, 10.0, 521.0, 914.0, 842.0, 808.0, 399.0, 287.0, 280.0
18, 4, 1908.0, 2.0, 6.0, 3.0, 247.0, 583.0, 296.0, 889.0, 269.0, 278.0, 274.0
18, 4, 1805.0, 3.0, 12.0, 4.0, 216.0, 904.0, 483.0, 846.0, 273.0, 286.0, 278.0
18, 4, 1154.0, 2.0, 7.0, 3.0, 273.0, 908.0, 494.0, 870.0, 287.0, 294.0, 285.0
18, 4, 2351.0, 9.0, 9.0, 8.0, 845.0, 977.0, 880.0, 778.0, 301.0, 404.0, 295.0
18, 4, 1158.0, 4.0, 8.0, 5.0, 641.0, 1017.0, 614.0, 876.0, 292.0, 290.0, 283.0
18, 4, 1214.0, 4.0, 11.0, 9.0, 528.0, 1086.0, 994.0, 849.0, 281.0, 286.0, 281.0
18, 4, 1230.0, 13.0, 14.0, 11.0, 1181.0, 1404.0, 993.0, 774.0, 298.0, 302.0, 397.0
18, 4, 1173.0, 2.0, 4.0, 3.0, 304.0, 535.0, 418.0, 775.0, 276.0, 379.0, 271.0
18, 4, 1275.0, 1.0, 2.0, 1.0, 93.0, 247.0, 226.0, 882.0, 267.0, 258.0, 256.0
18, 4, 1279.0, 5.0, 12.0, 13.0, 623.0, 1401.0, 1274.0, 857.0, 286.0, 291.0, 380.0
18, 4, 1410.0, 2.0, 7.0, 2.0, 280.0, 462.0, 169.0, 775.0, 268.0, 379.0, 267.0
18, 4, 2611.0, 4.0, 17.0, 3.0, 514.0, 1290.0, 462.0, 857.0, 283.0, 295.0, 286.0
18, 4, 1644.0, 2.0, 11.0, 2.0, 231.0, 724.0, 246.0, 831.0, 268.0, 277.0, 348.0
18, 4, 1145.0, 1.0, 4.0, 1.0, 170.0, 408.0, 291.0, 755.0, 281.0, 375.0, 274.0
18, 4, 2788.0, 1.0, 2.0, 1.0, 144.0, 257.0, 174.0, 842.0, 262.0, 264.0, 269.0
18, 4, 1230.0, 4.0, 9.0, 4.0, 510.0, 921.0, 706.0, 788.0, 379.0, 290.0, 292.0
18, 4, 1202.0, 5.0, 11.0, 6.0, 658.0, 1439.0, 750.0, 867.0, 289.0, 300.0, 290.0
