nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
17, 3, 494.0, 4.0, 6.0, 6.0, 370.0, 710.0, 585.0, 346.0, 135.0, 187.0, 134.0
17, 3, 535.0, 3.0, 6.0, 4.0, 423.0, 587.0, 387.0, 378.0, 130.0, 132.0, 134.0
17, 3, 777.0, 1.0, 3.0, 2.0, 117.0, 343.0, 347.0, 350.0, 124.0, 123.0, 158.0
17, 3, 753.0, 1.0, 3.0, 1.0, 117.0, 250.0, 198.0, 348.0, 121.0, 173.0, 121.0
17, 3, 861.0, 2.0, 8.0, 3.0, 277.0, 638.0, 357.0, 373.0, 130.0, 136.0, 132.0
17, 3, 533.0, 2.0, 4.0, 2.0, 248.0, 377.0, 321.0, 348.0, 132.0, 130.0, 168.0
17, 3, 497.0, 3.0, 6.0, 4.0, 308.0, 581.0, 596.0, 348.0, 134.0, 179.0, 135.0
17, 3, 522.0, 2.0, 9.0, 7.0, 223.0, 670.0, 648.0, 385.0, 133.0, 132.0, 134.0
17, 3, 498.0, 1.0, 4.0, 3.0, 141.0, 446.0, 362.0, 340.0, 164.0, 127.0, 128.0
17, 3, 915.0, 4.0, 9.0, 4.0, 355.0, 658.0, 400.0, 384.0, 132.0, 134.0, 131.0
17, 3, 491.0, 2.0, 8.0, 3.0, 182.0, 660.0, 503.0, 375.0, 132.0, 134.0, 133.0
17, 3, 788.0, 2.0, 3.0, 2.0, 173.0, 384.0, 182.0, 350.0, 168.0, 125.0, 127.0
17, 3, 540.0, 1.0, 4.0, 4.0, 189.0, 378.0, 411.0, 392.0, 128.0, 132.0, 128.0
17, 3, 875.0, 2.0, 4.0, 3.0, 141.0, 375.0, 447.0, 371.0, 122.0, 125.0, 126.0
17, 3, 488.0, 1.0, 2.0, 1.0, 116.0, 247.0, 260.0, 349.0, 163.0, 129.0, 124.0
