nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
20, 5, 153056.0, 68.0, 84.0, 30.0, 2254.0, 4106.0, 2083.0, 4917.0, 1313.0, 1341.0, 1343.0
20, 5, 9722.0, 2.0, 14.0, 5.0, 228.0, 1292.0, 719.0, 11050.0, 1229.0, 1410.0, 1217.0
20, 5, 6044.0, 8.0, 81.0, 70.0, 971.0, 3709.0, 4021.0, 5096.0, 1299.0, 1393.0, 1337.0
20, 5, 5963.0, 11.0, 40.0, 94.0, 1530.0, 2117.0, 3274.0, 5456.0, 1294.0, 1597.0, 1410.0
20, 5, 9840.0, 5.0, 40.0, 19.0, 679.0, 3079.0, 2119.0, 5048.0, 1305.0, 1417.0, 1320.0
20, 5, 7467.0, 7.0, 8.0, 1.0, 837.0, 1094.0, 362.0, 5117.0, 1265.0, 1328.0, 1453.0
20, 5, 5952.0, 23.0, 91.0, 6.0, 1933.0, 4421.0, 950.0, 4604.0, 1415.0, 1766.0, 1297.0
20, 5, 6451.0, 22.0, 57.0, 25.0, 1674.0, 2708.0, 2637.0, 5105.0, 1341.0, 1449.0, 1403.0
20, 5, 6298.0, 3.0, 10.0, 2.0, 449.0, 1457.0, 632.0, 5316.0, 1218.0, 1383.0, 1206.0
20, 5, 7117.0, 4.0, 7.0, 5.0, 436.0, 885.0, 503.0, 5180.0, 1259.0, 1308.0, 1342.0
20, 5, 11616.0, 6.0, 28.0, 16.0, 923.0, 2691.0, 1685.0, 5272.0, 1281.0, 1464.0, 1362.0
20, 5, 7324.0, 3.0, 8.0, 3.0, 383.0, 1076.0, 725.0, 4648.0, 1427.0, 1676.0, 1239.0
20, 5, 5301.0, 22.0, 18.0, 15.0, 1905.0, 1709.0, 1384.0, 4833.0, 1362.0, 1328.0, 1269.0
20, 5, 6017.0, 6.0, 57.0, 19.0, 902.0, 2849.0, 1971.0, 5065.0, 1309.0, 1321.0, 1287.0
20, 5, 6046.0, 12.0, 76.0, 38.0, 1536.0, 2740.0, 2225.0, 5413.0, 1296.0, 1411.0, 1371.0
20, 5, 8910.0, 6.0, 18.0, 30.0, 772.0, 1611.0, 1824.0, 5498.0, 1334.0, 1356.0, 1285.0
20, 5, 5477.0, 15.0, 31.0, 9.0, 1699.0, 2377.0, 1209.0, 5223.0, 1339.0, 1295.0, 1299.0
20, 5, 7594.0, 2.0, 11.0, 10.0, 435.0, 1332.0, 1302.0, 4726.0, 1395.0, 1249.0, 1264.0
20, 5, 5652.0, 8.0, 27.0, 16.0, 1075.0, 1933.0, 1497.0, 4947.0, 1305.0, 1277.0, 1256.0
20, 5, 5649.0, 2.0, 6.0, 6.0, 219.0, 662.0, 933.0, 4986.0, 1629.0, 1427.0, 1170.0
20, 5, 6042.0, 6.0, 25.0, 15.0, 1095.0, 2422.0, 1735.0, 4765.0, 1362.0, 1425.0, 1289.0
20, 5, 8726.0, 37.0, 110.0, 16.0, 2598.0, 4349.0, 1845.0, 4667.0, 1404.0, 1888.0, 1322.0
20, 5, 5783.0, 19.0, 68.0, 52.0, 1918.0, 3786.0, 2653.0, 5216.0, 1296.0, 1684.0, 1320.0
20, 5, 5405.0, 2.0, 11.0, 5.0, 389.0, 1165.0, 885.0, 5438.0, 1239.0, 1594.0, 1218.0
20, 5, 6199.0, 75.0, 102.0, 84.0, 3546.0, 3656.0, 3332.0, 4714.0, 1365.0, 1399.0, 1365.0
