nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
17, 2, 572.0, 2.0, 3.0, 2.0, 208.0, 326.0, 346.0, 369.0, 131.0, 130.0, 130.0
17, 2, 748.0, 0.0, 2.0, 1.0, 97.0, 214.0, 181.0, 349.0, 163.0, 122.0, 122.0
17, 2, 510.0, 2.0, 2.0, 2.0, 152.0, 264.0, 327.0, 381.0, 128.0, 131.0, 127.0
17, 2, 795.0, 1.0, 2.0, 1.0, 158.0, 204.0, 102.0, 361.0, 123.0, 124.0, 150.0
17, 2, 531.0, 1.0, 1.0, 1.0, 70.0, 188.0, 190.0, 340.0, 122.0, 164.0, 118.0
17, 2, 746.0, 1.0, 1.0, 1.0, 59.0, 117.0, 138.0, 388.0, 122.0, 124.0, 119.0
17, 2, 643.0, 0.0, 1.0, 1.0, 41.0, 51.0, 44.0, 422.0, 122.0, 131.0, 143.0
17, 2, 456.0, 1.0, 2.0, 1.0, 114.0, 221.0, 239.0, 341.0, 163.0, 122.0, 123.0
17, 2, 1054.0, 2.0, 4.0, 3.0, 227.0, 381.0, 252.0, 381.0, 131.0, 135.0, 131.0
17, 2, 1213.0, 1.0, 1.0, 1.0, 104.0, 140.0, 68.0, 357.0, 120.0, 120.0, 148.0
17, 2, 503.0, 2.0, 4.0, 4.0, 222.0, 411.0, 412.0, 340.0, 129.0, 181.0, 130.0
17, 2, 538.0, 2.0, 4.0, 4.0, 249.0, 409.0, 406.0, 406.0, 132.0, 134.0, 132.0
17, 2, 910.0, 3.0, 4.0, 4.0, 313.0, 498.0, 390.0, 365.0, 135.0, 136.0, 161.0
17, 2, 787.0, 1.0, 2.0, 0.0, 174.0, 179.0, 86.0, 344.0, 124.0, 167.0, 123.0
17, 2, 519.0, 1.0, 2.0, 1.0, 120.0, 260.0, 273.0, 391.0, 122.0, 127.0, 124.0
17, 2, 800.0, 1.0, 3.0, 3.0, 206.0, 393.0, 330.0, 366.0, 134.0, 135.0, 159.0
17, 2, 673.0, 1.0, 1.0, 0.0, 49.0, 88.0, 67.0, 349.0, 120.0, 164.0, 118.0
17, 2, 1664.0, 2.0, 1.0, 1.0, 107.0, 165.0, 96.0, 387.0, 120.0, 121.0, 125.0
17, 2, 838.0, 1.0, 1.0, 1.0, 120.0, 203.0, 185.0, 380.0, 123.0, 128.0, 156.0
17, 2, 665.0, 1.0, 1.0, 1.0, 84.0, 114.0, 61.0, 343.0, 119.0, 162.0, 119.0
17, 2, 819.0, 1.0, 2.0, 1.0, 149.0, 280.0, 204.0, 384.0, 127.0, 128.0, 128.0
17, 2, 637.0, 1.0, 1.0, 1.0, 40.0, 62.0, 45.0, 363.0, 121.0, 119.0, 147.0
17, 2, 788.0, 1.0, 2.0, 2.0, 202.0, 279.0, 165.0, 344.0, 130.0, 175.0, 130.0
17, 2, 721.0, 1.0, 2.0, 1.0, 132.0, 236.0, 173.0, 376.0, 123.0, 127.0, 126.0
17, 2, 731.0, 1.0, 1.0, 1.0, 64.0, 142.0, 133.0, 362.0, 121.0, 123.0, 144.0
17, 2, 837.0, 3.0, 3.0, 2.0, 243.0, 439.0, 351.0, 339.0, 129.0, 183.0, 131.0
17, 2, 812.0, 1.0, 1.0, 1.0, 81.0, 117.0, 64.0, 374.0, 119.0, 116.0, 117.0
17, 2, 835.0, 3.0, 5.0, 2.0, 306.0, 434.0, 285.0, 360.0, 136.0, 137.0, 161.0
17, 2, 781.0, 1.0, 2.0, 2.0, 197.0, 254.0, 144.0, 344.0, 130.0, 177.0, 128.0
17, 2, 934.0, 2.0, 3.0, 3.0, 227.0, 361.0, 252.0, 383.0, 133.0, 137.0, 133.0
17, 2, 901.0, 1.0, 2.0, 1.0, 156.0, 231.0, 149.0, 363.0, 130.0, 129.0, 155.0
17, 2, 521.0, 1.0, 1.0, 1.0, 129.0, 265.0, 264.0, 339.0, 122.0, 175.0, 126.0
17, 2, 494.0, 1.0, 1.0, 0.0, 55.0, 111.0, 165.0, 377.0, 123.0, 119.0, 117.0
