nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
12, 4, 9.0, 2.0, 2.0, 1.0, 255.0, 212.0, 153.0, 6.0, 3.0, 3.0, 4.0
12, 4, 10.0, 1.0, 2.0, 2.0, 156.0, 333.0, 289.0, 6.0, 3.0, 4.0, 3.0
12, 4, 8.0, 1.0, 1.0, 0.0, 60.0, 126.0, 108.0, 6.0, 2.0, 4.0, 3.0
12, 4, 8.0, 0.0, 0.0, 0.0, 90.0, 136.0, 120.0, 7.0, 3.0, 2.0, 3.0
12, 4, 10.0, 2.0, 2.0, 1.0, 235.0, 227.0, 115.0, 5.0, 3.0, 3.0, 3.0
12, 4, 8.0, 1.0, 3.0, 2.0, 148.0, 338.0, 289.0, 6.0, 3.0, 3.0, 4.0
12, 4, 10.0, 1.0, 3.0, 1.0, 240.0, 360.0, 223.0, 6.0, 4.0, 3.0, 3.0
12, 4, 9.0, 1.0, 1.0, 3.0, 100.0, 183.0, 267.0, 7.0, 3.0, 3.0, 3.0
12, 4, 9.0, 1.0, 1.0, 1.0, 120.0, 147.0, 102.0, 5.0, 3.0, 3.0, 3.0
12, 4, 11.0, 1.0, 4.0, 3.0, 163.0, 337.0, 321.0, 7.0, 3.0, 3.0, 3.0
12, 4, 17.0, 1.0, 1.0, 1.0, 125.0, 163.0, 153.0, 14.0, 5.0, 3.0, 3.0
12, 4, 5.0, 0.0, 0.0, 1.0, 13.0, 13.0, 13.0, 6.0, 3.0, 3.0, 2.0
12, 4, 8.0, 1.0, 1.0, 1.0, 105.0, 185.0, 217.0, 6.0, 3.0, 3.0, 2.0
12, 4, 9.0, 1.0, 1.0, 1.0, 73.0, 77.0, 98.0, 6.0, 2.0, 3.0, 3.0
12, 4, 9.0, 3.0, 3.0, 3.0, 305.0, 305.0, 305.0, 6.0, 3.0, 3.0, 3.0
12, 4, 7.0, 1.0, 1.0, 0.0, 77.0, 177.0, 115.0, 6.0, 3.0, 3.0, 3.0
12, 4, 12.0, 1.0, 1.0, 1.0, 90.0, 199.0, 148.0, 7.0, 3.0, 2.0, 3.0
12, 4, 10.0, 2.0, 1.0, 2.0, 193.0, 274.0, 249.0, 5.0, 3.0, 3.0, 4.0
12, 4, 10.0, 1.0, 2.0, 3.0, 191.0, 221.0, 289.0, 6.0, 3.0, 3.0, 4.0
12, 4, 10.0, 1.0, 2.0, 2.0, 159.0, 284.0, 265.0, 6.0, 2.0, 4.0, 3.0
12, 4, 15.0, 0.0, 2.0, 1.0, 105.0, 167.0, 154.0, 6.0, 3.0, 3.0, 3.0
12, 4, 10.0, 1.0, 2.0, 1.0, 122.0, 199.0, 236.0, 6.0, 3.0, 3.0, 3.0
12, 4, 15.0, 1.0, 1.0, 1.0, 97.0, 175.0, 119.0, 6.0, 3.0, 4.0, 3.0
12, 4, 8.0, 1.0, 1.0, 1.0, 146.0, 179.0, 147.0, 6.0, 3.0, 4.0, 3.0
12, 4, 9.0, 2.0, 2.0, 3.0, 249.0, 297.0, 300.0, 7.0, 2.0, 4.0, 3.0
