nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
16, 2, 460.0, 1.0, 1.0, 1.0, 121.0, 161.0, 104.0, 150.0, 55.0, 56.0, 57.0
16, 2, 396.0, 1.0, 3.0, 1.0, 165.0, 275.0, 224.0, 149.0, 59.0, 61.0, 60.0
16, 2, 465.0, 4.0, 4.0, 4.0, 266.0, 266.0, 266.0, 154.0, 60.0, 62.0, 63.0
16, 2, 301.0, 3.0, 5.0, 3.0, 304.0, 432.0, 335.0, 155.0, 63.0, 63.0, 85.0
16, 2, 229.0, 1.0, 2.0, 1.0, 99.0, 99.0, 99.0, 155.0, 59.0, 57.0, 77.0
16, 2, 220.0, 1.0, 3.0, 2.0, 169.0, 329.0, 324.0, 156.0, 62.0, 62.0, 83.0
16, 2, 230.0, 4.0, 3.0, 3.0, 442.0, 442.0, 442.0, 154.0, 84.0, 65.0, 62.0
16, 2, 399.0, 2.0, 3.0, 1.0, 152.0, 227.0, 184.0, 155.0, 102.0, 58.0, 87.0
16, 2, 225.0, 0.0, 1.0, 1.0, 53.0, 138.0, 152.0, 152.0, 57.0, 56.0, 76.0
16, 2, 189.0, 1.0, 1.0, 1.0, 51.0, 89.0, 99.0, 153.0, 56.0, 57.0, 55.0
16, 2, 332.0, 1.0, 1.0, 1.0, 97.0, 213.0, 187.0, 153.0, 58.0, 58.0, 60.0
16, 2, 359.0, 1.0, 1.0, 0.0, 67.0, 110.0, 83.0, 167.0, 60.0, 56.0, 56.0
16, 2, 472.0, 1.0, 2.0, 1.0, 121.0, 212.0, 163.0, 178.0, 59.0, 59.0, 59.0
16, 2, 362.0, 1.0, 1.0, 1.0, 101.0, 166.0, 137.0, 177.0, 59.0, 58.0, 57.0
16, 2, 230.0, 3.0, 2.0, 2.0, 272.0, 272.0, 272.0, 155.0, 82.0, 61.0, 60.0
16, 2, 216.0, 2.0, 4.0, 2.0, 174.0, 319.0, 319.0, 154.0, 62.0, 62.0, 82.0
16, 2, 185.0, 0.0, 1.0, 1.0, 74.0, 131.0, 164.0, 155.0, 56.0, 56.0, 55.0
16, 2, 327.0, 1.0, 1.0, 0.0, 79.0, 79.0, 79.0, 154.0, 56.0, 55.0, 56.0
16, 2, 286.0, 0.0, 0.0, 0.0, 39.0, 60.0, 41.0, 168.0, 56.0, 55.0, 56.0
16, 2, 235.0, 1.0, 1.0, 0.0, 60.0, 144.0, 164.0, 173.0, 57.0, 57.0, 57.0
16, 2, 530.0, 1.0, 2.0, 2.0, 131.0, 176.0, 157.0, 177.0, 60.0, 60.0, 60.0
16, 2, 232.0, 1.0, 2.0, 1.0, 206.0, 206.0, 206.0, 155.0, 78.0, 60.0, 58.0
16, 2, 332.0, 1.0, 1.0, 0.0, 121.0, 183.0, 104.0, 149.0, 55.0, 56.0, 78.0
16, 2, 366.0, 1.0, 3.0, 1.0, 194.0, 259.0, 170.0, 153.0, 62.0, 61.0, 61.0
16, 2, 222.0, 0.0, 1.0, 2.0, 100.0, 179.0, 228.0, 154.0, 58.0, 56.0, 57.0
16, 2, 318.0, 0.0, 1.0, 0.0, 45.0, 86.0, 64.0, 163.0, 56.0, 52.0, 53.0
16, 2, 253.0, 1.0, 3.0, 1.0, 99.0, 218.0, 217.0, 168.0, 57.0, 57.0, 58.0
