nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
12, 5, 12.0, 2.0, 2.0, 3.0, 250.0, 227.0, 243.0, 7.0, 3.0, 4.0, 4.0
12, 5, 9.0, 1.0, 3.0, 2.0, 118.0, 374.0, 319.0, 7.0, 2.0, 4.0, 3.0
12, 5, 10.0, 1.0, 3.0, 2.0, 218.0, 385.0, 386.0, 7.0, 3.0, 3.0, 3.0
12, 5, 7.0, 1.0, 2.0, 1.0, 85.0, 186.0, 263.0, 7.0, 3.0, 3.0, 2.0
12, 5, 13.0, 0.0, 1.0, 1.0, 91.0, 193.0, 116.0, 7.0, 3.0, 3.0, 2.0
12, 5, 6.0, 1.0, 1.0, 1.0, 137.0, 100.0, 99.0, 6.0, 3.0, 3.0, 3.0
12, 5, 8.0, 1.0, 1.0, 1.0, 111.0, 96.0, 104.0, 6.0, 3.0, 4.0, 3.0
12, 5, 3.0, 0.0, 1.0, 0.0, 31.0, 27.0, 23.0, 6.0, 3.0, 3.0, 2.0
12, 5, 5.0, 0.0, 0.0, 0.0, 16.0, 22.0, 36.0, 6.0, 3.0, 3.0, 3.0
12, 5, 9.0, 1.0, 2.0, 1.0, 108.0, 263.0, 235.0, 7.0, 3.0, 3.0, 3.0
12, 5, 19.0, 1.0, 1.0, 0.0, 81.0, 133.0, 97.0, 6.0, 3.0, 3.0, 4.0
12, 5, 8.0, 1.0, 3.0, 1.0, 178.0, 360.0, 308.0, 7.0, 3.0, 3.0, 3.0
12, 5, 9.0, 1.0, 2.0, 2.0, 207.0, 370.0, 286.0, 8.0, 3.0, 3.0, 3.0
12, 5, 7.0, 1.0, 1.0, 1.0, 50.0, 124.0, 104.0, 7.0, 2.0, 3.0, 3.0
12, 5, 8.0, 2.0, 2.0, 1.0, 257.0, 276.0, 213.0, 7.0, 4.0, 3.0, 3.0
12, 5, 12.0, 2.0, 2.0, 1.0, 198.0, 175.0, 255.0, 6.0, 3.0, 3.0, 3.0
12, 5, 12.0, 2.0, 3.0, 3.0, 243.0, 419.0, 359.0, 6.0, 3.0, 4.0, 3.0
12, 5, 9.0, 1.0, 1.0, 1.0, 121.0, 166.0, 154.0, 7.0, 3.0, 3.0, 9.0
12, 5, 7.0, 1.0, 2.0, 2.0, 208.0, 226.0, 134.0, 6.0, 3.0, 4.0, 2.0
12, 5, 10.0, 2.0, 3.0, 1.0, 387.0, 437.0, 213.0, 6.0, 3.0, 4.0, 3.0
12, 5, 9.0, 1.0, 1.0, 1.0, 171.0, 253.0, 283.0, 6.0, 3.0, 4.0, 3.0
12, 5, 9.0, 1.0, 2.0, 1.0, 284.0, 353.0, 219.0, 7.0, 3.0, 3.0, 4.0
12, 5, 8.0, 2.0, 3.0, 0.0, 347.0, 315.0, 150.0, 6.0, 2.0, 5.0, 3.0
12, 5, 8.0, 2.0, 3.0, 2.0, 289.0, 275.0, 196.0, 6.0, 4.0, 3.0, 3.0
12, 5, 8.0, 2.0, 2.0, 2.0, 306.0, 312.0, 297.0, 7.0, 3.0, 3.0, 3.0
12, 5, 7.0, 1.0, 1.0, 1.0, 140.0, 266.0, 293.0, 7.0, 3.0, 3.0, 4.0
12, 5, 8.0, 1.0, 3.0, 3.0, 153.0, 459.0, 487.0, 7.0, 3.0, 3.0, 3.0
12, 5, 7.0, 1.0, 1.0, 1.0, 83.0, 156.0, 121.0, 7.0, 3.0, 3.0, 2.0
12, 5, 9.0, 1.0, 3.0, 2.0, 286.0, 421.0, 363.0, 6.0, 4.0, 11.0, 3.0
12, 5, 9.0, 1.0, 3.0, 3.0, 228.0, 475.0, 346.0, 7.0, 3.0, 3.0, 3.0
12, 5, 9.0, 1.0, 1.0, 2.0, 92.0, 248.0, 250.0, 7.0, 4.0, 2.0, 3.0
12, 5, 8.0, 1.0, 2.0, 1.0, 199.0, 251.0, 256.0, 7.0, 3.0, 3.0, 3.0
12, 5, 8.0, 1.0, 1.0, 2.0, 181.0, 253.0, 274.0, 7.0, 3.0, 2.0, 4.0
12, 5, 8.0, 1.0, 1.0, 1.0, 91.0, 187.0, 216.0, 6.0, 2.0, 3.0, 4.0
12, 5, 10.0, 2.0, 2.0, 2.0, 309.0, 372.0, 293.0, 6.0, 3.0, 3.0, 3.0
12, 5, 8.0, 1.0, 1.0, 5.0, 231.0, 285.0, 608.0, 5.0, 3.0, 3.0, 4.0
12, 5, 10.0, 1.0, 1.0, 2.0, 208.0, 249.0, 229.0, 6.0, 3.0, 3.0, 3.0
12, 5, 15.0, 1.0, 2.0, 1.0, 111.0, 241.0, 159.0, 7.0, 3.0, 3.0, 3.0
12, 5, 17.0, 1.0, 2.0, 1.0, 112.0, 199.0, 172.0, 6.0, 3.0, 3.0, 3.0
12, 5, 9.0, 1.0, 2.0, 2.0, 245.0, 317.0, 359.0, 13.0, 3.0, 3.0, 3.0
12, 5, 6.0, 0.0, 0.0, 0.0, 16.0, 26.0, 36.0, 7.0, 3.0, 2.0, 3.0
12, 5, 15.0, 1.0, 1.0, 0.0, 81.0, 121.0, 116.0, 6.0, 3.0, 3.0, 3.0
12, 5, 10.0, 1.0, 2.0, 2.0, 144.0, 289.0, 344.0, 7.0, 3.0, 3.0, 3.0
