nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
17, 4, 836.0, 2.0, 4.0, 4.0, 228.0, 538.0, 386.0, 375.0, 126.0, 129.0, 126.0
17, 4, 559.0, 8.0, 14.0, 4.0, 992.0, 1402.0, 591.0, 351.0, 182.0, 144.0, 139.0
17, 4, 590.0, 4.0, 10.0, 3.0, 541.0, 871.0, 541.0, 388.0, 138.0, 144.0, 138.0
17, 4, 529.0, 3.0, 6.0, 3.0, 308.0, 682.0, 410.0, 364.0, 134.0, 136.0, 163.0
17, 4, 495.0, 1.0, 3.0, 5.0, 188.0, 413.0, 591.0, 347.0, 127.0, 177.0, 130.0
17, 4, 527.0, 4.0, 10.0, 7.0, 569.0, 1156.0, 857.0, 384.0, 140.0, 144.0, 142.0
17, 4, 788.0, 2.0, 9.0, 3.0, 227.0, 763.0, 444.0, 357.0, 132.0, 132.0, 159.0
17, 4, 838.0, 2.0, 5.0, 3.0, 217.0, 587.0, 328.0, 353.0, 131.0, 181.0, 130.0
17, 4, 464.0, 2.0, 11.0, 6.0, 316.0, 1282.0, 901.0, 384.0, 135.0, 139.0, 136.0
17, 4, 1125.0, 1.0, 8.0, 2.0, 225.0, 703.0, 375.0, 351.0, 138.0, 136.0, 169.0
17, 4, 499.0, 2.0, 6.0, 4.0, 212.0, 565.0, 504.0, 403.0, 132.0, 134.0, 131.0
17, 4, 499.0, 1.0, 8.0, 7.0, 246.0, 741.0, 784.0, 382.0, 134.0, 138.0, 137.0
17, 4, 563.0, 5.0, 9.0, 6.0, 645.0, 929.0, 687.0, 350.0, 180.0, 141.0, 138.0
17, 4, 503.0, 1.0, 2.0, 1.0, 163.0, 242.0, 196.0, 390.0, 126.0, 129.0, 131.0
17, 4, 540.0, 4.0, 10.0, 5.0, 582.0, 1155.0, 591.0, 380.0, 136.0, 139.0, 137.0
17, 4, 974.0, 5.0, 13.0, 5.0, 492.0, 1053.0, 511.0, 351.0, 179.0, 141.0, 133.0
17, 4, 437.0, 2.0, 8.0, 5.0, 189.0, 953.0, 678.0, 392.0, 134.0, 136.0, 134.0
17, 4, 1033.0, 4.0, 8.0, 4.0, 474.0, 802.0, 487.0, 369.0, 141.0, 141.0, 164.0
17, 4, 538.0, 4.0, 8.0, 4.0, 465.0, 940.0, 513.0, 350.0, 133.0, 181.0, 135.0
17, 4, 543.0, 3.0, 10.0, 11.0, 310.0, 1034.0, 975.0, 389.0, 138.0, 143.0, 140.0
17, 4, 807.0, 2.0, 10.0, 4.0, 340.0, 864.0, 431.0, 337.0, 128.0, 131.0, 162.0
17, 4, 2769.0, 3.0, 4.0, 3.0, 324.0, 553.0, 270.0, 335.0, 130.0, 172.0, 126.0
17, 4, 545.0, 3.0, 8.0, 4.0, 430.0, 1069.0, 647.0, 449.0, 136.0, 141.0, 138.0
17, 4, 536.0, 1.0, 5.0, 4.0, 268.0, 633.0, 542.0, 337.0, 176.0, 131.0, 133.0
17, 4, 347.0, 2.0, 5.0, 5.0, 328.0, 500.0, 551.0, 393.0, 135.0, 130.0, 131.0
17, 4, 559.0, 4.0, 17.0, 4.0, 523.0, 1495.0, 582.0, 378.0, 137.0, 146.0, 137.0
17, 4, 564.0, 1.0, 2.0, 2.0, 101.0, 237.0, 337.0, 348.0, 166.0, 126.0, 126.0
