nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
15, 5, 94.0, 2.0, 6.0, 3.0, 322.0, 939.0, 524.0, 70.0, 29.0, 30.0, 30.0
15, 5, 68.0, 1.0, 2.0, 0.0, 170.0, 297.0, 199.0, 71.0, 28.0, 28.0, 28.0
15, 5, 81.0, 1.0, 2.0, 2.0, 200.0, 395.0, 421.0, 80.0, 28.0, 28.0, 28.0
15, 5, 174.0, 2.0, 6.0, 3.0, 157.0, 761.0, 441.0, 71.0, 30.0, 30.0, 29.0
15, 5, 69.0, 1.0, 1.0, 1.0, 157.0, 201.0, 194.0, 80.0, 28.0, 27.0, 28.0
15, 5, 70.0, 2.0, 1.0, 1.0, 137.0, 219.0, 210.0, 71.0, 28.0, 28.0, 28.0
15, 5, 121.0, 1.0, 1.0, 1.0, 116.0, 180.0, 354.0, 81.0, 28.0, 27.0, 28.0
15, 5, 93.0, 2.0, 4.0, 10.0, 346.0, 718.0, 890.0, 72.0, 30.0, 30.0, 31.0
15, 5, 93.0, 3.0, 5.0, 3.0, 365.0, 629.0, 419.0, 85.0, 29.0, 29.0, 28.0
15, 5, 87.0, 2.0, 7.0, 3.0, 375.0, 1020.0, 450.0, 70.0, 29.0, 31.0, 29.0
15, 5, 96.0, 1.0, 5.0, 3.0, 163.0, 736.0, 624.0, 83.0, 28.0, 30.0, 29.0
15, 5, 103.0, 4.0, 9.0, 2.0, 576.0, 1100.0, 332.0, 72.0, 30.0, 30.0, 29.0
15, 5, 151.0, 3.0, 8.0, 6.0, 277.0, 813.0, 825.0, 84.0, 29.0, 30.0, 29.0
15, 5, 87.0, 1.0, 3.0, 1.0, 101.0, 396.0, 367.0, 67.0, 27.0, 27.0, 27.0
15, 5, 87.0, 1.0, 2.0, 3.0, 157.0, 333.0, 629.0, 85.0, 28.0, 30.0, 29.0
15, 5, 98.0, 3.0, 8.0, 6.0, 441.0, 943.0, 791.0, 70.0, 31.0, 31.0, 29.0
15, 5, 95.0, 2.0, 3.0, 3.0, 302.0, 467.0, 436.0, 70.0, 29.0, 50.0, 30.0
15, 5, 90.0, 3.0, 7.0, 2.0, 379.0, 728.0, 350.0, 69.0, 29.0, 32.0, 31.0
15, 5, 91.0, 2.0, 6.0, 6.0, 292.0, 791.0, 762.0, 70.0, 29.0, 44.0, 30.0
15, 5, 128.0, 1.0, 3.0, 2.0, 125.0, 383.0, 261.0, 70.0, 28.0, 27.0, 30.0
15, 5, 97.0, 2.0, 2.0, 3.0, 280.0, 440.0, 570.0, 71.0, 29.0, 42.0, 29.0
15, 5, 66.0, 2.0, 6.0, 4.0, 280.0, 687.0, 483.0, 71.0, 29.0, 29.0, 28.0
15, 5, 92.0, 4.0, 2.0, 2.0, 489.0, 480.0, 476.0, 72.0, 42.0, 29.0, 29.0
15, 5, 115.0, 1.0, 2.0, 1.0, 130.0, 280.0, 290.0, 70.0, 27.0, 28.0, 28.0
15, 5, 91.0, 3.0, 3.0, 5.0, 402.0, 563.0, 702.0, 69.0, 43.0, 31.0, 31.0
15, 5, 90.0, 4.0, 7.0, 6.0, 677.0, 794.0, 992.0, 71.0, 31.0, 30.0, 30.0
15, 5, 64.0, 1.0, 0.0, 1.0, 114.0, 177.0, 399.0, 71.0, 43.0, 27.0, 27.0
15, 5, 70.0, 2.0, 5.0, 4.0, 322.0, 803.0, 586.0, 71.0, 29.0, 30.0, 28.0
15, 5, 87.0, 2.0, 4.0, 5.0, 200.0, 464.0, 538.0, 70.0, 31.0, 29.0, 43.0
