nbPlayer, nbType, timeNu, timeAddO, timeAddNO, timeAddOO, nbNodeAddO, nbNodeAddNO, nbNodeAddOO, temsConstructNu, tempsConstructAddO, tempsConstructAddNO, tempsConstructAddOO
20, 2, 5587.0, 3.0, 9.0, 5.0, 342.0, 649.0, 638.0, 4677.0, 1290.0, 1899.0, 1258.0
20, 2, 8056.0, 2.0, 3.0, 1.0, 161.0, 297.0, 207.0, 4768.0, 1200.0, 1734.0, 1197.0
20, 2, 8364.0, 2.0, 3.0, 3.0, 238.0, 428.0, 339.0, 5184.0, 1294.0, 1459.0, 1226.0
20, 2, 5995.0, 8.0, 8.0, 8.0, 781.0, 781.0, 781.0, 5210.0, 1430.0, 1781.0, 1303.0
20, 2, 6044.0, 4.0, 8.0, 7.0, 468.0, 783.0, 659.0, 4870.0, 1318.0, 1407.0, 1407.0
20, 2, 10725.0, 2.0, 2.0, 1.0, 144.0, 239.0, 162.0, 4855.0, 1121.0, 1192.0, 1164.0
20, 2, 7888.0, 2.0, 4.0, 1.0, 235.0, 334.0, 181.0, 4760.0, 1211.0, 1297.0, 1258.0
20, 2, 13514.0, 4.0, 10.0, 4.0, 494.0, 652.0, 409.0, 5123.0, 1299.0, 1494.0, 1397.0
20, 2, 5900.0, 5.0, 11.0, 9.0, 567.0, 838.0, 692.0, 4525.0, 1652.0, 1334.0, 1250.0
20, 2, 9325.0, 6.0, 6.0, 7.0, 525.0, 525.0, 525.0, 5144.0, 1352.0, 1297.0, 1341.0
20, 2, 7896.0, 1.0, 1.0, 1.0, 102.0, 138.0, 70.0, 5024.0, 1079.0, 1516.0, 1112.0
20, 2, 9022.0, 3.0, 2.0, 3.0, 234.0, 234.0, 234.0, 4968.0, 1254.0, 1222.0, 1184.0
20, 2, 6969.0, 1.0, 1.0, 1.0, 96.0, 140.0, 76.0, 4971.0, 1180.0, 1099.0, 1105.0
20, 2, 8287.0, 2.0, 3.0, 2.0, 311.0, 360.0, 203.0, 5085.0, 1349.0, 1751.0, 1206.0
20, 2, 8767.0, 1.0, 3.0, 2.0, 195.0, 390.0, 337.0, 5262.0, 1258.0, 1241.0, 1297.0
20, 2, 7881.0, 1.0, 2.0, 2.0, 125.0, 313.0, 291.0, 4971.0, 1232.0, 1324.0, 1231.0
20, 2, 11440.0, 2.0, 3.0, 3.0, 222.0, 441.0, 418.0, 5330.0, 1217.0, 1271.0, 1211.0
20, 2, 5913.0, 2.0, 5.0, 2.0, 201.0, 413.0, 417.0, 5028.0, 1305.0, 1357.0, 1223.0
20, 2, 8475.0, 2.0, 4.0, 1.0, 183.0, 311.0, 185.0, 5387.0, 1180.0, 1344.0, 1300.0
20, 2, 7936.0, 0.0, 1.0, 1.0, 45.0, 65.0, 55.0, 4441.0, 1525.0, 1173.0, 1099.0
20, 2, 7804.0, 1.0, 2.0, 1.0, 256.0, 215.0, 105.0, 5084.0, 1162.0, 1214.0, 1138.0
20, 2, 5990.0, 2.0, 4.0, 4.0, 270.0, 615.0, 529.0, 4983.0, 1280.0, 1308.0, 1248.0
20, 2, 9124.0, 3.0, 7.0, 2.0, 270.0, 480.0, 320.0, 4670.0, 1695.0, 1305.0, 1218.0
20, 2, 9069.0, 3.0, 7.0, 5.0, 300.0, 550.0, 444.0, 4886.0, 1273.0, 1326.0, 1249.0
20, 2, 5763.0, 3.0, 6.0, 4.0, 270.0, 604.0, 556.0, 5120.0, 1259.0, 1364.0, 1274.0
20, 2, 8057.0, 2.0, 5.0, 2.0, 240.0, 397.0, 240.0, 4779.0, 1497.0, 1680.0, 1229.0
20, 2, 5571.0, 4.0, 9.0, 6.0, 443.0, 793.0, 684.0, 4577.0, 1613.0, 1472.0, 1242.0
20, 2, 8550.0, 2.0, 2.0, 1.0, 249.0, 326.0, 167.0, 4714.0, 1226.0, 1293.0, 1258.0
20, 2, 9183.0, 4.0, 4.0, 4.0, 505.0, 505.0, 505.0, 4838.0, 1271.0, 1322.0, 1285.0
20, 2, 9674.0, 3.0, 6.0, 4.0, 410.0, 631.0, 375.0, 4698.0, 1730.0, 1303.0, 1253.0
20, 2, 9078.0, 2.0, 3.0, 0.0, 256.0, 243.0, 105.0, 4854.0, 1264.0, 1188.0, 1163.0
20, 2, 5109.0, 1.0, 3.0, 3.0, 149.0, 302.0, 364.0, 4617.0, 1553.0, 1375.0, 1173.0
20, 2, 12921.0, 6.0, 10.0, 6.0, 552.0, 785.0, 554.0, 5261.0, 1286.0, 1496.0, 1265.0
20, 2, 9850.0, 7.0, 7.0, 7.0, 600.0, 600.0, 600.0, 5166.0, 1271.0, 1462.0, 1295.0
20, 2, 7815.0, 1.0, 2.0, 1.0, 151.0, 198.0, 85.0, 4986.0, 1097.0, 1327.0, 1263.0
20, 2, 8738.0, 1.0, 2.0, 1.0, 126.0, 284.0, 209.0, 5366.0, 1158.0, 1245.0, 1143.0
20, 2, 10169.0, 4.0, 8.0, 5.0, 483.0, 648.0, 474.0, 4858.0, 1356.0, 1720.0, 1223.0
20, 2, 9702.0, 10.0, 10.0, 10.0, 705.0, 705.0, 705.0, 4975.0, 1374.0, 1334.0, 1293.0
20, 2, 5316.0, 1.0, 1.0, 1.0, 61.0, 133.0, 204.0, 4908.0, 1182.0, 1194.0, 1105.0
20, 2, 5623.0, 3.0, 7.0, 5.0, 358.0, 676.0, 622.0, 4787.0, 1525.0, 1542.0, 1226.0
20, 2, 8478.0, 5.0, 5.0, 5.0, 347.0, 347.0, 347.0, 4760.0, 1297.0, 1255.0, 1242.0
20, 2, 8079.0, 1.0, 3.0, 2.0, 146.0, 302.0, 282.0, 4794.0, 1219.0, 1163.0, 1143.0
20, 2, 7616.0, 1.0, 2.0, 1.0, 150.0, 220.0, 115.0, 4653.0, 1214.0, 1168.0, 1136.0
20, 2, 5728.0, 2.0, 6.0, 4.0, 270.0, 580.0, 529.0, 5096.0, 1242.0, 1384.0, 1330.0
20, 2, 5585.0, 0.0, 1.0, 1.0, 61.0, 205.0, 204.0, 5335.0, 1142.0, 1332.0, 1105.0
20, 2, 5765.0, 1.0, 3.0, 3.0, 126.0, 246.0, 325.0, 5066.0, 1270.0, 1308.0, 1200.0
20, 2, 7627.0, 2.0, 2.0, 1.0, 144.0, 242.0, 162.0, 5215.0, 1205.0, 1157.0, 1126.0
20, 2, 8156.0, 2.0, 3.0, 2.0, 261.0, 357.0, 190.0, 4857.0, 1269.0, 1218.0, 1226.0
20, 2, 7797.0, 2.0, 2.0, 2.0, 133.0, 300.0, 243.0, 5243.0, 1176.0, 1616.0, 1166.0
20, 2, 5702.0, 1.0, 4.0, 3.0, 223.0, 397.0, 469.0, 4893.0, 1226.0, 1248.0, 1236.0
