nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3, weight4, weight5
11, 6, 88, 110, 0.0, 0.0, 0.0, false, 5, 6, 6, 2, 3, 5
11, 6, 245, 261, 0.0, 0.0, 0.0, false, 5, 6, 3, 2, 6, 5
11, 6, 200, 269, 0.0, 0.0, 0.0, false, 6, 3, 3, 3, 6, 2
11, 6, 1, 12, 0.0, 0.0, 0.0, false, 5, 2, 6, 6, 2, 4
11, 6, 163, 248, 0.0, 0.0, 0.0, false, 6, 4, 6, 4, 6, 6
11, 6, 109, 131, 0.0, 0.0, 0.0, false, 6, 2, 3, 5, 2, 2
11, 6, 180, 212, 0.0, 0.0, 0.0, false, 3, 3, 6, 5, 5, 2
11, 6, 279, 308, 0.0, 0.0, 0.0, false, 6, 6, 2, 5, 6, 4
11, 6, 133, 157, 0.0, 0.0, 0.0, false, 5, 6, 2, 2, 3, 3
11, 6, 222, 235, 0.0, 0.0, 0.0, false, 4, 6, 6, 2, 4, 4
11, 6, 131, 148, 0.0, 0.0, 0.0, false, 5, 2, 2, 5, 6, 6
11, 6, 240, 265, 0.0, 0.0, 0.0, false, 4, 2, 3, 2, 3, 5
11, 6, 1, 12, 0.0, 0.0, 0.0, false, 6, 2, 2, 2, 3, 6
11, 6, 69, 105, 0.0, 0.0, 0.0, false, 3, 2, 6, 6, 2, 2
11, 6, 183, 224, 0.0, 0.0, 0.0, false, 5, 5, 2, 3, 5, 3
11, 6, 1, 12, 0.0, 0.0, 0.0, false, 3, 3, 3, 6, 2, 6
11, 6, 350, 434, 0.0, 0.0, 0.0, false, 5, 2, 6, 6, 3, 3
11, 6, 1, 12, 0.0, 0.0, 0.0, false, 5, 2, 4, 5, 3, 2
11, 6, 328, 369, 0.0, 0.0, 0.0, false, 5, 2, 5, 6, 5, 3
11, 6, 235, 240, 0.0, 0.0, 0.0, false, 2, 6, 6, 5, 4, 5
11, 6, 225, 280, 0.0, 0.0, 0.0, false, 6, 5, 2, 5, 2, 6
11, 6, 219, 278, 0.0, 0.0, 0.0, false, 6, 3, 5, 4, 6, 4
11, 6, 127, 167, 0.0, 0.0, 0.0, false, 6, 4, 3, 3, 5, 6
11, 6, 250, 285, 0.0, 0.0, 0.0, false, 5, 4, 4, 4, 4, 3
11, 6, 152, 161, 0.0, 0.0, 0.0, false, 3, 5, 5, 6, 2, 5
11, 6, 275, 309, 0.0, 0.0, 0.0, false, 4, 3, 3, 5, 5, 3
11, 6, 402, 482, 0.0, 0.0, 0.0, false, 5, 2, 3, 3, 6, 4
11, 6, 157, 188, 0.0, 0.0, 0.0, false, 6, 3, 3, 6, 2, 2
11, 6, 1, 12, 0.0, 0.0, 0.0, false, 3, 2, 4, 5, 3, 2
11, 6, 131, 224, 0.0, 0.0, 0.0, false, 6, 6, 6, 3, 5, 4
11, 6, 66, 100, 10.0, 29.0, 30.0, true, 2, 6, 3, 5, 2, 6
11, 6, 1, 12, 0.0, 0.0, 0.0, false, 4, 4, 5, 4, 4, 5
11, 6, 112, 142, 0.0, 0.0, 0.0, false, 2, 3, 2, 5, 6, 2
