nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3, weight4
10, 5, 281, 293, 0.0, 0.0, 0.0, false, 2, 2, 6, 3, 3
10, 5, 177, 184, 0.0, 0.0, 0.0, false, 2, 4, 5, 4, 3
10, 5, 210, 221, 0.0, 0.0, 0.0, false, 4, 5, 4, 6, 3
10, 5, 181, 187, 0.0, 0.0, 0.0, false, 2, 4, 4, 3, 2
10, 5, 158, 179, 0.0, 0.0, 0.0, false, 6, 2, 2, 5, 2
10, 5, 153, 164, 0.0, 0.0, 0.0, false, 2, 5, 3, 5, 6
10, 5, 171, 177, 0.0, 0.0, 0.0, false, 2, 6, 6, 2, 2
10, 5, 218, 266, 0.0, 0.0, 0.0, false, 3, 2, 6, 2, 2
10, 5, 190, 222, 0.0, 0.0, 0.0, false, 5, 2, 5, 4, 6
10, 5, 100, 105, 0.0, 0.0, 0.0, false, 5, 5, 6, 4, 6
10, 5, 149, 152, 0.0, 0.0, 0.0, false, 4, 3, 3, 6, 2
10, 5, 148, 152, 0.0, 0.0, 0.0, false, 4, 6, 2, 3, 4
10, 5, 16, 58, 10.0, 6.0, 22.0, true, 2, 6, 3, 6, 2
10, 5, 157, 189, 0.0, 0.0, 0.0, false, 5, 2, 3, 2, 6
10, 5, 149, 152, 0.0, 0.0, 0.0, false, 4, 5, 5, 4, 5
10, 5, 114, 121, 0.0, 0.0, 0.0, false, 2, 3, 6, 4, 4
10, 5, 210, 258, 0.0, 0.0, 0.0, false, 4, 4, 4, 5, 6
10, 5, 10, 52, 0.0, 0.0, 0.0, false, 3, 3, 3, 4, 6
10, 5, 153, 164, 0.0, 0.0, 0.0, false, 3, 2, 4, 2, 2
10, 5, 21, 71, 0.0, 0.0, 0.0, false, 6, 3, 6, 2, 5
10, 5, 216, 226, 0.0, 0.0, 0.0, false, 2, 4, 3, 2, 2
10, 5, 61, 68, 0.0, 0.0, 0.0, false, 5, 4, 4, 4, 5
10, 5, 136, 153, 0.0, 0.0, 0.0, false, 3, 3, 2, 5, 5
10, 5, 154, 162, 0.0, 0.0, 0.0, false, 3, 6, 4, 2, 3
10, 5, 120, 130, 0.0, 0.0, 0.0, false, 4, 4, 6, 2, 6
10, 5, 190, 222, 0.0, 0.0, 0.0, false, 6, 3, 2, 3, 6
10, 5, 3, 12, 0.0, 0.0, 0.0, false, 5, 4, 5, 5, 4
