nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3, weight4
8, 5, 3, 11, 0.0, 0.0, 0.0, false, 3, 5, 2, 5, 4
8, 5, 97, 103, 0.0, 0.0, 0.0, false, 3, 4, 4, 5, 2
8, 5, 6, 15, 0.0, 0.0, 0.0, false, 5, 3, 3, 4, 4
8, 5, 3, 10, 0.0, 0.0, 0.0, false, 5, 3, 4, 3, 4
8, 5, 53, 61, 0.0, 0.0, 0.0, false, 3, 5, 4, 2, 3
8, 5, 63, 67, 0.0, 0.0, 0.0, false, 4, 5, 5, 5, 2
8, 5, 89, 101, 0.0, 0.0, 0.0, false, 4, 2, 4, 4, 2
8, 5, 6, 21, 0.0, 0.0, 0.0, false, 4, 5, 3, 3, 5
8, 5, 79, 95, 0.0, 0.0, 0.0, false, 4, 2, 4, 3, 4
8, 5, 83, 107, 0.0, 0.0, 0.0, false, 5, 3, 3, 4, 3
8, 5, 79, 94, 0.0, 0.0, 0.0, false, 5, 5, 5, 5, 2
8, 5, 93, 97, 0.0, 0.0, 0.0, false, 5, 4, 5, 5, 4
8, 5, 10, 25, 0.0, 0.0, 0.0, false, 3, 2, 3, 2, 4
8, 5, 46, 55, 0.0, 0.0, 0.0, false, 4, 5, 2, 2, 3
8, 5, 85, 93, 0.0, 0.0, 0.0, false, 3, 4, 2, 4, 5
8, 5, 102, 118, 0.0, 0.0, 0.0, false, 2, 5, 2, 5, 2
8, 5, 96, 98, 0.0, 0.0, 0.0, false, 4, 3, 4, 4, 4
8, 5, 111, 141, 0.0, 0.0, 0.0, false, 2, 5, 4, 3, 5
8, 5, 102, 118, 0.0, 0.0, 0.0, false, 5, 3, 5, 4, 2
8, 5, 94, 110, 0.0, 0.0, 0.0, false, 5, 3, 2, 4, 5
8, 5, 100, 112, 0.0, 0.0, 0.0, false, 5, 3, 2, 5, 2
8, 5, 50, 53, 0.0, 0.0, 0.0, false, 3, 5, 4, 5, 4
8, 5, 72, 92, 0.0, 0.0, 0.0, false, 2, 4, 2, 5, 5
8, 5, 68, 72, 0.0, 0.0, 0.0, false, 3, 4, 4, 2, 3
8, 5, 16, 43, 4.0, 6.0, 17.0, true, 3, 5, 2, 4, 3
8, 5, 53, 57, 0.0, 0.0, 0.0, false, 4, 2, 5, 5, 3
8, 5, 118, 145, 0.0, 0.0, 0.0, false, 2, 2, 4, 5, 2
8, 5, 96, 98, 0.0, 0.0, 0.0, false, 2, 5, 5, 2, 4
8, 5, 6, 21, 0.0, 0.0, 0.0, false, 4, 2, 4, 5, 2
8, 5, 102, 118, 0.0, 0.0, 0.0, false, 3, 3, 5, 5, 5
8, 5, 79, 84, 0.0, 0.0, 0.0, false, 5, 4, 4, 2, 2
8, 5, 52, 64, 0.0, 0.0, 0.0, false, 4, 4, 2, 5, 4
8, 5, 67, 82, 0.0, 0.0, 0.0, false, 2, 2, 3, 4, 5
8, 5, 109, 112, 0.0, 0.0, 0.0, false, 2, 3, 2, 5, 2
8, 5, 64, 76, 0.0, 0.0, 0.0, false, 2, 3, 5, 5, 4
8, 5, 80, 101, 0.0, 0.0, 0.0, false, 4, 4, 3, 2, 4
8, 5, 70, 90, 0.0, 0.0, 0.0, false, 2, 4, 3, 4, 4
8, 5, 72, 75, 0.0, 0.0, 0.0, false, 5, 5, 5, 2, 2
8, 5, 96, 98, 0.0, 0.0, 0.0, false, 2, 5, 2, 3, 2
8, 5, 105, 111, 0.0, 0.0, 0.0, false, 5, 5, 2, 5, 5
8, 5, 105, 111, 0.0, 0.0, 0.0, false, 5, 5, 3, 3, 3
8, 5, 48, 57, 4.0, 8.0, 19.0, true, 4, 5, 2, 5, 2
8, 5, 109, 112, 0.0, 0.0, 0.0, false, 2, 4, 3, 2, 5
8, 5, 70, 77, 0.0, 0.0, 0.0, false, 5, 2, 2, 2, 3
8, 5, 72, 75, 0.0, 0.0, 0.0, false, 5, 3, 2, 3, 3
8, 5, 101, 107, 0.0, 0.0, 0.0, false, 5, 5, 4, 2, 4
8, 5, 31, 43, 0.0, 0.0, 0.0, false, 2, 5, 2, 2, 2
8, 5, 88, 96, 0.0, 0.0, 0.0, false, 3, 5, 5, 3, 3
8, 5, 1, 9, 0.0, 0.0, 0.0, false, 4, 5, 2, 3, 2
8, 5, 90, 102, 0.0, 0.0, 0.0, false, 4, 4, 5, 2, 4
8, 5, 63, 67, 0.0, 0.0, 0.0, false, 2, 4, 4, 5, 5
8, 5, 8, 34, 2.0, 4.0, 13.0, true, 3, 2, 2, 2, 2
8, 5, 60, 72, 0.0, 0.0, 0.0, false, 5, 4, 5, 4, 5
8, 5, 88, 96, 0.0, 0.0, 0.0, false, 4, 5, 4, 2, 5
8, 5, 47, 50, 0.0, 0.0, 0.0, false, 4, 4, 5, 4, 3
8, 5, 6, 21, 0.0, 0.0, 0.0, false, 4, 5, 5, 2, 4
8, 5, 43, 53, 0.0, 0.0, 0.0, false, 3, 4, 2, 2, 5
8, 5, 15, 47, 0.0, 0.0, 0.0, false, 3, 3, 3, 3, 4
8, 5, 88, 94, 0.0, 0.0, 0.0, false, 4, 4, 2, 4, 5
8, 5, 63, 68, 0.0, 0.0, 0.0, false, 3, 3, 5, 3, 3
8, 5, 102, 118, 0.0, 0.0, 0.0, false, 4, 4, 3, 2, 2
8, 5, 103, 119, 0.0, 0.0, 0.0, false, 3, 4, 2, 2, 4
8, 5, 105, 111, 0.0, 0.0, 0.0, false, 2, 4, 4, 3, 2
8, 5, 97, 103, 0.0, 0.0, 0.0, false, 3, 4, 3, 2, 3
8, 5, 3, 11, 0.0, 0.0, 0.0, false, 5, 5, 3, 3, 5
8, 5, 99, 115, 0.0, 0.0, 0.0, false, 4, 2, 4, 5, 5
8, 5, 3, 10, 0.0, 0.0, 0.0, false, 2, 5, 5, 5, 4
8, 5, 53, 60, 0.0, 0.0, 0.0, false, 5, 5, 2, 4, 5
8, 5, 3, 11, 0.0, 0.0, 0.0, false, 5, 2, 4, 4, 4
8, 5, 103, 119, 0.0, 0.0, 0.0, false, 2, 2, 3, 3, 2
8, 5, 45, 49, 0.0, 0.0, 0.0, false, 2, 5, 5, 3, 2
