nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3, weight4, weight5
9, 6, 131, 176, 0.0, 0.0, 0.0, false, 5, 2, 4, 2, 4, 2
9, 6, 151, 178, 0.0, 0.0, 0.0, false, 5, 3, 5, 4, 2, 5
9, 6, 84, 108, 0.0, 0.0, 0.0, false, 3, 3, 3, 2, 3, 4
9, 6, 1, 10, 0.0, 0.0, 0.0, false, 5, 2, 5, 3, 3, 5
9, 6, 67, 79, 0.0, 0.0, 0.0, false, 2, 4, 2, 3, 5, 3
9, 6, 117, 149, 0.0, 0.0, 0.0, false, 5, 3, 4, 2, 5, 2
9, 6, 120, 126, 0.0, 0.0, 0.0, false, 3, 5, 5, 3, 4, 3
9, 6, 190, 217, 0.0, 0.0, 0.0, false, 2, 2, 5, 3, 5, 4
9, 6, 82, 106, 0.0, 0.0, 0.0, false, 5, 3, 4, 2, 2, 4
9, 6, 1, 10, 0.0, 0.0, 0.0, false, 2, 2, 4, 5, 2, 5
9, 6, 158, 188, 0.0, 0.0, 0.0, false, 3, 3, 5, 2, 4, 4
9, 6, 190, 217, 0.0, 0.0, 0.0, false, 3, 2, 2, 2, 5, 4
9, 6, 173, 222, 0.0, 0.0, 0.0, false, 5, 4, 2, 3, 2, 4
9, 6, 54, 71, 0.0, 0.0, 0.0, false, 2, 3, 4, 2, 2, 5
9, 6, 1, 10, 0.0, 0.0, 0.0, false, 2, 5, 5, 2, 5, 5
9, 6, 58, 72, 0.0, 0.0, 0.0, false, 5, 2, 4, 3, 3, 5
9, 6, 128, 184, 0.0, 0.0, 0.0, false, 3, 3, 4, 5, 4, 2
9, 6, 86, 99, 0.0, 0.0, 0.0, false, 5, 4, 4, 5, 3, 4
9, 6, 78, 99, 0.0, 0.0, 0.0, false, 5, 5, 5, 4, 2, 4
9, 6, 59, 67, 0.0, 0.0, 0.0, false, 5, 2, 3, 4, 5, 2
9, 6, 131, 156, 0.0, 0.0, 0.0, false, 3, 2, 5, 3, 5, 3
9, 6, 111, 144, 0.0, 0.0, 0.0, false, 2, 3, 5, 4, 2, 5
9, 6, 81, 107, 0.0, 0.0, 0.0, false, 3, 3, 2, 3, 5, 3
9, 6, 1, 10, 0.0, 0.0, 0.0, false, 4, 2, 3, 2, 2, 5
