nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3, weight4
14, 5, 215, 254, 0.0, 0.0, 0.0, false, 3, 4, 3, 2, 8
14, 5, 6, 18, 0.0, 0.0, 0.0, false, 5, 4, 8, 4, 7
14, 5, 381, 417, 0.0, 0.0, 0.0, false, 7, 2, 4, 7, 6
14, 5, 353, 395, 0.0, 0.0, 0.0, false, 5, 3, 6, 7, 6
14, 5, 482, 558, 0.0, 0.0, 0.0, false, 4, 7, 2, 6, 6
14, 5, 544, 549, 0.0, 0.0, 0.0, false, 6, 5, 6, 5, 4
14, 5, 673, 711, 0.0, 0.0, 0.0, false, 6, 4, 8, 6, 3
14, 5, 443, 452, 0.0, 0.0, 0.0, false, 8, 5, 4, 8, 5
14, 5, 663, 803, 0.0, 0.0, 0.0, false, 2, 6, 8, 7, 7
14, 5, 15, 60, 0.0, 0.0, 0.0, false, 3, 2, 2, 4, 5
14, 5, 229, 275, 0.0, 0.0, 0.0, false, 4, 2, 2, 3, 5
14, 5, 707, 715, 0.0, 0.0, 0.0, false, 5, 5, 6, 4, 6
14, 5, 710, 745, 0.0, 0.0, 0.0, false, 4, 5, 3, 8, 5
14, 5, 315, 336, 0.0, 0.0, 0.0, false, 2, 5, 7, 7, 8
14, 5, 401, 410, 0.0, 0.0, 0.0, false, 5, 7, 2, 3, 3
14, 5, 335, 403, 2.0, 147.0, 169.0, true, 4, 8, 3, 5, 2
14, 5, 376, 409, 2.0, 205.0, 263.0, true, 5, 6, 5, 2, 2
14, 5, 452, 476, 0.0, 0.0, 0.0, false, 4, 8, 4, 6, 8
14, 5, 458, 497, 0.0, 0.0, 0.0, false, 2, 7, 7, 2, 4
14, 5, 419, 479, 0.0, 0.0, 0.0, false, 2, 5, 4, 5, 5
14, 5, 741, 773, 0.0, 0.0, 0.0, false, 8, 2, 2, 3, 5
14, 5, 327, 357, 0.0, 0.0, 0.0, false, 6, 3, 3, 6, 5
14, 5, 16, 91, 4.0, 5.0, 28.0, true, 3, 3, 6, 5, 3
14, 5, 523, 552, 0.0, 0.0, 0.0, false, 5, 2, 7, 5, 7
14, 5, 326, 380, 0.0, 0.0, 0.0, false, 3, 4, 3, 2, 8
14, 5, 743, 767, 0.0, 0.0, 0.0, false, 7, 8, 4, 4, 8
14, 5, 490, 539, 0.0, 0.0, 0.0, false, 8, 3, 3, 3, 4
14, 5, 404, 407, 0.0, 0.0, 0.0, false, 5, 5, 5, 5, 3
14, 5, 525, 600, 0.0, 0.0, 0.0, false, 2, 7, 4, 2, 5
14, 5, 258, 284, 8.0, 89.0, 488.0, true, 2, 2, 4, 8, 6
14, 5, 540, 562, 0.0, 0.0, 0.0, false, 5, 8, 5, 8, 7
14, 5, 256, 290, 0.0, 0.0, 0.0, false, 3, 2, 4, 7, 4
14, 5, 276, 330, 0.0, 0.0, 0.0, false, 4, 3, 3, 5, 8
14, 5, 591, 598, 0.0, 0.0, 0.0, false, 4, 6, 2, 8, 5
14, 5, 554, 601, 2.0, 296.0, 591.0, true, 6, 7, 3, 2, 3
14, 5, 408, 475, 4.0, 149.0, 172.0, true, 3, 7, 5, 8, 3
14, 5, 570, 630, 0.0, 0.0, 0.0, false, 3, 7, 2, 4, 8
14, 5, 276, 294, 0.0, 0.0, 0.0, false, 5, 4, 4, 8, 3
14, 5, 367, 380, 0.0, 0.0, 0.0, false, 3, 7, 3, 7, 5
14, 5, 295, 346, 0.0, 0.0, 0.0, false, 8, 3, 2, 4, 7
