nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3, weight4, weight5
13, 6, 587, 659, 0.0, 0.0, 0.0, false, 5, 6, 2, 4, 6, 5
13, 6, 125, 172, 0.0, 0.0, 0.0, false, 2, 2, 6, 7, 5, 3
13, 6, 663, 760, 0.0, 0.0, 0.0, false, 4, 7, 4, 5, 6, 4
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 2, 6, 3, 4, 3, 3
13, 6, 231, 274, 0.0, 0.0, 0.0, false, 3, 6, 7, 5, 4, 2
13, 6, 609, 760, 0.0, 0.0, 0.0, false, 7, 3, 4, 3, 4, 6
13, 6, 435, 525, 0.0, 0.0, 0.0, false, 4, 6, 4, 2, 4, 4
13, 6, 268, 301, 0.0, 0.0, 0.0, false, 4, 5, 7, 2, 6, 4
13, 6, 312, 404, 0.0, 0.0, 0.0, false, 2, 4, 3, 5, 3, 4
13, 6, 536, 665, 0.0, 0.0, 0.0, false, 3, 3, 6, 3, 7, 3
13, 6, 785, 921, 0.0, 0.0, 0.0, false, 6, 2, 4, 5, 6, 5
13, 6, 327, 363, 0.0, 0.0, 0.0, false, 5, 7, 4, 2, 5, 3
13, 6, 242, 307, 0.0, 0.0, 0.0, false, 2, 2, 5, 5, 2, 2
13, 6, 461, 558, 0.0, 0.0, 0.0, false, 6, 6, 3, 5, 6, 4
13, 6, 281, 366, 20.0, 37.0, 51.0, false, 2, 4, 3, 7, 5, 5
13, 6, 199, 229, 0.0, 0.0, 0.0, false, 7, 2, 2, 6, 6, 6
13, 6, 273, 444, 0.0, 0.0, 0.0, false, 5, 4, 7, 3, 5, 4
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 6, 4, 7, 2, 2, 4
13, 6, 246, 295, 0.0, 0.0, 0.0, false, 7, 5, 2, 7, 4, 3
13, 6, 421, 449, 0.0, 0.0, 0.0, false, 4, 2, 2, 6, 4, 2
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 3, 3, 3, 5, 4, 5
13, 6, 331, 407, 0.0, 0.0, 0.0, false, 2, 6, 6, 7, 6, 3
13, 6, 529, 561, 0.0, 0.0, 0.0, false, 7, 4, 7, 5, 5, 7
13, 6, 551, 581, 0.0, 0.0, 0.0, false, 3, 4, 6, 4, 6, 2
13, 6, 526, 571, 0.0, 0.0, 0.0, false, 7, 4, 2, 5, 6, 3
13, 6, 558, 567, 0.0, 0.0, 0.0, false, 4, 7, 6, 5, 2, 7
13, 6, 663, 760, 0.0, 0.0, 0.0, false, 6, 4, 7, 5, 4, 6
13, 6, 497, 505, 0.0, 0.0, 0.0, false, 5, 3, 6, 4, 6, 6
13, 6, 425, 494, 0.0, 0.0, 0.0, false, 6, 3, 7, 6, 7, 5
13, 6, 352, 380, 0.0, 0.0, 0.0, false, 3, 5, 3, 6, 3, 6
13, 6, 408, 425, 0.0, 0.0, 0.0, false, 3, 3, 5, 6, 4, 5
13, 6, 350, 408, 0.0, 0.0, 0.0, false, 6, 2, 6, 6, 4, 4
13, 6, 554, 647, 0.0, 0.0, 0.0, false, 4, 6, 5, 2, 5, 7
13, 6, 205, 242, 0.0, 0.0, 0.0, false, 4, 6, 4, 6, 2, 2
13, 6, 199, 233, 0.0, 0.0, 0.0, false, 2, 6, 4, 6, 3, 3
13, 6, 596, 711, 0.0, 0.0, 0.0, false, 2, 3, 6, 7, 7, 5
13, 6, 723, 818, 0.0, 0.0, 0.0, false, 7, 5, 6, 6, 4, 6
13, 6, 227, 263, 0.0, 0.0, 0.0, false, 5, 7, 3, 7, 4, 6
13, 6, 573, 661, 0.0, 0.0, 0.0, false, 4, 6, 7, 2, 3, 3
13, 6, 581, 719, 0.0, 0.0, 0.0, false, 7, 3, 2, 2, 6, 6
13, 6, 357, 450, 0.0, 0.0, 0.0, false, 6, 2, 4, 2, 3, 5
13, 6, 250, 289, 0.0, 0.0, 0.0, false, 5, 7, 6, 4, 5, 3
13, 6, 663, 744, 0.0, 0.0, 0.0, false, 4, 7, 6, 4, 5, 7
13, 6, 236, 257, 0.0, 0.0, 0.0, false, 4, 6, 2, 6, 3, 3
13, 6, 462, 517, 0.0, 0.0, 0.0, false, 6, 3, 3, 7, 5, 7
13, 6, 378, 430, 0.0, 0.0, 0.0, false, 7, 3, 5, 5, 3, 4
13, 6, 579, 669, 0.0, 0.0, 0.0, false, 6, 3, 6, 4, 5, 5
13, 6, 334, 378, 0.0, 0.0, 0.0, false, 3, 7, 6, 6, 5, 4
13, 6, 613, 728, 0.0, 0.0, 0.0, false, 3, 7, 7, 7, 4, 3
13, 6, 342, 402, 0.0, 0.0, 0.0, false, 6, 5, 4, 4, 3, 6
13, 6, 331, 364, 0.0, 0.0, 0.0, false, 5, 6, 3, 7, 7, 4
13, 6, 141, 183, 0.0, 0.0, 0.0, false, 3, 6, 2, 3, 2, 3
13, 6, 373, 468, 0.0, 0.0, 0.0, false, 3, 7, 2, 6, 3, 6
13, 6, 827, 875, 0.0, 0.0, 0.0, false, 2, 3, 2, 4, 2, 7
13, 6, 167, 197, 0.0, 0.0, 0.0, false, 6, 2, 7, 7, 7, 6
13, 6, 262, 284, 0.0, 0.0, 0.0, false, 2, 3, 5, 7, 3, 4
13, 6, 630, 750, 0.0, 0.0, 0.0, false, 5, 7, 6, 7, 5, 3
13, 6, 344, 350, 0.0, 0.0, 0.0, false, 2, 3, 5, 4, 7, 3
13, 6, 344, 397, 0.0, 0.0, 0.0, false, 4, 5, 4, 6, 5, 6
13, 6, 638, 786, 0.0, 0.0, 0.0, false, 3, 3, 6, 4, 4, 4
13, 6, 431, 545, 0.0, 0.0, 0.0, false, 2, 4, 7, 7, 7, 7
13, 6, 237, 277, 0.0, 0.0, 0.0, false, 7, 2, 6, 6, 4, 6
13, 6, 516, 580, 0.0, 0.0, 0.0, false, 3, 2, 6, 6, 3, 6
13, 6, 341, 362, 0.0, 0.0, 0.0, false, 6, 3, 3, 6, 3, 3
13, 6, 254, 332, 0.0, 0.0, 0.0, false, 7, 6, 2, 2, 3, 6
13, 6, 452, 523, 0.0, 0.0, 0.0, false, 4, 2, 7, 2, 7, 2
13, 6, 207, 247, 0.0, 0.0, 0.0, false, 2, 5, 4, 5, 2, 4
13, 6, 500, 569, 0.0, 0.0, 0.0, false, 7, 4, 3, 7, 2, 4
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 2, 5, 2, 4, 6, 7
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 2, 4, 5, 2, 5, 6
13, 6, 418, 508, 0.0, 0.0, 0.0, false, 6, 6, 7, 4, 4, 6
13, 6, 234, 292, 0.0, 0.0, 0.0, false, 5, 4, 2, 7, 6, 3
13, 6, 255, 291, 0.0, 0.0, 0.0, false, 7, 3, 3, 4, 7, 5
13, 6, 507, 556, 0.0, 0.0, 0.0, false, 6, 5, 7, 6, 2, 5
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 4, 7, 4, 5, 7, 3
13, 6, 209, 266, 0.0, 0.0, 0.0, false, 5, 7, 7, 3, 2, 4
13, 6, 640, 850, 0.0, 0.0, 0.0, false, 2, 6, 7, 4, 7, 3
13, 6, 242, 311, 0.0, 0.0, 0.0, false, 6, 2, 3, 3, 7, 6
13, 6, 848, 984, 0.0, 0.0, 0.0, false, 5, 3, 7, 4, 2, 2
13, 6, 462, 498, 0.0, 0.0, 0.0, false, 4, 4, 3, 5, 6, 4
13, 6, 514, 539, 0.0, 0.0, 0.0, false, 4, 6, 7, 3, 6, 7
13, 6, 792, 924, 0.0, 0.0, 0.0, false, 5, 5, 7, 4, 5, 3
13, 6, 355, 412, 0.0, 0.0, 0.0, false, 7, 4, 3, 7, 6, 5
13, 6, 431, 553, 0.0, 0.0, 0.0, false, 4, 3, 6, 5, 3, 2
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 7, 4, 5, 3, 6, 3
13, 6, 811, 947, 0.0, 0.0, 0.0, false, 2, 2, 3, 5, 5, 5
13, 6, 467, 495, 0.0, 0.0, 0.0, false, 5, 4, 3, 3, 5, 2
13, 6, 336, 373, 0.0, 0.0, 0.0, false, 6, 7, 4, 2, 2, 3
13, 6, 215, 255, 0.0, 0.0, 0.0, false, 5, 3, 2, 2, 4, 3
13, 6, 848, 984, 0.0, 0.0, 0.0, false, 6, 6, 3, 4, 7, 3
13, 6, 695, 855, 0.0, 0.0, 0.0, false, 2, 5, 7, 7, 6, 5
13, 6, 155, 184, 15.0, 18.0, 31.0, false, 3, 2, 2, 7, 2, 7
13, 6, 383, 438, 0.0, 0.0, 0.0, false, 2, 5, 5, 4, 4, 3
13, 6, 500, 565, 0.0, 0.0, 0.0, false, 5, 7, 5, 2, 6, 5
13, 6, 480, 533, 0.0, 0.0, 0.0, false, 7, 4, 6, 6, 5, 7
13, 6, 616, 644, 0.0, 0.0, 0.0, false, 2, 6, 7, 3, 6, 3
13, 6, 169, 175, 0.0, 0.0, 0.0, false, 5, 6, 5, 2, 6, 7
13, 6, 613, 674, 0.0, 0.0, 0.0, false, 3, 4, 6, 5, 7, 7
13, 6, 565, 588, 0.0, 0.0, 0.0, false, 2, 6, 7, 3, 4, 6
13, 6, 283, 382, 0.0, 0.0, 0.0, false, 3, 5, 7, 7, 3, 5
13, 6, 297, 351, 0.0, 0.0, 0.0, false, 4, 3, 3, 5, 7, 3
13, 6, 487, 527, 0.0, 0.0, 0.0, false, 7, 3, 7, 6, 4, 7
13, 6, 600, 663, 0.0, 0.0, 0.0, false, 5, 4, 7, 4, 4, 2
13, 6, 370, 424, 0.0, 0.0, 0.0, false, 4, 5, 7, 6, 2, 6
13, 6, 238, 264, 0.0, 0.0, 0.0, false, 3, 5, 2, 7, 3, 7
13, 6, 373, 486, 0.0, 0.0, 0.0, false, 5, 3, 2, 4, 3, 7
13, 6, 316, 353, 1.4210854715202004E-14, 0.0, 0.0, false, 5, 6, 7, 3, 3, 4
13, 6, 593, 624, 0.0, 0.0, 0.0, false, 3, 7, 6, 4, 5, 6
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 3, 3, 4, 2, 4, 4
13, 6, 656, 687, 0.0, 0.0, 0.0, false, 7, 3, 2, 2, 4, 3
13, 6, 433, 483, 0.0, 0.0, 0.0, false, 6, 5, 6, 5, 3, 7
13, 6, 487, 580, 0.0, 0.0, 0.0, false, 5, 3, 5, 2, 6, 3
13, 6, 475, 491, 0.0, 0.0, 0.0, false, 5, 5, 7, 3, 3, 3
13, 6, 158, 201, 0.0, 0.0, 0.0, false, 2, 3, 7, 5, 7, 3
13, 6, 527, 595, 0.0, 0.0, 0.0, false, 6, 7, 6, 2, 6, 7
13, 6, 214, 236, 0.0, 0.0, 0.0, false, 6, 5, 2, 6, 5, 5
13, 6, 253, 273, 0.0, 0.0, 0.0, false, 3, 3, 6, 7, 3, 3
13, 6, 509, 589, 0.0, 0.0, 0.0, false, 2, 6, 5, 4, 4, 5
13, 6, 534, 607, 0.0, 0.0, 0.0, false, 2, 2, 4, 6, 4, 5
13, 6, 286, 330, 0.0, 0.0, 0.0, false, 2, 7, 2, 4, 2, 7
13, 6, 411, 484, 0.0, 0.0, 0.0, false, 3, 2, 5, 5, 2, 3
13, 6, 819, 951, 0.0, 0.0, 0.0, false, 6, 6, 6, 5, 7, 6
13, 6, 342, 371, 0.0, 0.0, 0.0, false, 2, 3, 3, 5, 7, 7
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 5, 2, 2, 2, 2, 4
13, 6, 521, 600, 0.0, 0.0, 0.0, false, 2, 7, 3, 4, 5, 4
13, 6, 278, 345, 0.0, 0.0, 0.0, false, 3, 5, 2, 5, 5, 3
13, 6, 833, 969, 0.0, 0.0, 0.0, false, 6, 2, 5, 4, 7, 5
13, 6, 444, 534, 0.0, 0.0, 0.0, false, 3, 6, 7, 2, 4, 5
13, 6, 286, 355, 0.0, 0.0, 0.0, false, 5, 2, 3, 7, 4, 2
13, 6, 771, 900, 0.0, 0.0, 0.0, false, 3, 4, 7, 7, 5, 7
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 7, 7, 3, 5, 5, 7
13, 6, 252, 312, 0.0, 0.0, 0.0, false, 2, 6, 4, 2, 6, 7
13, 6, 241, 255, 0.0, 0.0, 0.0, false, 3, 2, 7, 5, 4, 2
13, 6, 699, 753, 0.0, 0.0, 0.0, false, 2, 4, 3, 6, 3, 2
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 6, 4, 5, 7, 3, 4
13, 6, 147, 167, 0.0, 0.0, 0.0, false, 5, 7, 2, 4, 3, 7
13, 6, 467, 537, 0.0, 0.0, 0.0, false, 7, 3, 5, 2, 4, 4
13, 6, 415, 525, 0.0, 0.0, 0.0, false, 5, 3, 4, 6, 7, 5
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 4, 2, 6, 6, 2, 4
13, 6, 438, 487, 0.0, 0.0, 0.0, false, 3, 4, 4, 7, 2, 7
13, 6, 319, 379, 0.0, 0.0, 0.0, false, 6, 3, 3, 6, 4, 2
13, 6, 226, 279, 0.0, 0.0, 0.0, false, 4, 6, 2, 7, 6, 2
13, 6, 413, 501, 0.0, 0.0, 0.0, false, 2, 6, 7, 6, 3, 7
13, 6, 385, 425, 0.0, 0.0, 0.0, false, 5, 3, 6, 7, 2, 6
13, 6, 785, 921, 0.0, 0.0, 0.0, false, 4, 6, 4, 4, 6, 6
13, 6, 291, 307, 0.0, 0.0, 0.0, false, 6, 4, 2, 7, 7, 7
13, 6, 564, 620, 0.0, 0.0, 0.0, false, 6, 4, 5, 6, 6, 4
13, 6, 422, 465, 0.0, 0.0, 0.0, false, 6, 4, 2, 6, 7, 7
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 4, 5, 3, 2, 4, 7
13, 6, 451, 558, 0.0, 0.0, 0.0, false, 5, 3, 5, 7, 5, 5
13, 6, 275, 304, 0.0, 0.0, 0.0, false, 7, 7, 2, 6, 3, 6
13, 6, 555, 583, 0.0, 0.0, 0.0, false, 7, 3, 2, 3, 7, 2
13, 6, 303, 413, 0.0, 0.0, 0.0, false, 2, 3, 2, 7, 7, 2
13, 6, 332, 344, 0.0, 0.0, 0.0, false, 2, 5, 4, 7, 6, 3
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 2, 3, 3, 4, 5, 4
13, 6, 231, 274, 0.0, 0.0, 0.0, false, 2, 6, 4, 3, 3, 2
13, 6, 663, 703, 0.0, 0.0, 0.0, false, 5, 2, 2, 2, 7, 3
13, 6, 427, 533, 0.0, 0.0, 0.0, false, 2, 5, 4, 7, 2, 7
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 2, 3, 7, 2, 5, 5
13, 6, 263, 301, 0.0, 0.0, 0.0, false, 5, 3, 6, 4, 5, 2
13, 6, 370, 478, 0.0, 0.0, 0.0, false, 5, 6, 7, 4, 2, 6
13, 6, 288, 451, 0.0, 0.0, 0.0, false, 3, 6, 4, 3, 4, 7
13, 6, 458, 507, 0.0, 0.0, 0.0, false, 7, 4, 4, 7, 6, 3
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 3, 4, 3, 7, 3, 6
13, 6, 431, 560, 0.0, 0.0, 0.0, false, 4, 2, 5, 2, 4, 6
13, 6, 958, 1084, 0.0, 0.0, 0.0, false, 6, 5, 5, 4, 5, 6
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 3, 4, 3, 5, 3, 2
13, 6, 160, 183, 0.0, 0.0, 0.0, false, 7, 3, 2, 6, 4, 4
13, 6, 392, 538, 0.0, 0.0, 0.0, false, 5, 3, 2, 5, 6, 4
13, 6, 436, 511, 0.0, 0.0, 0.0, false, 4, 7, 6, 7, 6, 5
13, 6, 254, 310, 0.0, 0.0, 0.0, false, 2, 2, 3, 5, 4, 7
13, 6, 400, 490, 0.0, 0.0, 0.0, false, 2, 6, 7, 4, 5, 6
13, 6, 280, 325, 0.0, 0.0, 0.0, false, 2, 7, 2, 6, 3, 4
13, 6, 532, 577, 0.0, 0.0, 0.0, false, 2, 5, 6, 3, 6, 3
13, 6, 499, 571, 0.0, 0.0, 0.0, false, 7, 4, 3, 5, 3, 3
13, 6, 574, 639, 0.0, 0.0, 0.0, false, 6, 7, 3, 4, 5, 5
13, 6, 302, 406, 0.0, 0.0, 0.0, false, 2, 7, 3, 7, 2, 3
13, 6, 340, 430, 0.0, 0.0, 0.0, false, 6, 6, 5, 3, 3, 6
13, 6, 579, 683, -1.1368683772161603E-13, 0.0, 0.0, false, 2, 5, 2, 7, 5, 7
13, 6, 1, 14, 0.0, 0.0, 0.0, false, 5, 5, 7, 5, 5, 5
13, 6, 827, 875, 0.0, 0.0, 0.0, false, 2, 3, 5, 3, 4, 3
13, 6, 320, 369, 0.0, 0.0, 0.0, false, 7, 3, 2, 3, 6, 3
13, 6, 477, 586, 0.0, 0.0, 0.0, false, 4, 2, 5, 3, 2, 5
13, 6, 626, 726, 0.0, 0.0, 0.0, false, 7, 7, 3, 7, 2, 3
13, 6, 574, 619, 0.0, 0.0, 0.0, false, 3, 6, 7, 5, 2, 4
13, 6, 219, 270, 0.0, 0.0, 0.0, false, 4, 4, 3, 7, 3, 2
13, 6, 275, 340, 0.0, 0.0, 0.0, false, 2, 7, 7, 3, 6, 2
13, 6, 401, 481, 0.0, 0.0, 0.0, false, 5, 2, 5, 3, 7, 4
13, 6, 139, 208, 0.0, 0.0, 0.0, false, 6, 5, 3, 2, 3, 7
13, 6, 685, 838, 0.0, 0.0, 0.0, false, 2, 2, 7, 3, 4, 5
13, 6, 368, 423, 0.0, 0.0, 0.0, false, 2, 6, 2, 5, 3, 4
13, 6, 432, 507, 0.0, 0.0, 0.0, false, 4, 6, 2, 5, 5, 7
13, 6, 560, 664, 0.0, 0.0, 0.0, false, 7, 6, 3, 3, 5, 5
13, 6, 505, 547, 0.0, 0.0, 0.0, false, 4, 5, 4, 5, 3, 3
13, 6, 292, 342, 0.0, 0.0, 0.0, false, 6, 2, 2, 3, 6, 6
13, 6, 719, 769, 0.0, 0.0, 0.0, false, 2, 3, 3, 2, 7, 5
13, 6, 482, 495, 0.0, 0.0, 0.0, false, 6, 2, 5, 5, 2, 7
13, 6, 306, 348, 0.0, 0.0, 0.0, false, 2, 6, 7, 2, 7, 6
