nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2
12, 3, 230, 236, 0.0, 0.0, 0.0, false, 7, 7, 7
12, 3, 121, 134, 0.0, 0.0, 0.0, false, 3, 2, 6
12, 3, 57, 81, 0.0, 0.0, 0.0, false, 2, 4, 3
12, 3, 280, 287, 0.0, 0.0, 0.0, false, 4, 6, 4
12, 3, 84, 105, 12.0, 33.0, 36.0, true, 2, 3, 7
12, 3, 105, 118, 0.0, 0.0, 0.0, false, 3, 2, 7
12, 3, 179, 204, 15.0, 166.0, 215.0, false, 4, 2, 3
12, 3, 159, 169, 0.0, 0.0, 0.0, false, 7, 6, 2
12, 3, 164, 175, 0.0, 0.0, 0.0, false, 6, 2, 4
12, 3, 281, 288, 0.0, 0.0, 0.0, false, 5, 6, 5
12, 3, 233, 245, 0.0, 0.0, 0.0, false, 3, 7, 3
12, 3, 105, 118, 0.0, 0.0, 0.0, false, 4, 2, 6
12, 3, 242, 249, 0.0, 0.0, 0.0, false, 7, 7, 6
12, 3, 146, 161, 0.0, 0.0, 0.0, false, 2, 5, 7
12, 3, 191, 206, 0.0, 0.0, 0.0, false, 3, 4, 4
12, 3, 131, 154, 10.0, 53.0, 94.0, true, 7, 2, 2
12, 3, 174, 196, 0.0, 0.0, 0.0, false, 3, 5, 4
12, 3, 151, 175, 0.0, 0.0, 0.0, false, 2, 7, 3
12, 3, 100, 115, 0.0, 0.0, 0.0, false, 6, 3, 3
12, 3, 170, 178, 0.0, 0.0, 0.0, false, 6, 2, 4
12, 3, 146, 159, 6.0, 192.0, 214.0, false, 3, 3, 4
12, 3, 236, 252, 0.0, 0.0, 0.0, false, 5, 5, 4
12, 3, 86, 97, 0.0, 0.0, 0.0, false, 5, 5, 7
12, 3, 216, 240, 15.0, 1270.0, 966.0, false, 4, 3, 3
12, 3, 199, 200, 0.0, 0.0, 0.0, false, 6, 6, 7
12, 3, 196, 217, 0.0, 0.0, 0.0, false, 3, 3, 7
12, 3, 111, 130, 0.0, 0.0, 0.0, false, 2, 5, 3
12, 3, 107, 119, 0.0, 0.0, 0.0, false, 2, 2, 4
12, 3, 261, 270, 0.0, 0.0, 0.0, false, 3, 6, 7
12, 3, 174, 202, 0.0, 0.0, 0.0, false, 6, 2, 5
12, 3, 96, 111, 15.0, 43.0, 41.0, true, 2, 3, 4
12, 3, 240, 249, 0.0, 0.0, 0.0, false, 5, 3, 5
12, 3, 171, 180, 0.0, 0.0, 0.0, false, 5, 2, 3
12, 3, 310, 318, 0.0, 0.0, 0.0, false, 6, 5, 5
12, 3, 192, 213, 15.0, 2951.0, 4997.0, false, 3, 3, 4
12, 3, 171, 186, 0.0, 0.0, 0.0, false, 6, 7, 5
12, 3, 311, 314, 0.0, 0.0, 0.0, false, 6, 4, 6
12, 3, 181, 190, 0.0, 0.0, 0.0, false, 3, 4, 6
12, 3, 173, 183, 0.0, 0.0, 0.0, false, 3, 4, 3
12, 3, 227, 295, 0.0, 0.0, 0.0, false, 6, 5, 2
12, 3, 114, 133, 20.0, 85.0, 55.0, true, 3, 3, 2
12, 3, 212, 224, 0.0, 0.0, 0.0, false, 6, 5, 4
12, 3, 207, 249, 0.0, 0.0, 0.0, false, 6, 7, 2
12, 3, 230, 236, 0.0, 0.0, 0.0, false, 4, 6, 6
12, 3, 183, 189, 0.0, 0.0, 0.0, false, 4, 6, 5
12, 3, 73, 107, 30.0, 67.0, 73.0, true, 2, 2, 3
12, 3, 183, 189, 0.0, 0.0, 0.0, false, 2, 6, 7
12, 3, 242, 244, 0.0, 0.0, 0.0, false, 5, 6, 6
12, 3, 109, 119, 0.0, 0.0, 0.0, false, 6, 5, 5
12, 3, 181, 213, 0.0, 0.0, 0.0, false, 2, 5, 3
12, 3, 184, 192, 0.0, 0.0, 0.0, false, 7, 5, 4
12, 3, 155, 173, 4.0, 55.0, 76.0, true, 2, 3, 6
12, 3, 231, 255, 0.0, 0.0, 0.0, false, 6, 3, 6
12, 3, 124, 145, 14.0, 38.0, 51.0, true, 3, 2, 3
12, 3, 221, 245, 0.0, 0.0, 0.0, false, 6, 3, 6
12, 3, 64, 89, 8.0, 19.0, 23.0, true, 2, 2, 6
12, 3, 214, 222, 0.0, 0.0, 0.0, false, 6, 6, 4
12, 3, 259, 263, 0.0, 0.0, 0.0, false, 7, 7, 4
12, 3, 230, 236, 0.0, 0.0, 0.0, false, 7, 6, 5
12, 3, 259, 263, 0.0, 0.0, 0.0, false, 7, 5, 4
12, 3, 174, 202, 0.0, 0.0, 0.0, false, 7, 2, 7
12, 3, 141, 174, 14.0, 3031.0, 5062.0, false, 4, 2, 2
