nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3, weight4
11, 5, 223, 263, 0.0, 0.0, 0.0, false, 6, 2, 6, 3, 6
11, 5, 224, 272, 0.0, 0.0, 0.0, false, 3, 3, 2, 2, 3
11, 5, 261, 321, 0.0, 0.0, 0.0, false, 5, 6, 4, 4, 4
11, 5, 267, 315, 0.0, 0.0, 0.0, false, 2, 4, 3, 4, 5
11, 5, 10, 55, 4.0, 3.0, 12.0, true, 5, 4, 2, 6, 2
11, 5, 255, 263, 0.0, 0.0, 0.0, false, 5, 5, 5, 6, 5
11, 5, 8, 33, 2.0, 3.0, 11.0, true, 5, 4, 6, 5, 2
11, 5, 135, 150, 0.0, 0.0, 0.0, false, 2, 6, 3, 4, 2
11, 5, 194, 218, 0.0, 0.0, 0.0, false, 6, 6, 4, 4, 5
11, 5, 239, 263, 0.0, 0.0, 0.0, false, 3, 5, 5, 4, 6
11, 5, 174, 178, 0.0, 0.0, 0.0, false, 5, 6, 5, 2, 4
11, 5, 228, 242, 0.0, 0.0, 0.0, false, 6, 5, 5, 4, 5
11, 5, 125, 158, 0.0, 0.0, 0.0, false, 5, 6, 2, 3, 2
11, 5, 51, 67, 0.0, 0.0, 0.0, false, 2, 3, 6, 6, 2
11, 5, 202, 209, 0.0, 0.0, 0.0, false, 6, 4, 5, 3, 5
11, 5, 118, 129, 0.0, 0.0, 0.0, false, 3, 4, 3, 5, 4
11, 5, 185, 189, 0.0, 0.0, 0.0, false, 5, 3, 2, 4, 6
11, 5, 345, 361, 0.0, 0.0, 0.0, false, 4, 6, 4, 2, 3
11, 5, 125, 138, 0.0, 0.0, 0.0, false, 4, 4, 3, 6, 3
11, 5, 381, 393, 0.0, 0.0, 0.0, false, 6, 3, 6, 4, 6
11, 5, 300, 316, 0.0, 0.0, 0.0, false, 2, 5, 6, 6, 2
11, 5, 348, 364, 0.0, 0.0, 0.0, false, 6, 4, 5, 4, 6
11, 5, 273, 333, 0.0, 0.0, 0.0, false, 3, 4, 4, 5, 2
11, 5, 219, 227, 0.0, 0.0, 0.0, false, 2, 3, 6, 4, 6
11, 5, 158, 174, 2.0, 44.0, 48.0, true, 3, 4, 2, 2, 4
11, 5, 184, 208, 0.0, 0.0, 0.0, false, 6, 3, 2, 3, 5
11, 5, 193, 215, 0.0, 0.0, 0.0, false, 6, 4, 6, 2, 3
11, 5, 138, 153, 0.0, 0.0, 0.0, false, 6, 5, 2, 5, 6
11, 5, 6, 15, 0.0, 0.0, 0.0, false, 2, 6, 5, 4, 4
11, 5, 168, 179, 0.0, 0.0, 0.0, false, 4, 3, 4, 2, 6
11, 5, 282, 312, 0.0, 0.0, 0.0, false, 4, 3, 2, 3, 5
11, 5, 173, 177, 0.0, 0.0, 0.0, false, 5, 4, 3, 4, 2
11, 5, 139, 143, 0.0, 0.0, 0.0, false, 4, 4, 6, 2, 3
11, 5, 163, 178, 4.0, 39.0, 61.0, true, 6, 3, 3, 6, 2
11, 5, 145, 151, 0.0, 0.0, 0.0, false, 4, 2, 5, 2, 5
11, 5, 193, 226, 0.0, 0.0, 0.0, false, 5, 5, 5, 3, 5
11, 5, 264, 324, 0.0, 0.0, 0.0, false, 4, 6, 2, 6, 3
11, 5, 156, 166, 0.0, 0.0, 0.0, false, 6, 5, 4, 4, 3
11, 5, 285, 289, 0.0, 0.0, 0.0, false, 3, 3, 5, 6, 6
11, 5, 72, 83, 0.0, 0.0, 0.0, false, 6, 3, 6, 6, 2
11, 5, 156, 162, 0.0, 0.0, 0.0, false, 3, 4, 4, 6, 6
11, 5, 322, 346, 0.0, 0.0, 0.0, false, 4, 3, 4, 4, 3
11, 5, 107, 119, 0.0, 0.0, 0.0, false, 6, 2, 6, 6, 2
11, 5, 289, 305, 0.0, 0.0, 0.0, false, 2, 5, 6, 2, 6
11, 5, 364, 380, 0.0, 0.0, 0.0, false, 2, 4, 6, 2, 4
11, 5, 203, 206, 0.0, 0.0, 0.0, false, 3, 6, 4, 5, 5
11, 5, 205, 251, 0.0, 0.0, 0.0, false, 6, 6, 4, 2, 2
11, 5, 3, 13, 0.0, 0.0, 0.0, false, 5, 2, 4, 2, 6
11, 5, 267, 315, 0.0, 0.0, 0.0, false, 4, 4, 3, 2, 3
11, 5, 368, 380, 0.0, 0.0, 0.0, false, 6, 2, 3, 2, 3
11, 5, 174, 179, 0.0, 0.0, 0.0, false, 2, 4, 4, 4, 2
11, 5, 115, 129, 8.0, 47.0, 39.0, true, 2, 2, 6, 5, 2
11, 5, 166, 181, 0.0, 0.0, 0.0, false, 2, 5, 5, 6, 2
11, 5, 141, 153, 0.0, 0.0, 0.0, false, 4, 3, 6, 2, 2
11, 5, 99, 136, 8.0, 3317.0, 12184.0, false, 4, 2, 3, 2, 3
11, 5, 181, 197, 0.0, 0.0, 0.0, false, 2, 5, 5, 5, 5
11, 5, 16, 67, 4.0, 6.0, 20.0, true, 6, 2, 3, 2, 3
11, 5, 151, 194, 0.0, 0.0, 0.0, false, 2, 5, 6, 2, 3
11, 5, 153, 168, 0.0, 0.0, 0.0, false, 5, 6, 4, 2, 5
11, 5, 19, 74, 2.0, 7.0, 17.0, true, 6, 3, 2, 3, 4
11, 5, 272, 292, 0.0, 0.0, 0.0, false, 2, 4, 2, 5, 5
11, 5, 19, 74, 2.0, 6.0, 17.0, true, 3, 6, 3, 5, 4
11, 5, 155, 162, 0.0, 0.0, 0.0, false, 2, 6, 3, 6, 4
11, 5, 3, 13, 0.0, 0.0, 0.0, false, 4, 4, 4, 4, 5
11, 5, 288, 292, 0.0, 0.0, 0.0, false, 6, 3, 4, 6, 3
11, 5, 151, 168, 0.0, 0.0, 0.0, false, 2, 4, 2, 4, 4
11, 5, 258, 265, 0.0, 0.0, 0.0, false, 4, 5, 5, 4, 4
11, 5, 111, 154, 0.0, 0.0, 0.0, false, 3, 4, 4, 2, 3
11, 5, 184, 232, 0.0, 0.0, 0.0, false, 4, 3, 6, 3, 4
11, 5, 108, 131, 4.0, 38.0, 42.0, true, 6, 5, 6, 3, 3
11, 5, 153, 160, 0.0, 0.0, 0.0, false, 5, 2, 4, 2, 5
11, 5, 242, 282, 0.0, 0.0, 0.0, false, 6, 2, 4, 2, 4
11, 5, 104, 123, 9.0, 478.0, 298.0, false, 4, 2, 4, 3, 3
11, 5, 10, 55, 4.0, 3.0, 16.0, true, 2, 4, 4, 3, 2
11, 5, 8, 49, 2.0, 3.0, 16.0, true, 2, 3, 2, 3, 2
11, 5, 227, 247, 0.0, 0.0, 0.0, false, 2, 4, 4, 3, 6
11, 5, 6, 21, 0.0, 0.0, 0.0, false, 4, 5, 2, 6, 5
11, 5, 364, 380, 0.0, 0.0, 0.0, false, 6, 5, 3, 5, 6
11, 5, 211, 260, 2.0, 46.0, 90.0, true, 3, 4, 4, 4, 3
11, 5, 310, 334, 0.0, 0.0, 0.0, false, 3, 2, 3, 3, 5
11, 5, 112, 121, 0.0, 0.0, 0.0, false, 3, 4, 3, 5, 3
11, 5, 279, 292, 2.0, 258.0, 203.0, true, 3, 5, 3, 2, 2
11, 5, 6, 21, 0.0, 0.0, 0.0, false, 3, 6, 3, 3, 5
11, 5, 299, 331, 0.0, 0.0, 0.0, false, 6, 6, 2, 4, 4
11, 5, 215, 242, 0.0, 0.0, 0.0, false, 2, 2, 6, 4, 2
11, 5, 166, 188, 0.0, 0.0, 0.0, false, 2, 6, 2, 3, 3
11, 5, 191, 198, 0.0, 0.0, 0.0, false, 3, 6, 3, 5, 4
11, 5, 231, 238, 0.0, 0.0, 0.0, false, 4, 4, 3, 2, 5
11, 5, 179, 217, 0.0, 0.0, 0.0, false, 2, 6, 2, 5, 5
11, 5, 208, 214, 0.0, 0.0, 0.0, false, 3, 3, 5, 6, 6
11, 5, 272, 276, 0.0, 0.0, 0.0, false, 3, 4, 4, 3, 3
11, 5, 122, 142, 2.0, 31.0, 31.0, true, 2, 4, 3, 2, 3
11, 5, 165, 183, 0.0, 0.0, 0.0, false, 4, 4, 3, 5, 6
11, 5, 228, 244, 0.0, 0.0, 0.0, false, 2, 6, 5, 2, 3
11, 5, 172, 180, 0.0, 0.0, 0.0, false, 4, 3, 4, 4, 2
11, 5, 3, 13, 0.0, 0.0, 0.0, false, 2, 4, 2, 6, 2
11, 5, 31, 82, 4.0, 18.0, 18.0, true, 6, 5, 4, 3, 5
11, 5, 182, 199, 2.0, 45.0, 61.0, true, 6, 6, 3, 4, 3
11, 5, 204, 234, 0.0, 0.0, 0.0, false, 4, 6, 6, 2, 5
11, 5, 231, 239, 0.0, 0.0, 0.0, false, 3, 6, 3, 4, 6
11, 5, 345, 361, 0.0, 0.0, 0.0, false, 5, 2, 4, 6, 2
11, 5, 135, 147, 0.0, 0.0, 0.0, false, 4, 6, 4, 3, 6
11, 5, 198, 248, 0.0, 0.0, 0.0, false, 5, 5, 2, 3, 6
11, 5, 263, 280, 0.0, 0.0, 0.0, false, 2, 6, 2, 5, 5
11, 5, 206, 227, 2.0, 26.0, 76.0, true, 5, 3, 3, 6, 3
11, 5, 211, 260, 2.0, 41.0, 81.0, true, 6, 5, 2, 3, 3
11, 5, 198, 209, 0.0, 0.0, 0.0, false, 3, 6, 6, 2, 2
11, 5, 151, 160, 2.0, 27.0, 27.0, true, 4, 2, 3, 6, 2
11, 5, 241, 266, 0.0, 0.0, 0.0, false, 3, 3, 2, 5, 6
11, 5, 192, 201, 0.0, 0.0, 0.0, false, 4, 2, 6, 2, 4
11, 5, 181, 192, 0.0, 0.0, 0.0, false, 4, 5, 3, 4, 2
11, 5, 300, 316, 0.0, 0.0, 0.0, false, 3, 5, 3, 3, 5
11, 5, 165, 212, 0.0, 0.0, 0.0, false, 4, 2, 2, 5, 4
11, 5, 242, 282, 0.0, 0.0, 0.0, false, 5, 6, 3, 3, 4
11, 5, 122, 157, 2.0, 35.0, 29.0, true, 6, 3, 3, 6, 2
11, 5, 225, 249, 0.0, 0.0, 0.0, false, 4, 6, 5, 2, 4
11, 5, 218, 230, 4.0, 49.0, 74.0, true, 4, 4, 4, 5, 2
11, 5, 100, 113, 8.0, 39.0, 68.0, true, 3, 2, 6, 3, 2
11, 5, 149, 162, 8.0, 536.0, 699.0, false, 3, 2, 3, 4, 4
