nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2
8, 3, 64, 73, 0.0, 0.0, 0.0, false, 3, 2, 2
8, 3, 65, 74, 0.0, 0.0, 0.0, false, 4, 2, 3
8, 3, 23, 34, 10.0, 9.0, 12.0, true, 3, 2, 2
8, 3, 102, 104, 0.0, 0.0, 0.0, false, 4, 2, 5
8, 3, 48, 56, 10.0, 44.0, 57.0, false, 2, 3, 2
8, 3, 79, 84, 0.0, 0.0, 0.0, false, 4, 5, 5
8, 3, 45, 52, 0.0, 0.0, 0.0, false, 5, 2, 4
8, 3, 31, 40, 0.0, 0.0, 0.0, false, 5, 2, 2
8, 3, 34, 43, 0.0, 0.0, 0.0, false, 2, 4, 2
8, 3, 58, 63, 0.0, 0.0, 0.0, false, 3, 3, 5
8, 3, 79, 80, 0.0, 0.0, 0.0, false, 4, 3, 5
8, 3, 41, 48, 0.0, 0.0, 0.0, false, 5, 2, 4
8, 3, 88, 93, 0.0, 0.0, 0.0, false, 4, 4, 3
8, 3, 1, 9, 0.0, 0.0, 0.0, false, 3, 5, 4
8, 3, 79, 84, 0.0, 0.0, 0.0, false, 5, 3, 4
8, 3, 48, 52, 0.0, 0.0, 0.0, false, 4, 2, 2
8, 3, 41, 49, 10.0, 112.0, 166.0, false, 4, 2, 4
8, 3, 88, 93, 0.0, 0.0, 0.0, false, 4, 5, 3
8, 3, 65, 74, 0.0, 0.0, 0.0, false, 2, 5, 3
8, 3, 49, 55, 0.0, 0.0, 0.0, false, 5, 4, 2
8, 3, 60, 66, 0.0, 0.0, 0.0, false, 3, 2, 5
8, 3, 60, 66, 0.0, 0.0, 0.0, false, 3, 2, 2
8, 3, 66, 67, 0.0, 0.0, 0.0, false, 5, 4, 5
8, 3, 61, 67, 0.0, 0.0, 0.0, false, 3, 2, 5
8, 3, 87, 92, 0.0, 0.0, 0.0, false, 3, 4, 5
8, 3, 65, 71, 0.0, 0.0, 0.0, false, 5, 4, 3
8, 3, 79, 84, 0.0, 0.0, 0.0, false, 5, 3, 4
8, 3, 23, 36, 0.0, 0.0, 0.0, false, 3, 2, 2
8, 3, 45, 51, 0.0, 0.0, 0.0, false, 3, 3, 3
8, 3, 58, 60, 0.0, 0.0, 0.0, false, 4, 2, 3
8, 3, 43, 48, 0.0, 0.0, 0.0, false, 4, 4, 2
8, 3, 79, 80, 0.0, 0.0, 0.0, false, 4, 2, 5
8, 3, 102, 104, 0.0, 0.0, 0.0, false, 3, 3, 3
8, 3, 62, 72, 0.0, 0.0, 0.0, false, 5, 2, 5
8, 3, 48, 57, 0.0, 0.0, 0.0, false, 3, 4, 2
8, 3, 52, 58, 0.0, 0.0, 0.0, false, 3, 4, 2
8, 3, 79, 89, 0.0, 0.0, 0.0, false, 4, 3, 5
8, 3, 87, 92, 0.0, 0.0, 0.0, false, 3, 4, 3
8, 3, 102, 104, 0.0, 0.0, 0.0, false, 4, 3, 4
8, 3, 47, 51, 0.0, 0.0, 0.0, false, 5, 4, 4
8, 3, 102, 104, 0.0, 0.0, 0.0, false, 4, 2, 3
