nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2
9, 3, 62, 70, 0.0, 0.0, 0.0, false, 5, 2, 3
9, 3, 101, 108, 0.0, 0.0, 0.0, false, 2, 4, 5
9, 3, 81, 92, 0.0, 0.0, 0.0, false, 4, 5, 5
9, 3, 91, 100, 0.0, 0.0, 0.0, false, 3, 5, 2
9, 3, 93, 94, 0.0, 0.0, 0.0, false, 5, 2, 5
9, 3, 113, 118, 0.0, 0.0, 0.0, false, 3, 5, 3
9, 3, 49, 58, 0.0, 0.0, 0.0, false, 3, 3, 5
9, 3, 91, 100, 0.0, 0.0, 0.0, false, 2, 4, 2
9, 3, 72, 76, 0.0, 0.0, 0.0, false, 4, 5, 3
9, 3, 103, 112, 0.0, 0.0, 0.0, false, 2, 3, 5
9, 3, 66, 70, 0.0, 0.0, 0.0, false, 2, 2, 5
9, 3, 54, 65, 6.0, 20.0, 34.0, false, 3, 2, 3
9, 3, 131, 137, 0.0, 0.0, 0.0, false, 4, 4, 5
9, 3, 131, 137, 0.0, 0.0, 0.0, false, 4, 5, 4
9, 3, 129, 131, 0.0, 0.0, 0.0, false, 5, 2, 4
9, 3, 49, 58, 0.0, 0.0, 0.0, false, 5, 3, 5
9, 3, 73, 75, 0.0, 0.0, 0.0, false, 2, 5, 5
9, 3, 113, 118, 0.0, 0.0, 0.0, false, 4, 5, 5
9, 3, 92, 99, 0.0, 0.0, 0.0, false, 3, 2, 3
9, 3, 129, 131, 0.0, 0.0, 0.0, false, 5, 4, 4
9, 3, 73, 82, 0.0, 0.0, 0.0, false, 3, 3, 2
9, 3, 54, 65, 15.0, 37.0, 54.0, false, 5, 2, 3
9, 3, 83, 85, 0.0, 0.0, 0.0, false, 4, 4, 3
9, 3, 96, 105, 0.0, 0.0, 0.0, false, 3, 5, 4
9, 3, 72, 76, 0.0, 0.0, 0.0, false, 4, 5, 3
9, 3, 90, 96, 0.0, 0.0, 0.0, false, 5, 3, 3
9, 3, 83, 89, 0.0, 0.0, 0.0, false, 2, 4, 4
9, 3, 131, 137, 0.0, 0.0, 0.0, false, 4, 5, 3
9, 3, 92, 99, 0.0, 0.0, 0.0, false, 3, 2, 4
9, 3, 113, 118, 0.0, 0.0, 0.0, false, 5, 4, 5
9, 3, 72, 85, 4.0, 99.0, 86.0, false, 3, 2, 3
9, 3, 82, 88, 0.0, 0.0, 0.0, false, 4, 4, 2
9, 3, 129, 131, 0.0, 0.0, 0.0, false, 3, 4, 4
9, 3, 90, 96, 0.0, 0.0, 0.0, false, 3, 3, 4
9, 3, 37, 48, 0.0, 0.0, 0.0, false, 2, 5, 5
9, 3, 117, 122, 0.0, 0.0, 0.0, false, 2, 5, 4
9, 3, 99, 111, 0.0, 0.0, 0.0, false, 5, 3, 5
9, 3, 87, 102, 0.0, 0.0, 0.0, false, 4, 2, 4
9, 3, 83, 85, 0.0, 0.0, 0.0, false, 4, 4, 3
9, 3, 78, 83, 0.0, 0.0, 0.0, false, 2, 5, 4
9, 3, 113, 118, 0.0, 0.0, 0.0, false, 4, 5, 4
9, 3, 111, 129, 0.0, 0.0, 0.0, false, 5, 3, 2
9, 3, 90, 96, 0.0, 0.0, 0.0, false, 5, 3, 4
9, 3, 129, 131, 0.0, 0.0, 0.0, false, 5, 5, 3
9, 3, 95, 99, 0.0, 0.0, 0.0, false, 5, 5, 5
9, 3, 69, 86, 0.0, 0.0, 0.0, false, 3, 4, 2
9, 3, 120, 130, 0.0, 0.0, 0.0, false, 4, 4, 5
9, 3, 82, 88, 0.0, 0.0, 0.0, false, 4, 4, 3
9, 3, 64, 69, 0.0, 0.0, 0.0, false, 5, 4, 5
9, 3, 87, 92, 0.0, 0.0, 0.0, false, 4, 4, 3
9, 3, 73, 82, 0.0, 0.0, 0.0, false, 2, 3, 4
9, 3, 91, 100, 0.0, 0.0, 0.0, false, 3, 4, 2
9, 3, 43, 53, 0.0, 0.0, 0.0, false, 4, 2, 3
9, 3, 116, 126, 0.0, 0.0, 0.0, false, 4, 5, 2
9, 3, 78, 83, 0.0, 0.0, 0.0, false, 2, 3, 3
9, 3, 73, 82, 0.0, 0.0, 0.0, false, 4, 5, 2
