nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3
11, 4, 221, 229, 0.0, 0.0, 0.0, false, 3, 6, 4, 6
11, 4, 224, 244, 0.0, 0.0, 0.0, false, 5, 5, 6, 4
11, 4, 239, 279, 0.0, 0.0, 0.0, false, 5, 3, 3, 2
11, 4, 1, 12, 0.0, 0.0, 0.0, false, 4, 6, 4, 2
11, 4, 96, 118, 0.0, 0.0, 0.0, false, 3, 5, 3, 4
11, 4, 233, 236, 0.0, 0.0, 0.0, false, 6, 6, 3, 6
11, 4, 88, 100, 0.0, 0.0, 0.0, false, 5, 2, 3, 3
11, 4, 231, 238, 0.0, 0.0, 0.0, false, 6, 5, 5, 5
11, 4, 188, 226, 0.0, 0.0, 0.0, false, 4, 4, 5, 2
11, 4, 1, 12, 0.0, 0.0, 0.0, false, 3, 6, 3, 4
11, 4, 167, 185, 0.0, 0.0, 0.0, false, 5, 4, 6, 3
11, 4, 112, 119, 0.0, 0.0, 0.0, false, 6, 4, 6, 3
11, 4, 235, 255, 0.0, 0.0, 0.0, false, 6, 4, 2, 4
11, 4, 166, 191, 0.0, 0.0, 0.0, false, 4, 2, 3, 5
11, 4, 169, 196, 0.0, 0.0, 0.0, false, 6, 2, 4, 4
11, 4, 145, 152, 0.0, 0.0, 0.0, false, 4, 4, 5, 2
11, 4, 235, 255, 0.0, 0.0, 0.0, false, 3, 5, 4, 6
11, 4, 228, 236, 0.0, 0.0, 0.0, false, 4, 4, 4, 5
11, 4, 176, 206, 0.0, 0.0, 0.0, false, 6, 5, 6, 3
11, 4, 149, 155, 0.0, 0.0, 0.0, false, 3, 5, 5, 3
11, 4, 201, 234, 0.0, 0.0, 0.0, false, 3, 5, 3, 4
11, 4, 1, 12, 0.0, 0.0, 0.0, false, 4, 5, 4, 4
11, 4, 188, 195, 0.0, 0.0, 0.0, false, 4, 5, 6, 4
11, 4, 202, 209, 0.0, 0.0, 0.0, false, 6, 6, 2, 3
11, 4, 75, 94, 0.0, 0.0, 0.0, false, 4, 6, 3, 2
11, 4, 72, 94, 0.0, 0.0, 0.0, false, 5, 3, 6, 2
11, 4, 238, 245, 0.0, 0.0, 0.0, false, 4, 5, 4, 5
11, 4, 181, 193, 0.0, 0.0, 0.0, false, 6, 5, 3, 5
11, 4, 206, 230, 0.0, 0.0, 0.0, false, 6, 2, 2, 3
11, 4, 128, 134, 0.0, 0.0, 0.0, false, 6, 3, 5, 6
11, 4, 1, 12, 0.0, 0.0, 0.0, false, 3, 4, 6, 4
11, 4, 92, 106, 0.0, 0.0, 0.0, false, 6, 2, 3, 6
11, 4, 173, 179, 0.0, 0.0, 0.0, false, 3, 5, 5, 3
11, 4, 194, 229, 0.0, 0.0, 0.0, false, 5, 6, 5, 2
11, 4, 171, 202, 0.0, 0.0, 0.0, false, 3, 4, 4, 2
11, 4, 235, 255, 0.0, 0.0, 0.0, false, 5, 4, 3, 6
11, 4, 137, 146, 0.0, 0.0, 0.0, false, 4, 3, 4, 3
11, 4, 239, 279, 0.0, 0.0, 0.0, false, 5, 3, 5, 4
11, 4, 176, 206, 0.0, 0.0, 0.0, false, 5, 3, 5, 2
11, 4, 238, 245, 0.0, 0.0, 0.0, false, 4, 5, 5, 5
11, 4, 145, 151, 0.0, 0.0, 0.0, false, 4, 5, 5, 2
11, 4, 145, 164, 0.0, 0.0, 0.0, false, 3, 4, 5, 5
11, 4, 94, 113, 0.0, 0.0, 0.0, false, 3, 2, 3, 3
11, 4, 134, 149, 4.0, 199.0, 230.0, false, 2, 2, 6, 3
11, 4, 112, 121, 0.0, 0.0, 0.0, false, 5, 3, 4, 6
11, 4, 100, 121, 0.0, 0.0, 0.0, false, 4, 2, 2, 6
11, 4, 152, 159, 0.0, 0.0, 0.0, false, 3, 6, 5, 6
11, 4, 135, 153, 0.0, 0.0, 0.0, false, 3, 3, 4, 3
11, 4, 114, 150, 0.0, 0.0, 0.0, false, 5, 6, 3, 2
11, 4, 89, 104, 0.0, 0.0, 0.0, false, 4, 4, 2, 5
11, 4, 208, 216, 0.0, 0.0, 0.0, false, 5, 6, 2, 4
