nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1
12, 2, 94, 104, 0.0, 0.0, 0.0, false, 5, 5
12, 2, 88, 97, 0.0, 0.0, 0.0, false, 6, 5
12, 2, 35, 67, 6.0, 16.0, 31.0, true, 2, 2
12, 2, 77, 90, 0.0, 0.0, 0.0, false, 5, 5
12, 2, 124, 166, 0.0, 0.0, 0.0, false, 3, 7
12, 2, 109, 116, 0.0, 0.0, 0.0, false, 6, 7
12, 2, 94, 104, 0.0, 0.0, 0.0, false, 6, 5
12, 2, 51, 84, 8.0, 23667.0, 60803.0, false, 3, 2
12, 2, 42, 67, 0.0, 0.0, 0.0, false, 2, 5
12, 2, 42, 67, 0.0, 0.0, 0.0, false, 2, 6
12, 2, 75, 90, 0.0, 0.0, 0.0, false, 3, 6
12, 2, 82, 90, 0.0, 0.0, 0.0, false, 7, 5
12, 2, 52, 72, 0.0, 0.0, 0.0, false, 6, 2
12, 2, 78, 99, 6.0, 41.0, 50.0, true, 4, 3
12, 2, 103, 150, 0.0, 0.0, 0.0, false, 2, 7
12, 2, 61, 85, 6.0, 29.0, 20.0, true, 3, 3
12, 2, 54, 76, 4.0, 29.0, 18.0, true, 4, 2
12, 2, 79, 102, 8.0, 63.0, 272.0, false, 4, 3
12, 2, 75, 90, 0.0, 0.0, 0.0, false, 3, 6
12, 2, 60, 79, 0.0, 0.0, 0.0, false, 3, 5
12, 2, 97, 163, 0.0, 0.0, 0.0, false, 2, 7
12, 2, 52, 72, 0.0, 0.0, 0.0, false, 2, 5
12, 2, 73, 85, 0.0, 0.0, 0.0, false, 6, 7
12, 2, 118, 127, 0.0, 0.0, 0.0, false, 7, 4
12, 2, 89, 102, 4.0, 60674.0, 61160.0, false, 2, 7
12, 2, 69, 118, 4.0, 31.0, 67.0, true, 2, 4
12, 2, 79, 102, 8.0, 72.0, 286.0, false, 4, 3
12, 2, 103, 150, 0.0, 0.0, 0.0, false, 7, 2
12, 2, 112, 136, 3.0, 60615.0, 60929.0, false, 6, 3
12, 2, 135, 147, 5.0, 4607.0, 1222.0, false, 5, 5
12, 2, 109, 116, 0.0, 0.0, 0.0, false, 6, 4
12, 2, 52, 72, 0.0, 0.0, 0.0, false, 2, 5
12, 2, 35, 66, 0.0, 0.0, 0.0, false, 3, 2
12, 2, 1, 13, 0.0, 0.0, 0.0, false, 3, 7
12, 2, 143, 150, 0.0, 0.0, 0.0, false, 6, 5
12, 2, 35, 66, 0.0, 0.0, 0.0, false, 2, 5
12, 2, 52, 72, 0.0, 0.0, 0.0, false, 2, 5
12, 2, 65, 100, 6.0, 32.0, 233.0, true, 2, 4
12, 2, 53, 76, 0.0, 0.0, 0.0, false, 2, 4
12, 2, 51, 84, 8.0, 23544.0, 60773.0, false, 3, 2
12, 2, 125, 130, 0.0, 0.0, 0.0, false, 7, 7
12, 2, 79, 117, 4.0, 40.0, 76.0, true, 5, 2
12, 2, 94, 104, 0.0, 0.0, 0.0, false, 5, 5
12, 2, 60, 79, 0.0, 0.0, 0.0, false, 3, 6
12, 2, 124, 166, 0.0, 0.0, 0.0, false, 3, 6
12, 2, 52, 72, 0.0, 0.0, 0.0, false, 2, 7
12, 2, 115, 123, 0.0, 0.0, 0.0, false, 5, 7
12, 2, 87, 120, 6.0, 50.0, 113.0, true, 3, 4
12, 2, 135, 141, 0.0, 0.0, 0.0, false, 5, 6
12, 2, 94, 104, 0.0, 0.0, 0.0, false, 5, 7
12, 2, 52, 72, 0.0, 0.0, 0.0, false, 2, 6
12, 2, 31, 64, 2.0, 14.0, 20.0, true, 2, 2
12, 2, 88, 97, 0.0, 0.0, 0.0, false, 6, 6
12, 2, 60, 79, 0.0, 0.0, 0.0, false, 4, 3
12, 2, 75, 90, 0.0, 0.0, 0.0, false, 6, 3
12, 2, 60, 79, 0.0, 0.0, 0.0, false, 5, 3
12, 2, 60, 79, 0.0, 0.0, 0.0, false, 5, 3
12, 2, 69, 87, 3.0, 31.0, 47.0, true, 4, 3
12, 2, 53, 76, 0.0, 0.0, 0.0, false, 7, 4
12, 2, 42, 67, 0.0, 0.0, 0.0, false, 4, 2
12, 2, 82, 90, 0.0, 0.0, 0.0, false, 7, 7
12, 2, 51, 84, 8.0, 23878.0, 60781.0, false, 3, 2
12, 2, 75, 90, 0.0, 0.0, 0.0, false, 7, 3
12, 2, 109, 116, 0.0, 0.0, 0.0, false, 4, 6
12, 2, 79, 102, 8.0, 80.0, 290.0, false, 4, 3
12, 2, 85, 110, 4.0, 64.0, 45.0, true, 6, 2
12, 2, 145, 169, 0.0, 0.0, 0.0, false, 4, 7
12, 2, 118, 127, 0.0, 0.0, 0.0, false, 7, 4
12, 2, 49, 73, 0.0, 0.0, 0.0, false, 3, 3
12, 2, 75, 90, 0.0, 0.0, 0.0, false, 3, 5
12, 2, 55, 77, 3.0, 18.0, 30.0, true, 3, 3
12, 2, 52, 72, 0.0, 0.0, 0.0, false, 2, 6
12, 2, 143, 150, 0.0, 0.0, 0.0, false, 6, 5
12, 2, 114, 126, 3.0, 60706.0, 60815.0, false, 3, 7
12, 2, 69, 118, 4.0, 32.0, 71.0, true, 2, 4
12, 2, 96, 107, 0.0, 0.0, 0.0, false, 7, 4
12, 2, 42, 67, 0.0, 0.0, 0.0, false, 7, 2
12, 2, 75, 90, 0.0, 0.0, 0.0, false, 5, 3
12, 2, 135, 141, 0.0, 0.0, 0.0, false, 6, 5
12, 2, 118, 127, 0.0, 0.0, 0.0, false, 6, 4
12, 2, 89, 102, 4.0, 61072.0, 61097.0, false, 7, 2
12, 2, 88, 103, 4.0, 180.0, 357.0, false, 4, 4
12, 2, 42, 67, 0.0, 0.0, 0.0, false, 2, 7
12, 2, 69, 118, 4.0, 28.0, 69.0, true, 2, 4
12, 2, 143, 150, 0.0, 0.0, 0.0, false, 7, 5
12, 2, 87, 102, 5.0, 72.0, 101.0, false, 3, 5
12, 2, 112, 136, 3.0, 60577.0, 60990.0, false, 6, 3
12, 2, 135, 147, 5.0, 4345.0, 1203.0, false, 5, 5
