nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1
11, 2, 66, 80, 3.0, 52.0, 53.0, true, 4, 3
11, 2, 72, 83, 0.0, 0.0, 0.0, false, 6, 3
11, 2, 33, 60, 6.0, 14.0, 46.0, true, 2, 2
11, 2, 110, 116, 0.0, 0.0, 0.0, false, 5, 5
11, 2, 72, 83, 0.0, 0.0, 0.0, false, 6, 3
11, 2, 57, 79, 6.0, 20.0, 46.0, true, 2, 4
11, 2, 94, 105, 3.0, 61202.0, 29501.0, false, 6, 3
11, 2, 85, 126, 0.0, 0.0, 0.0, false, 2, 6
11, 2, 61, 93, 4.0, 38.0, 152.0, true, 2, 4
11, 2, 106, 129, 0.0, 0.0, 0.0, false, 3, 6
11, 2, 75, 95, 6.0, 60755.0, 61027.0, false, 4, 3
11, 2, 72, 83, 0.0, 0.0, 0.0, false, 6, 3
11, 2, 129, 134, 0.0, 0.0, 0.0, false, 5, 6
11, 2, 106, 129, 0.0, 0.0, 0.0, false, 6, 3
11, 2, 40, 59, 0.0, 0.0, 0.0, false, 4, 2
11, 2, 129, 134, 0.0, 0.0, 0.0, false, 5, 6
11, 2, 59, 72, 0.0, 0.0, 0.0, false, 4, 5
11, 2, 129, 134, 0.0, 0.0, 0.0, false, 5, 6
11, 2, 34, 63, 0.0, 0.0, 0.0, false, 3, 3
11, 2, 61, 93, 4.0, 41.0, 160.0, true, 2, 4
11, 2, 103, 108, 0.0, 0.0, 0.0, false, 6, 6
11, 2, 129, 134, 0.0, 0.0, 0.0, false, 5, 6
11, 2, 57, 79, 6.0, 28.0, 57.0, true, 4, 2
11, 2, 89, 96, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 50, 65, 0.0, 0.0, 0.0, false, 5, 2
11, 2, 27, 57, 0.0, 0.0, 0.0, false, 2, 2
11, 2, 103, 108, 0.0, 0.0, 0.0, false, 6, 6
11, 2, 72, 83, 0.0, 0.0, 0.0, false, 3, 5
11, 2, 92, 100, 0.0, 0.0, 0.0, false, 6, 4
11, 2, 75, 95, 6.0, 60782.0, 60832.0, false, 3, 4
11, 2, 66, 80, 3.0, 26.0, 37.0, true, 3, 4
11, 2, 40, 59, 0.0, 0.0, 0.0, false, 2, 4
11, 2, 40, 59, 0.0, 0.0, 0.0, false, 5, 2
11, 2, 72, 83, 0.0, 0.0, 0.0, false, 5, 3
11, 2, 72, 83, 0.0, 0.0, 0.0, false, 3, 6
11, 2, 106, 129, 0.0, 0.0, 0.0, false, 6, 3
11, 2, 49, 66, 0.0, 0.0, 0.0, false, 2, 4
11, 2, 72, 81, 0.0, 0.0, 0.0, false, 4, 5
11, 2, 58, 69, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 92, 100, 0.0, 0.0, 0.0, false, 4, 5
11, 2, 106, 129, 0.0, 0.0, 0.0, false, 6, 3
11, 2, 42, 63, 3.0, 14.0, 17.0, true, 3, 2
11, 2, 50, 65, 0.0, 0.0, 0.0, false, 2, 5
11, 2, 103, 108, 0.0, 0.0, 0.0, false, 6, 4
11, 2, 110, 116, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 72, 81, 0.0, 0.0, 0.0, false, 5, 3
11, 2, 41, 62, 4.0, 18.0, 25.0, true, 2, 3
11, 2, 82, 88, 0.0, 0.0, 0.0, false, 6, 6
11, 2, 59, 72, 0.0, 0.0, 0.0, false, 4, 4
11, 2, 46, 63, 2.0, 15.0, 21.0, true, 4, 2
11, 2, 89, 96, 0.0, 0.0, 0.0, false, 5, 4
11, 2, 73, 85, 4.0, 11329.0, 3629.0, false, 2, 6
11, 2, 50, 65, 0.0, 0.0, 0.0, false, 2, 5
11, 2, 58, 78, 6.0, 30.0, 19.0, true, 3, 3
11, 2, 42, 63, 3.0, 14.0, 20.0, true, 3, 2
11, 2, 33, 60, 6.0, 15.0, 23.0, true, 2, 2
11, 2, 40, 59, 0.0, 0.0, 0.0, false, 6, 2
11, 2, 66, 80, 3.0, 19.0, 35.0, true, 3, 4
11, 2, 72, 81, 0.0, 0.0, 0.0, false, 5, 5
11, 2, 89, 96, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 24, 61, 0.0, 0.0, 0.0, false, 6, 2
11, 2, 72, 82, 0.0, 0.0, 0.0, false, 5, 4
11, 2, 72, 81, 0.0, 0.0, 0.0, false, 5, 5
11, 2, 75, 95, 6.0, 60600.0, 61108.0, false, 4, 3
11, 2, 46, 64, 0.0, 0.0, 0.0, false, 3, 5
11, 2, 129, 134, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 104, 115, 4.0, 60742.0, 51392.0, false, 5, 4
11, 2, 85, 126, 0.0, 0.0, 0.0, false, 6, 2
11, 2, 46, 64, 0.0, 0.0, 0.0, false, 4, 3
11, 2, 50, 65, 0.0, 0.0, 0.0, false, 5, 2
11, 2, 50, 65, 0.0, 0.0, 0.0, false, 6, 2
11, 2, 72, 82, 0.0, 0.0, 0.0, false, 4, 5
11, 2, 75, 95, 6.0, 60598.0, 61007.0, false, 4, 3
11, 2, 57, 71, 0.0, 0.0, 0.0, false, 3, 4
11, 2, 121, 132, 0.0, 0.0, 0.0, false, 6, 4
11, 2, 27, 57, 0.0, 0.0, 0.0, false, 4, 2
11, 2, 89, 96, 0.0, 0.0, 0.0, false, 5, 5
11, 2, 40, 59, 0.0, 0.0, 0.0, false, 5, 2
11, 2, 33, 57, 0.0, 0.0, 0.0, false, 4, 2
11, 2, 72, 83, 0.0, 0.0, 0.0, false, 3, 6
11, 2, 121, 132, 0.0, 0.0, 0.0, false, 4, 6
11, 2, 48, 77, 6.0, 25.0, 360.0, true, 3, 2
11, 2, 73, 85, 4.0, 11744.0, 3725.0, false, 2, 6
11, 2, 57, 71, 0.0, 0.0, 0.0, false, 5, 3
11, 2, 121, 132, 0.0, 0.0, 0.0, false, 4, 6
11, 2, 110, 116, 0.0, 0.0, 0.0, false, 5, 5
11, 2, 94, 105, 3.0, 60636.0, 30454.0, false, 6, 3
11, 2, 103, 108, 0.0, 0.0, 0.0, false, 5, 6
11, 2, 103, 108, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 37, 58, 2.0, 16.0, 20.0, true, 3, 2
11, 2, 110, 116, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 82, 88, 0.0, 0.0, 0.0, false, 4, 6
11, 2, 106, 129, 0.0, 0.0, 0.0, false, 3, 6
11, 2, 106, 129, 0.0, 0.0, 0.0, false, 3, 6
11, 2, 92, 113, 3.0, 60824.0, 60826.0, false, 5, 3
11, 2, 110, 116, 0.0, 0.0, 0.0, false, 5, 6
11, 2, 46, 63, 2.0, 23.0, 22.0, true, 2, 4
11, 2, 41, 62, 4.0, 21.0, 27.0, true, 3, 2
11, 2, 72, 83, 0.0, 0.0, 0.0, false, 3, 5
11, 2, 121, 132, 0.0, 0.0, 0.0, false, 6, 4
11, 2, 33, 57, 0.0, 0.0, 0.0, false, 2, 5
11, 2, 75, 95, 6.0, 60940.0, 60853.0, false, 4, 3
11, 2, 40, 59, 0.0, 0.0, 0.0, false, 2, 5
11, 2, 67, 75, 0.0, 0.0, 0.0, false, 3, 6
11, 2, 46, 64, 0.0, 0.0, 0.0, false, 3, 3
11, 2, 79, 102, 2.0, 36.0, 68.0, true, 2, 6
11, 2, 40, 59, 0.0, 0.0, 0.0, false, 4, 2
11, 2, 57, 71, 0.0, 0.0, 0.0, false, 3, 6
11, 2, 51, 67, 0.0, 0.0, 0.0, false, 5, 6
11, 2, 103, 108, 0.0, 0.0, 0.0, false, 6, 4
11, 2, 94, 105, 3.0, 60543.0, 30770.0, false, 3, 6
11, 2, 94, 105, 3.0, 61052.0, 31298.0, false, 3, 6
11, 2, 129, 134, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 84, 96, 4.0, 81.0, 140.0, false, 4, 4
11, 2, 121, 132, 0.0, 0.0, 0.0, false, 6, 4
11, 2, 41, 62, 4.0, 20.0, 27.0, true, 3, 2
11, 2, 33, 60, 6.0, 17.0, 24.0, true, 2, 2
11, 2, 72, 82, 0.0, 0.0, 0.0, false, 4, 4
11, 2, 103, 108, 0.0, 0.0, 0.0, false, 4, 6
11, 2, 79, 102, 2.0, 39.0, 62.0, true, 6, 2
11, 2, 110, 116, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 104, 115, 4.0, 60749.0, 51512.0, false, 5, 4
11, 2, 103, 108, 0.0, 0.0, 0.0, false, 6, 6
11, 2, 75, 95, 6.0, 60863.0, 60962.0, false, 4, 3
11, 2, 61, 93, 4.0, 49.0, 166.0, true, 2, 4
11, 2, 59, 72, 0.0, 0.0, 0.0, false, 3, 4
11, 2, 58, 78, 6.0, 18.0, 20.0, true, 3, 3
11, 2, 48, 77, 6.0, 37.0, 359.0, true, 2, 3
11, 2, 43, 65, 0.0, 0.0, 0.0, false, 4, 4
11, 2, 61, 93, 4.0, 47.0, 164.0, true, 4, 2
11, 2, 67, 75, 0.0, 0.0, 0.0, false, 6, 2
11, 2, 27, 57, 0.0, 0.0, 0.0, false, 2, 3
11, 2, 48, 77, 6.0, 23.0, 364.0, true, 3, 2
11, 2, 33, 57, 0.0, 0.0, 0.0, false, 3, 2
11, 2, 110, 116, 0.0, 0.0, 0.0, false, 5, 5
11, 2, 106, 129, 0.0, 0.0, 0.0, false, 3, 6
11, 2, 72, 82, 0.0, 0.0, 0.0, false, 4, 6
11, 2, 57, 79, 6.0, 29.0, 62.0, true, 2, 4
11, 2, 110, 116, 0.0, 0.0, 0.0, false, 5, 6
11, 2, 61, 93, 4.0, 49.0, 159.0, true, 4, 2
11, 2, 41, 62, 4.0, 22.0, 27.0, true, 3, 2
11, 2, 66, 80, 3.0, 32.0, 33.0, true, 4, 3
11, 2, 46, 63, 2.0, 17.0, 17.0, true, 2, 4
11, 2, 37, 58, 2.0, 12.0, 15.0, true, 3, 2
11, 2, 89, 96, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 64, 78, 5.0, 24.0, 31.0, false, 2, 5
11, 2, 57, 71, 0.0, 0.0, 0.0, false, 3, 6
11, 2, 24, 61, 0.0, 0.0, 0.0, false, 2, 4
11, 2, 104, 115, 4.0, 60781.0, 51255.0, false, 4, 5
11, 2, 53, 70, 4.0, 20.0, 25.0, true, 4, 2
11, 2, 82, 88, 0.0, 0.0, 0.0, false, 6, 4
11, 2, 103, 108, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 82, 88, 0.0, 0.0, 0.0, false, 4, 6
11, 2, 29, 55, 2.0, 13.0, 15.0, true, 2, 2
11, 2, 57, 71, 0.0, 0.0, 0.0, false, 3, 5
11, 2, 43, 65, 0.0, 0.0, 0.0, false, 4, 6
11, 2, 92, 100, 0.0, 0.0, 0.0, false, 6, 4
11, 2, 33, 57, 0.0, 0.0, 0.0, false, 2, 6
11, 2, 40, 59, 0.0, 0.0, 0.0, false, 2, 6
11, 2, 72, 81, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 31, 56, 4.0, 14.0, 20.0, true, 2, 2
11, 2, 129, 134, 0.0, 0.0, 0.0, false, 6, 6
11, 2, 72, 82, 0.0, 0.0, 0.0, false, 4, 6
11, 2, 129, 134, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 92, 113, 3.0, 60777.0, 60957.0, false, 5, 3
11, 2, 39, 62, 0.0, 0.0, 0.0, false, 6, 3
11, 2, 72, 81, 0.0, 0.0, 0.0, false, 5, 5
11, 2, 40, 59, 0.0, 0.0, 0.0, false, 6, 2
11, 2, 110, 116, 0.0, 0.0, 0.0, false, 5, 5
11, 2, 129, 134, 0.0, 0.0, 0.0, false, 6, 6
11, 2, 82, 88, 0.0, 0.0, 0.0, false, 5, 6
11, 2, 39, 62, 0.0, 0.0, 0.0, false, 3, 5
11, 2, 72, 81, 0.0, 0.0, 0.0, false, 5, 5
11, 2, 66, 80, 3.0, 25.0, 39.0, true, 3, 4
11, 2, 121, 132, 0.0, 0.0, 0.0, false, 4, 6
11, 2, 40, 59, 0.0, 0.0, 0.0, false, 4, 2
11, 2, 45, 68, 6.0, 16.0, 26.0, true, 2, 3
11, 2, 33, 57, 0.0, 0.0, 0.0, false, 4, 2
11, 2, 82, 88, 0.0, 0.0, 0.0, false, 6, 6
11, 2, 48, 77, 6.0, 21.0, 352.0, true, 3, 2
11, 2, 33, 57, 0.0, 0.0, 0.0, false, 2, 6
11, 2, 59, 72, 0.0, 0.0, 0.0, false, 4, 4
11, 2, 89, 96, 0.0, 0.0, 0.0, false, 5, 5
11, 2, 92, 100, 0.0, 0.0, 0.0, false, 4, 6
11, 2, 84, 96, 4.0, 79.0, 149.0, false, 4, 4
11, 2, 61, 93, 4.0, 76.0, 250.0, true, 4, 2
11, 2, 49, 66, 0.0, 0.0, 0.0, false, 6, 4
11, 2, 75, 95, 6.0, 60764.0, 60827.0, false, 3, 4
11, 2, 33, 57, 0.0, 0.0, 0.0, false, 4, 2
11, 2, 129, 134, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 48, 77, 6.0, 27.0, 388.0, true, 3, 2
11, 2, 72, 83, 0.0, 0.0, 0.0, false, 3, 5
11, 2, 72, 81, 0.0, 0.0, 0.0, false, 5, 4
11, 2, 94, 105, 3.0, 60641.0, 30184.0, false, 6, 3
11, 2, 82, 88, 0.0, 0.0, 0.0, false, 6, 3
11, 2, 40, 59, 0.0, 0.0, 0.0, false, 2, 5
11, 2, 50, 65, 0.0, 0.0, 0.0, false, 2, 5
11, 2, 92, 100, 0.0, 0.0, 0.0, false, 4, 5
11, 2, 74, 110, 2.0, 33.0, 63.0, true, 2, 5
11, 2, 110, 116, 0.0, 0.0, 0.0, false, 5, 5
