nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
16, 2, 156.0, 1.0, 0.0, 20.0, 455.0, 4.0, 7.0, 6.0, 233.0, 2.0, 3.0, 3.0, 222.0, 2.0, 4.0, 3.0, 274, 376, 442, 281, 392, 454, false
16, 2, 167.0, 0.0, 1.0, 16.0, 643.0, 4.0, 8.0, 9.0, 426.0, 3.0, 6.0, 6.0, 217.0, 1.0, 2.0, 3.0, 159, 288, 322, 179, 374, 389, false
16, 2, 173.0, 1.0, 0.0, 13.0, 658.0, 4.0, 7.0, 8.0, 429.0, 3.0, 5.0, 5.0, 229.0, 1.0, 2.0, 3.0, 162, 258, 278, 184, 372, 345, false
16, 2, 156.0, 0.0, 0.0, 7.0, 849.0, 3.0, 5.0, 6.0, 447.0, 2.0, 4.0, 5.0, 402.0, 1.0, 1.0, 1.0, 84, 114, 164, 125, 233, 266, true
16, 2, 158.0, 0.0, 0.0, 10.0, 703.0, 2.0, 7.0, 6.0, 452.0, 1.0, 6.0, 4.0, 251.0, 1.0, 1.0, 2.0, 85, 159, 168, 120, 364, 250, false
16, 2, 154.0, 0.0, 1.0, 12.0, 816.0, 3.0, 5.0, 5.0, 440.0, 2.0, 4.0, 3.0, 376.0, 1.0, 1.0, 2.0, 62, 101, 121, 110, 258, 221, true
16, 2, 173.0, 0.0, 1.0, 16.0, 606.0, 5.0, 6.0, 8.0, 218.0, 4.0, 4.0, 6.0, 388.0, 1.0, 2.0, 2.0, 170, 178, 268, 224, 212, 355, true
16, 2, 175.0, 0.0, 1.0, 19.0, 680.0, 3.0, 5.0, 6.0, 425.0, 1.0, 3.0, 3.0, 255.0, 2.0, 2.0, 3.0, 205, 340, 367, 216, 381, 429, false
16, 2, 174.0, 0.0, 1.0, 12.0, 659.0, 3.0, 8.0, 8.0, 417.0, 2.0, 6.0, 6.0, 242.0, 1.0, 2.0, 2.0, 135, 255, 277, 161, 371, 376, false
16, 2, 156.0, 0.0, 0.0, 10.0, 877.0, 4.0, 4.0, 6.0, 461.0, 2.0, 3.0, 4.0, 416.0, 2.0, 1.0, 2.0, 103, 126, 197, 154, 205, 306, true
16, 2, 154.0, 0.0, 0.0, 10.0, 824.0, 3.0, 5.0, 8.0, 444.0, 2.0, 4.0, 5.0, 380.0, 1.0, 1.0, 3.0, 111, 157, 219, 148, 274, 325, true
16, 2, 169.0, 0.0, 1.0, 21.0, 732.0, 8.0, 8.0, 11.0, 433.0, 6.0, 6.0, 7.0, 299.0, 2.0, 2.0, 4.0, 355, 355, 446, 363, 363, 464, false
16, 2, 172.0, 0.0, 0.0, 14.0, 649.0, 3.0, 7.0, 3.0, 425.0, 2.0, 5.0, 2.0, 224.0, 1.0, 2.0, 1.0, 60, 129, 102, 110, 365, 169, false
16, 2, 179.0, 0.0, 1.0, 20.0, 755.0, 6.0, 7.0, 10.0, 419.0, 4.0, 5.0, 7.0, 336.0, 2.0, 2.0, 3.0, 212, 289, 351, 229, 313, 409, true
16, 2, 156.0, 0.0, 0.0, 9.0, 660.0, 4.0, 7.0, 7.0, 445.0, 2.0, 5.0, 5.0, 215.0, 2.0, 2.0, 2.0, 112, 219, 228, 145, 370, 318, false
16, 2, 153.0, 0.0, 0.0, 7.0, 863.0, 29.0, 3.0, 5.0, 440.0, 28.0, 2.0, 3.0, 423.0, 1.0, 1.0, 2.0, 69, 67, 104, 142, 133, 211, true
16, 2, 153.0, 0.0, 1.0, 17.0, 655.0, 4.0, 8.0, 10.0, 442.0, 3.0, 6.0, 6.0, 213.0, 1.0, 2.0, 4.0, 159, 288, 323, 179, 374, 403, false
16, 2, 169.0, 0.0, 0.0, 20.0, 661.0, 3.0, 3.0, 5.0, 230.0, 1.0, 2.0, 2.0, 431.0, 2.0, 1.0, 3.0, 216, 210, 322, 268, 237, 403, true
16, 2, 176.0, 0.0, 1.0, 19.0, 826.0, 5.0, 5.0, 7.0, 433.0, 4.0, 3.0, 5.0, 393.0, 1.0, 2.0, 2.0, 190, 189, 247, 247, 214, 301, true
16, 2, 177.0, 0.0, 1.0, 13.0, 642.0, 4.0, 7.0, 7.0, 427.0, 3.0, 5.0, 5.0, 215.0, 1.0, 2.0, 2.0, 135, 255, 235, 161, 371, 286, false
16, 2, 155.0, 0.0, 1.0, 40.0, 768.0, 3.0, 4.0, 7.0, 425.0, 2.0, 1.0, 3.0, 343.0, 1.0, 3.0, 4.0, 195, 234, 341, 228, 271, 419, true
16, 2, 158.0, 0.0, 1.0, 20.0, 494.0, 5.0, 8.0, 11.0, 252.0, 3.0, 6.0, 7.0, 242.0, 2.0, 2.0, 4.0, 205, 340, 390, 216, 381, 423, false
16, 2, 156.0, 0.0, 1.0, 20.0, 836.0, 6.0, 6.0, 12.0, 451.0, 4.0, 4.0, 7.0, 385.0, 2.0, 2.0, 5.0, 240, 258, 375, 271, 285, 434, true
16, 2, 166.0, 0.0, 0.0, 5.0, 791.0, 2.0, 3.0, 4.0, 432.0, 2.0, 2.0, 3.0, 359.0, 0.0, 1.0, 1.0, 63, 72, 90, 122, 158, 174, true
16, 2, 173.0, 1.0, 0.0, 13.0, 795.0, 4.0, 3.0, 7.0, 417.0, 3.0, 2.0, 5.0, 378.0, 1.0, 1.0, 2.0, 145, 142, 200, 204, 171, 277, true
16, 2, 176.0, 0.0, 1.0, 6.0, 816.0, 2.0, 5.0, 5.0, 423.0, 1.0, 4.0, 4.0, 393.0, 1.0, 1.0, 1.0, 62, 101, 125, 110, 258, 227, true
16, 2, 155.0, 0.0, 0.0, 40.0, 656.0, 3.0, 4.0, 6.0, 207.0, 1.0, 2.0, 3.0, 449.0, 2.0, 2.0, 3.0, 174, 205, 306, 204, 276, 424, true
16, 2, 155.0, 0.0, 0.0, 21.0, 657.0, 8.0, 8.0, 11.0, 248.0, 6.0, 5.0, 7.0, 409.0, 2.0, 3.0, 4.0, 291, 268, 402, 321, 285, 442, true
16, 2, 157.0, 0.0, 1.0, 19.0, 681.0, 3.0, 5.0, 5.0, 445.0, 2.0, 3.0, 2.0, 236.0, 1.0, 2.0, 3.0, 169, 303, 328, 183, 355, 408, false
16, 2, 152.0, 0.0, 0.0, 8.0, 653.0, 2.0, 2.0, 4.0, 232.0, 1.0, 1.0, 2.0, 421.0, 1.0, 1.0, 2.0, 85, 97, 157, 143, 179, 275, true
16, 2, 170.0, 0.0, 1.0, 20.0, 795.0, 5.0, 7.0, 11.0, 434.0, 4.0, 4.0, 7.0, 361.0, 1.0, 3.0, 4.0, 269, 270, 394, 301, 287, 441, true
16, 2, 169.0, 0.0, 1.0, 15.0, 773.0, 6.0, 4.0, 7.0, 427.0, 4.0, 2.0, 5.0, 346.0, 2.0, 2.0, 2.0, 172, 133, 232, 273, 165, 301, true
16, 2, 174.0, 0.0, 1.0, 22.0, 638.0, 6.0, 10.0, 13.0, 420.0, 4.0, 6.0, 7.0, 218.0, 2.0, 4.0, 6.0, 274, 376, 430, 281, 392, 442, false
16, 2, 176.0, 0.0, 0.0, 7.0, 756.0, 4.0, 3.0, 5.0, 426.0, 3.0, 2.0, 4.0, 330.0, 1.0, 1.0, 1.0, 89, 80, 116, 171, 134, 234, true
16, 2, 156.0, 0.0, 0.0, 7.0, 913.0, 3.0, 3.0, 5.0, 451.0, 2.0, 2.0, 4.0, 462.0, 1.0, 1.0, 1.0, 69, 67, 114, 142, 133, 225, true
16, 2, 155.0, 1.0, 0.0, 18.0, 1075.0, 5.0, 5.0, 9.0, 460.0, 3.0, 3.0, 6.0, 615.0, 2.0, 2.0, 3.0, 187, 194, 287, 236, 233, 356, true
16, 2, 150.0, 0.0, 1.0, 18.0, 826.0, 4.0, 6.0, 7.0, 466.0, 3.0, 5.0, 4.0, 360.0, 1.0, 1.0, 3.0, 151, 234, 254, 177, 306, 307, true
16, 2, 156.0, 0.0, 0.0, 18.0, 786.0, 4.0, 3.0, 6.0, 450.0, 3.0, 2.0, 4.0, 336.0, 1.0, 1.0, 2.0, 145, 109, 179, 260, 139, 259, true
16, 2, 172.0, 1.0, 0.0, 14.0, 844.0, 4.0, 5.0, 9.0, 445.0, 3.0, 3.0, 6.0, 399.0, 1.0, 2.0, 3.0, 148, 163, 259, 200, 209, 358, true
16, 2, 169.0, 0.0, 0.0, 10.0, 659.0, 3.0, 7.0, 6.0, 437.0, 2.0, 5.0, 4.0, 222.0, 1.0, 2.0, 2.0, 103, 196, 205, 137, 374, 278, false
16, 2, 173.0, 1.0, 0.0, 21.0, 669.0, 6.0, 8.0, 11.0, 432.0, 4.0, 6.0, 8.0, 237.0, 2.0, 2.0, 3.0, 331, 377, 453, 338, 386, 474, false
16, 2, 174.0, 0.0, 1.0, 20.0, 789.0, 7.0, 7.0, 10.0, 421.0, 5.0, 4.0, 6.0, 368.0, 2.0, 3.0, 4.0, 269, 270, 351, 301, 287, 395, true
16, 2, 174.0, 0.0, 0.0, 21.0, 647.0, 7.0, 8.0, 10.0, 417.0, 4.0, 6.0, 6.0, 230.0, 3.0, 2.0, 4.0, 277, 328, 357, 288, 360, 401, false
16, 2, 175.0, 0.0, 0.0, 10.0, 771.0, 3.0, 3.0, 8.0, 419.0, 2.0, 2.0, 5.0, 352.0, 1.0, 1.0, 3.0, 99, 108, 176, 155, 167, 273, true
16, 2, 155.0, 0.0, 1.0, 39.0, 655.0, 4.0, 9.0, 9.0, 427.0, 3.0, 6.0, 6.0, 228.0, 1.0, 3.0, 3.0, 190, 310, 340, 206, 380, 386, false
16, 2, 153.0, 0.0, 0.0, 22.0, 680.0, 5.0, 8.0, 9.0, 453.0, 3.0, 6.0, 6.0, 227.0, 2.0, 2.0, 3.0, 232, 326, 371, 245, 377, 406, false
16, 2, 154.0, 1.0, 0.0, 20.0, 802.0, 6.0, 6.0, 11.0, 449.0, 3.0, 4.0, 7.0, 353.0, 3.0, 2.0, 4.0, 240, 258, 365, 271, 285, 432, true
16, 2, 153.0, 1.0, 0.0, 20.0, 699.0, 7.0, 8.0, 11.0, 457.0, 5.0, 6.0, 7.0, 242.0, 2.0, 2.0, 4.0, 331, 377, 456, 338, 386, 465, false
16, 2, 153.0, 1.0, 0.0, 20.0, 871.0, 7.0, 7.0, 11.0, 459.0, 4.0, 5.0, 7.0, 412.0, 3.0, 2.0, 4.0, 268, 291, 407, 285, 321, 442, true
16, 2, 156.0, 0.0, 1.0, 21.0, 689.0, 6.0, 10.0, 11.0, 466.0, 4.0, 7.0, 7.0, 223.0, 2.0, 3.0, 4.0, 264, 348, 410, 274, 378, 436, false
16, 2, 153.0, 0.0, 0.0, 9.0, 798.0, 3.0, 4.0, 7.0, 466.0, 2.0, 3.0, 5.0, 332.0, 1.0, 1.0, 2.0, 99, 127, 193, 145, 226, 312, true
16, 2, 155.0, 0.0, 1.0, 19.0, 822.0, 6.0, 7.0, 10.0, 462.0, 4.0, 4.0, 6.0, 360.0, 2.0, 3.0, 4.0, 213, 231, 337, 242, 278, 419, true
16, 2, 154.0, 1.0, 0.0, 20.0, 790.0, 6.0, 8.0, 10.0, 465.0, 3.0, 5.0, 6.0, 325.0, 3.0, 3.0, 4.0, 212, 289, 357, 229, 313, 396, true
16, 2, 208.0, 0.0, 1.0, 8.0, 798.0, 3.0, 3.0, 5.0, 441.0, 2.0, 2.0, 4.0, 357.0, 1.0, 1.0, 1.0, 85, 86, 140, 152, 148, 231, true
16, 2, 171.0, 0.0, 0.0, 7.0, 864.0, 3.0, 3.0, 5.0, 417.0, 2.0, 2.0, 4.0, 447.0, 1.0, 1.0, 1.0, 69, 67, 109, 142, 133, 245, true
16, 2, 172.0, 0.0, 1.0, 19.0, 798.0, 6.0, 5.0, 9.0, 429.0, 5.0, 4.0, 6.0, 369.0, 1.0, 1.0, 3.0, 237, 186, 296, 316, 208, 363, true
16, 2, 156.0, 1.0, 0.0, 11.0, 963.0, 2.0, 5.0, 5.0, 467.0, 2.0, 4.0, 4.0, 496.0, 0.0, 1.0, 1.0, 76, 119, 138, 117, 271, 218, true
16, 2, 157.0, 0.0, 1.0, 16.0, 732.0, 4.0, 7.0, 8.0, 449.0, 3.0, 6.0, 6.0, 283.0, 1.0, 1.0, 2.0, 134, 241, 247, 161, 377, 318, false
16, 2, 173.0, 0.0, 1.0, 20.0, 667.0, 5.0, 8.0, 9.0, 444.0, 3.0, 6.0, 6.0, 223.0, 2.0, 2.0, 3.0, 248, 361, 404, 257, 389, 429, false
16, 2, 176.0, 0.0, 1.0, 21.0, 646.0, 5.0, 9.0, 11.0, 429.0, 3.0, 6.0, 7.0, 217.0, 2.0, 3.0, 4.0, 248, 361, 390, 257, 389, 410, false
16, 2, 157.0, 0.0, 0.0, 6.0, 679.0, 2.0, 7.0, 8.0, 460.0, 1.0, 6.0, 6.0, 219.0, 1.0, 1.0, 2.0, 85, 159, 197, 120, 364, 378, false
16, 2, 154.0, 0.0, 0.0, 7.0, 660.0, 2.0, 6.0, 5.0, 440.0, 2.0, 5.0, 4.0, 220.0, 0.0, 1.0, 1.0, 71, 145, 133, 113, 371, 199, false
16, 2, 173.0, 0.0, 1.0, 4.0, 774.0, 2.0, 3.0, 4.0, 427.0, 1.0, 3.0, 3.0, 347.0, 1.0, 0.0, 1.0, 45, 53, 87, 107, 145, 209, true
16, 2, 176.0, 0.0, 1.0, 20.0, 769.0, 4.0, 5.0, 9.0, 423.0, 3.0, 3.0, 5.0, 346.0, 1.0, 2.0, 4.0, 175, 215, 245, 207, 277, 324, true
16, 2, 154.0, 0.0, 0.0, 13.0, 783.0, 3.0, 4.0, 8.0, 442.0, 2.0, 3.0, 5.0, 341.0, 1.0, 1.0, 3.0, 128, 152, 231, 174, 227, 320, true
16, 2, 166.0, 0.0, 0.0, 5.0, 666.0, 3.0, 7.0, 6.0, 440.0, 2.0, 6.0, 4.0, 226.0, 1.0, 1.0, 2.0, 71, 145, 154, 113, 371, 265, false
16, 2, 174.0, 1.0, 0.0, 20.0, 656.0, 6.0, 9.0, 11.0, 427.0, 4.0, 6.0, 7.0, 229.0, 2.0, 3.0, 4.0, 331, 377, 452, 338, 386, 473, false
16, 2, 155.0, 1.0, 0.0, 7.0, 639.0, 3.0, 7.0, 7.0, 398.0, 2.0, 6.0, 5.0, 241.0, 1.0, 1.0, 2.0, 103, 196, 221, 137, 374, 317, false
16, 2, 154.0, 1.0, 0.0, 19.0, 809.0, 5.0, 7.0, 10.0, 440.0, 3.0, 5.0, 6.0, 369.0, 2.0, 2.0, 4.0, 193, 275, 349, 212, 311, 401, true
16, 2, 171.0, 0.0, 1.0, 12.0, 664.0, 2.0, 4.0, 6.0, 433.0, 1.0, 3.0, 2.0, 231.0, 1.0, 1.0, 4.0, 134, 241, 278, 161, 377, 404, false
16, 2, 179.0, 0.0, 1.0, 20.0, 642.0, 5.0, 9.0, 10.0, 428.0, 3.0, 7.0, 6.0, 214.0, 2.0, 2.0, 4.0, 205, 340, 373, 216, 381, 439, false
16, 2, 158.0, 0.0, 1.0, 21.0, 782.0, 4.0, 6.0, 7.0, 449.0, 3.0, 5.0, 4.0, 333.0, 1.0, 1.0, 3.0, 154, 223, 189, 180, 323, 243, true
16, 2, 169.0, 1.0, 0.0, 21.0, 673.0, 7.0, 9.0, 10.0, 449.0, 5.0, 6.0, 7.0, 224.0, 2.0, 3.0, 3.0, 331, 377, 429, 338, 386, 454, false
