nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
10, 3, 1.0, 0.0, 1.0, 0.0, 8.0, 2.0, 2.0, 3.0, 6.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 0.0, 89, 90, 116, 104, 110, 174, false
10, 3, 1.0, 0.0, 1.0, 0.0, 7.0, 2.0, 3.0, 3.0, 6.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 126, 133, 147, 134, 143, 168, false
10, 3, 1.0, 0.0, 0.0, 1.0, 8.0, 3.0, 4.0, 4.0, 7.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 99, 156, 175, 110, 198, 238, false
10, 3, 2.0, 0.0, 1.0, 0.0, 7.0, 3.0, 4.0, 4.0, 6.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 139, 190, 204, 151, 205, 208, false
10, 3, 2.0, 0.0, 0.0, 0.0, 9.0, 2.0, 3.0, 3.0, 7.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 81, 153, 117, 89, 185, 137, false
10, 3, 1.0, 0.0, 0.0, 1.0, 10.0, 2.0, 3.0, 4.0, 7.0, 1.0, 3.0, 3.0, 3.0, 1.0, 0.0, 1.0, 78, 119, 124, 95, 157, 170, true
10, 3, 2.0, 0.0, 0.0, 0.0, 8.0, 3.0, 3.0, 5.0, 6.0, 2.0, 2.0, 4.0, 2.0, 1.0, 1.0, 1.0, 146, 144, 196, 176, 157, 247, false
10, 3, 1.0, 0.0, 0.0, 1.0, 8.0, 3.0, 4.0, 3.0, 7.0, 3.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0, 115, 125, 163, 137, 133, 191, false
10, 3, 2.0, 0.0, 0.0, 0.0, 8.0, 3.0, 4.0, 5.0, 6.0, 2.0, 3.0, 3.0, 2.0, 1.0, 1.0, 2.0, 152, 215, 244, 158, 219, 256, false
10, 3, 1.0, 0.0, 1.0, 0.0, 8.0, 3.0, 4.0, 4.0, 6.0, 2.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 160, 175, 219, 162, 183, 239, false
10, 3, 1.0, 0.0, 0.0, 0.0, 8.0, 1.0, 3.0, 4.0, 7.0, 1.0, 3.0, 3.0, 1.0, 0.0, 0.0, 1.0, 75, 123, 128, 87, 192, 165, false
10, 3, 1.0, 0.0, 1.0, 0.0, 7.0, 2.0, 3.0, 3.0, 6.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 125, 113, 140, 126, 122, 162, false
10, 3, 1.0, 0.0, 0.0, 1.0, 8.0, 2.0, 3.0, 3.0, 6.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 51, 112, 103, 64, 169, 142, false
10, 3, 1.0, 0.0, 0.0, 1.0, 8.0, 3.0, 4.0, 4.0, 6.0, 2.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 127, 138, 167, 147, 158, 206, false
10, 3, 2.0, 0.0, 0.0, 0.0, 7.0, 4.0, 2.0, 2.0, 7.0, 3.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 98, 86, 106, 105, 100, 149, false
10, 3, 1.0, 0.0, 0.0, 1.0, 8.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 4.0, 2.0, 1.0, 1.0, 0.0, 87, 144, 149, 100, 180, 199, false
10, 3, 1.0, 0.0, 0.0, 0.0, 8.0, 2.0, 1.0, 3.0, 6.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 69, 48, 87, 104, 59, 120, false
10, 3, 1.0, 0.0, 1.0, 0.0, 8.0, 2.0, 4.0, 3.0, 6.0, 1.0, 3.0, 2.0, 2.0, 1.0, 1.0, 1.0, 108, 138, 148, 113, 170, 165, false
