nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
11, 2, 3.0, 0.0, 0.0, 0.0, 15.0, 3.0, 3.0, 3.0, 12.0, 2.0, 2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 89, 124, 134, 96, 143, 161, false
11, 2, 3.0, 1.0, 0.0, 0.0, 17.0, 2.0, 3.0, 3.0, 12.0, 1.0, 2.0, 2.0, 5.0, 1.0, 1.0, 1.0, 75, 75, 94, 95, 93, 126, true
11, 2, 2.0, 0.0, 0.0, 1.0, 19.0, 2.0, 2.0, 3.0, 12.0, 1.0, 1.0, 2.0, 7.0, 1.0, 1.0, 1.0, 66, 83, 102, 80, 114, 143, true
11, 2, 3.0, 0.0, 0.0, 1.0, 16.0, 2.0, 3.0, 3.0, 13.0, 1.0, 3.0, 2.0, 3.0, 1.0, 0.0, 1.0, 92, 119, 106, 100, 140, 120, false
11, 2, 3.0, 0.0, 0.0, 0.0, 16.0, 2.0, 2.0, 3.0, 11.0, 1.0, 1.0, 3.0, 5.0, 1.0, 1.0, 0.0, 57, 58, 89, 79, 80, 122, true
11, 2, 3.0, 0.0, 0.0, 0.0, 16.0, 2.0, 3.0, 4.0, 13.0, 1.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 89, 124, 143, 96, 143, 170, false
11, 2, 2.0, 0.0, 0.0, 1.0, 17.0, 2.0, 3.0, 3.0, 13.0, 1.0, 2.0, 2.0, 4.0, 1.0, 1.0, 1.0, 72, 102, 96, 83, 138, 116, false
11, 2, 2.0, 0.0, 0.0, 1.0, 16.0, 2.0, 3.0, 4.0, 13.0, 2.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 92, 119, 145, 100, 140, 178, false
11, 2, 9.0, 0.0, 0.0, 1.0, 15.0, 2.0, 3.0, 2.0, 12.0, 2.0, 2.0, 2.0, 3.0, 0.0, 1.0, 0.0, 59, 93, 86, 72, 131, 106, false
11, 2, 3.0, 0.0, 0.0, 1.0, 17.0, 1.0, 2.0, 3.0, 12.0, 1.0, 1.0, 2.0, 5.0, 0.0, 1.0, 1.0, 46, 65, 82, 63, 112, 134, true
