nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
12, 4, 6.0, 0.0, 1.0, 2.0, 34.0, 4.0, 7.0, 7.0, 24.0, 2.0, 6.0, 4.0, 10.0, 2.0, 1.0, 3.0, 199, 339, 330, 207, 361, 354, false
12, 4, 6.0, 1.0, 0.0, 1.0, 42.0, 2.0, 5.0, 5.0, 27.0, 1.0, 3.0, 3.0, 15.0, 1.0, 2.0, 2.0, 193, 370, 327, 208, 412, 393, true
12, 4, 7.0, 1.0, 0.0, 1.0, 21.0, 2.0, 3.0, 7.0, 12.0, 1.0, 2.0, 4.0, 9.0, 1.0, 1.0, 3.0, 170, 301, 436, 192, 334, 577, false
12, 4, 13.0, 1.0, 0.0, 1.0, 34.0, 6.0, 7.0, 10.0, 24.0, 4.0, 5.0, 6.0, 10.0, 2.0, 2.0, 4.0, 310, 360, 450, 318, 364, 454, false
12, 4, 6.0, 1.0, 0.0, 1.0, 35.0, 4.0, 7.0, 8.0, 25.0, 3.0, 5.0, 6.0, 10.0, 1.0, 2.0, 2.0, 202, 289, 363, 230, 309, 424, false
12, 4, 6.0, 0.0, 1.0, 1.0, 33.0, 6.0, 6.0, 11.0, 26.0, 5.0, 5.0, 8.0, 7.0, 1.0, 1.0, 3.0, 267, 319, 423, 314, 348, 549, false
12, 4, 6.0, 0.0, 1.0, 2.0, 35.0, 5.0, 7.0, 10.0, 26.0, 4.0, 5.0, 8.0, 9.0, 1.0, 2.0, 2.0, 260, 348, 423, 303, 397, 517, false
12, 4, 7.0, 1.0, 0.0, 1.0, 33.0, 5.0, 7.0, 9.0, 24.0, 3.0, 5.0, 6.0, 9.0, 2.0, 2.0, 3.0, 281, 397, 444, 288, 402, 460, false
12, 4, 6.0, 0.0, 1.0, 1.0, 30.0, 3.0, 5.0, 5.0, 23.0, 2.0, 4.0, 4.0, 7.0, 1.0, 1.0, 1.0, 175, 183, 220, 184, 247, 284, false
12, 4, 6.0, 0.0, 1.0, 2.0, 36.0, 4.0, 8.0, 9.0, 25.0, 3.0, 6.0, 7.0, 11.0, 1.0, 2.0, 2.0, 220, 387, 450, 232, 408, 505, false
12, 4, 6.0, 0.0, 1.0, 2.0, 34.0, 4.0, 8.0, 10.0, 25.0, 3.0, 6.0, 8.0, 9.0, 1.0, 2.0, 2.0, 203, 441, 509, 210, 450, 557, false
12, 4, 7.0, 1.0, 1.0, 1.0, 39.0, 6.0, 8.0, 13.0, 31.0, 5.0, 6.0, 10.0, 8.0, 1.0, 2.0, 3.0, 337, 445, 628, 346, 451, 676, false
12, 4, 6.0, 1.0, 0.0, 1.0, 42.0, 2.0, 3.0, 5.0, 25.0, 1.0, 2.0, 3.0, 17.0, 1.0, 1.0, 2.0, 164, 278, 329, 191, 322, 394, true
12, 4, 6.0, 0.0, 1.0, 2.0, 20.0, 3.0, 5.0, 5.0, 13.0, 2.0, 3.0, 2.0, 7.0, 1.0, 2.0, 3.0, 271, 430, 392, 298, 470, 419, false
12, 4, 6.0, 0.0, 1.0, 2.0, 22.0, 3.0, 6.0, 7.0, 13.0, 2.0, 3.0, 3.0, 9.0, 1.0, 3.0, 4.0, 235, 483, 530, 243, 524, 580, false
12, 4, 6.0, 0.0, 1.0, 1.0, 20.0, 3.0, 5.0, 6.0, 12.0, 2.0, 4.0, 5.0, 8.0, 1.0, 1.0, 1.0, 181, 252, 260, 213, 279, 292, false
12, 4, 6.0, 0.0, 1.0, 2.0, 34.0, 3.0, 7.0, 11.0, 24.0, 2.0, 6.0, 7.0, 10.0, 1.0, 1.0, 4.0, 184, 354, 480, 196, 369, 570, false
12, 4, 6.0, 0.0, 0.0, 2.0, 35.0, 3.0, 4.0, 7.0, 25.0, 2.0, 3.0, 5.0, 10.0, 1.0, 1.0, 2.0, 150, 186, 254, 177, 210, 298, false
12, 4, 6.0, 0.0, 1.0, 2.0, 34.0, 5.0, 8.0, 14.0, 25.0, 3.0, 6.0, 9.0, 9.0, 2.0, 2.0, 5.0, 232, 433, 529, 244, 472, 607, false
12, 4, 6.0, 1.0, 0.0, 1.0, 32.0, 5.0, 6.0, 12.0, 25.0, 4.0, 5.0, 9.0, 7.0, 1.0, 1.0, 3.0, 312, 316, 466, 323, 334, 574, false
12, 4, 12.0, 0.0, 1.0, 2.0, 19.0, 1.0, 4.0, 4.0, 10.0, 1.0, 3.0, 2.0, 9.0, 0.0, 1.0, 2.0, 119, 240, 275, 137, 385, 401, false
12, 4, 6.0, 0.0, 0.0, 2.0, 20.0, 2.0, 2.0, 4.0, 12.0, 1.0, 1.0, 2.0, 8.0, 1.0, 1.0, 2.0, 198, 229, 344, 210, 312, 420, false
12, 4, 6.0, 0.0, 1.0, 1.0, 22.0, 1.0, 4.0, 3.0, 13.0, 0.0, 3.0, 2.0, 9.0, 1.0, 1.0, 1.0, 132, 262, 221, 151, 400, 287, false
12, 4, 6.0, 0.0, 1.0, 1.0, 21.0, 3.0, 5.0, 8.0, 12.0, 2.0, 4.0, 6.0, 9.0, 1.0, 1.0, 2.0, 169, 208, 287, 201, 240, 415, false
12, 4, 6.0, 0.0, 1.0, 0.0, 38.0, 1.0, 4.0, 5.0, 24.0, 1.0, 3.0, 4.0, 14.0, 0.0, 1.0, 1.0, 55, 136, 146, 77, 266, 252, true
12, 4, 7.0, 0.0, 0.0, 1.0, 33.0, 2.0, 6.0, 5.0, 24.0, 2.0, 5.0, 4.0, 9.0, 0.0, 1.0, 1.0, 114, 203, 175, 136, 363, 259, false
12, 4, 6.0, 0.0, 1.0, 1.0, 31.0, 5.0, 5.0, 7.0, 24.0, 4.0, 4.0, 5.0, 7.0, 1.0, 1.0, 2.0, 244, 302, 311, 251, 319, 395, false
12, 4, 6.0, 1.0, 0.0, 1.0, 33.0, 3.0, 5.0, 8.0, 25.0, 2.0, 4.0, 6.0, 8.0, 1.0, 1.0, 2.0, 131, 201, 276, 154, 309, 392, false
12, 4, 6.0, 0.0, 1.0, 2.0, 40.0, 4.0, 8.0, 11.0, 31.0, 3.0, 6.0, 8.0, 9.0, 1.0, 2.0, 3.0, 182, 415, 455, 190, 446, 531, false
12, 4, 6.0, 0.0, 1.0, 1.0, 30.0, 4.0, 5.0, 6.0, 24.0, 3.0, 4.0, 4.0, 6.0, 1.0, 1.0, 2.0, 220, 251, 239, 230, 265, 293, false
12, 4, 6.0, 0.0, 2.0, 1.0, 31.0, 5.0, 6.0, 11.0, 24.0, 4.0, 5.0, 8.0, 7.0, 1.0, 1.0, 3.0, 267, 307, 373, 272, 334, 541, false
12, 4, 6.0, 0.0, 1.0, 2.0, 33.0, 6.0, 8.0, 12.0, 25.0, 5.0, 6.0, 9.0, 8.0, 1.0, 2.0, 3.0, 328, 405, 595, 359, 453, 607, false
12, 4, 6.0, 1.0, 0.0, 1.0, 33.0, 4.0, 5.0, 7.0, 25.0, 3.0, 4.0, 5.0, 8.0, 1.0, 1.0, 2.0, 210, 237, 295, 240, 283, 354, false
12, 4, 6.0, 0.0, 1.0, 2.0, 35.0, 4.0, 8.0, 12.0, 26.0, 3.0, 6.0, 9.0, 9.0, 1.0, 2.0, 3.0, 246, 439, 559, 254, 447, 623, false
12, 4, 6.0, 0.0, 1.0, 2.0, 35.0, 5.0, 7.0, 11.0, 25.0, 4.0, 5.0, 8.0, 10.0, 1.0, 2.0, 3.0, 239, 326, 438, 269, 388, 572, false
12, 4, 6.0, 0.0, 1.0, 1.0, 31.0, 3.0, 5.0, 7.0, 24.0, 3.0, 4.0, 5.0, 7.0, 0.0, 1.0, 2.0, 148, 233, 232, 158, 316, 324, false
12, 4, 6.0, 1.0, 0.0, 1.0, 36.0, 4.0, 7.0, 18.0, 26.0, 3.0, 6.0, 15.0, 10.0, 1.0, 1.0, 3.0, 208, 309, 395, 232, 429, 539, false
12, 4, 6.0, 1.0, 1.0, 1.0, 31.0, 3.0, 3.0, 4.0, 24.0, 2.0, 2.0, 2.0, 7.0, 1.0, 1.0, 2.0, 316, 317, 415, 322, 333, 487, false
12, 4, 6.0, 1.0, 0.0, 1.0, 21.0, 3.0, 5.0, 6.0, 13.0, 2.0, 3.0, 4.0, 8.0, 1.0, 2.0, 2.0, 177, 240, 254, 182, 280, 317, false
