nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
12, 5, 7.0, 1.0, 1.0, 1.0, 32.0, 7.0, 9.0, 14.0, 25.0, 5.0, 7.0, 11.0, 7.0, 2.0, 2.0, 3.0, 359, 494, 597, 419, 520, 725, false
12, 5, 12.0, 0.0, 2.0, 2.0, 33.0, 4.0, 5.0, 7.0, 24.0, 3.0, 5.0, 5.0, 9.0, 1.0, 0.0, 2.0, 199, 293, 389, 224, 312, 410, true
12, 5, 6.0, 1.0, 1.0, 2.0, 34.0, 8.0, 16.0, 20.0, 24.0, 6.0, 13.0, 15.0, 10.0, 2.0, 3.0, 5.0, 461, 777, 927, 480, 804, 1008, false
12, 5, 6.0, 1.0, 1.0, 2.0, 34.0, 7.0, 14.0, 10.0, 25.0, 6.0, 11.0, 7.0, 9.0, 1.0, 3.0, 3.0, 429, 578, 512, 445, 686, 530, false
12, 5, 6.0, 0.0, 1.0, 2.0, 36.0, 6.0, 14.0, 16.0, 24.0, 5.0, 11.0, 12.0, 12.0, 1.0, 3.0, 4.0, 352, 601, 633, 374, 655, 822, false
12, 5, 6.0, 0.0, 2.0, 1.0, 34.0, 6.0, 6.0, 8.0, 25.0, 5.0, 5.0, 6.0, 9.0, 1.0, 1.0, 2.0, 383, 297, 364, 393, 338, 420, true
12, 5, 6.0, 1.0, 1.0, 2.0, 34.0, 7.0, 15.0, 11.0, 25.0, 6.0, 12.0, 9.0, 9.0, 1.0, 3.0, 2.0, 423, 780, 586, 447, 798, 614, false
12, 5, 6.0, 2.0, 2.0, 1.0, 30.0, 1.0, 1.0, 1.0, 24.0, 1.0, 1.0, 1.0, 6.0, 0.0, 0.0, 0.0, 10, 10, 10, 44, 39, 31, false
12, 5, 6.0, 0.0, 2.0, 2.0, 37.0, 6.0, 7.0, 8.0, 29.0, 4.0, 6.0, 6.0, 8.0, 2.0, 1.0, 2.0, 318, 415, 410, 322, 435, 415, false
12, 5, 6.0, 1.0, 0.0, 1.0, 34.0, 4.0, 7.0, 10.0, 24.0, 3.0, 5.0, 7.0, 10.0, 1.0, 2.0, 3.0, 209, 355, 413, 226, 365, 473, false
12, 5, 6.0, 1.0, 1.0, 2.0, 34.0, 5.0, 12.0, 10.0, 25.0, 4.0, 10.0, 8.0, 9.0, 1.0, 2.0, 2.0, 290, 673, 543, 297, 689, 569, false
12, 5, 7.0, 1.0, 1.0, 1.0, 36.0, 6.0, 10.0, 12.0, 25.0, 5.0, 8.0, 10.0, 11.0, 1.0, 2.0, 2.0, 329, 531, 568, 363, 565, 713, true
12, 5, 6.0, 0.0, 1.0, 2.0, 33.0, 5.0, 7.0, 12.0, 24.0, 4.0, 6.0, 9.0, 9.0, 1.0, 1.0, 3.0, 265, 379, 528, 309, 409, 568, false
12, 5, 6.0, 0.0, 1.0, 2.0, 34.0, 7.0, 13.0, 17.0, 25.0, 5.0, 10.0, 12.0, 9.0, 2.0, 3.0, 5.0, 396, 591, 728, 417, 663, 824, false
12, 5, 6.0, 1.0, 1.0, 2.0, 34.0, 4.0, 6.0, 5.0, 25.0, 2.0, 4.0, 3.0, 9.0, 2.0, 2.0, 2.0, 356, 672, 485, 366, 690, 525, false
12, 5, 7.0, 0.0, 1.0, 1.0, 19.0, 4.0, 6.0, 7.0, 12.0, 3.0, 5.0, 5.0, 7.0, 1.0, 1.0, 2.0, 169, 303, 292, 178, 355, 348, false
12, 5, 7.0, 0.0, 9.0, 1.0, 32.0, 3.0, 4.0, 5.0, 24.0, 2.0, 3.0, 4.0, 8.0, 1.0, 1.0, 1.0, 187, 214, 219, 195, 255, 293, true
12, 5, 6.0, 1.0, 1.0, 2.0, 33.0, 6.0, 11.0, 19.0, 24.0, 5.0, 9.0, 14.0, 9.0, 1.0, 2.0, 5.0, 315, 558, 889, 335, 630, 907, false
12, 5, 6.0, 1.0, 1.0, 2.0, 32.0, 7.0, 9.0, 16.0, 24.0, 6.0, 7.0, 13.0, 8.0, 1.0, 2.0, 3.0, 331, 539, 795, 371, 597, 827, false
12, 5, 7.0, 3.0, 2.0, 0.0, 30.0, 1.0, 1.0, 0.0, 24.0, 0.0, 0.0, 0.0, 6.0, 1.0, 1.0, 0.0, 6, 6, 6, 22, 40, 26, false
12, 5, 6.0, 0.0, 1.0, 1.0, 34.0, 2.0, 11.0, 14.0, 24.0, 2.0, 9.0, 10.0, 10.0, 0.0, 2.0, 4.0, 134, 421, 481, 147, 641, 679, false
12, 5, 6.0, 0.0, 2.0, 2.0, 33.0, 7.0, 11.0, 17.0, 25.0, 6.0, 9.0, 12.0, 8.0, 1.0, 2.0, 5.0, 431, 567, 761, 439, 639, 857, false
12, 5, 6.0, 1.0, 2.0, 1.0, 31.0, 8.0, 5.0, 9.0, 24.0, 6.0, 4.0, 7.0, 7.0, 2.0, 1.0, 2.0, 455, 279, 408, 470, 286, 446, false
12, 5, 6.0, 1.0, 1.0, 1.0, 39.0, 5.0, 13.0, 16.0, 31.0, 4.0, 10.0, 12.0, 8.0, 1.0, 3.0, 4.0, 210, 548, 619, 243, 742, 825, false
12, 5, 6.0, 0.0, 1.0, 1.0, 32.0, 2.0, 2.0, 2.0, 24.0, 1.0, 2.0, 1.0, 8.0, 1.0, 0.0, 1.0, 136, 157, 166, 158, 241, 284, false
12, 5, 6.0, 1.0, 1.0, 2.0, 20.0, 7.0, 6.0, 11.0, 12.0, 5.0, 5.0, 9.0, 8.0, 2.0, 1.0, 2.0, 377, 350, 626, 437, 368, 656, false
12, 5, 6.0, 1.0, 1.0, 1.0, 33.0, 7.0, 12.0, 15.0, 24.0, 6.0, 9.0, 11.0, 9.0, 1.0, 3.0, 4.0, 359, 612, 739, 395, 633, 753, false
12, 5, 6.0, 1.0, 1.0, 0.0, 35.0, 5.0, 4.0, 8.0, 25.0, 4.0, 3.0, 6.0, 10.0, 1.0, 1.0, 2.0, 266, 195, 354, 299, 219, 398, true
12, 5, 6.0, 1.0, 2.0, 1.0, 33.0, 4.0, 11.0, 13.0, 24.0, 3.0, 9.0, 10.0, 9.0, 1.0, 2.0, 3.0, 238, 545, 591, 251, 619, 723, false
12, 5, 7.0, 0.0, 2.0, 2.0, 33.0, 6.0, 13.0, 14.0, 23.0, 5.0, 11.0, 11.0, 10.0, 1.0, 2.0, 3.0, 354, 731, 789, 384, 757, 819, false
12, 5, 7.0, 1.0, 2.0, 1.0, 33.0, 8.0, 5.0, 14.0, 24.0, 6.0, 4.0, 11.0, 9.0, 2.0, 1.0, 3.0, 463, 292, 663, 535, 304, 759, false
12, 5, 13.0, 1.0, 1.0, 1.0, 35.0, 3.0, 2.0, 6.0, 24.0, 2.0, 2.0, 3.0, 11.0, 1.0, 0.0, 3.0, 269, 242, 500, 317, 266, 608, false
12, 5, 6.0, 1.0, 1.0, 2.0, 20.0, 8.0, 12.0, 13.0, 11.0, 6.0, 9.0, 10.0, 9.0, 2.0, 3.0, 3.0, 410, 622, 648, 446, 640, 690, false
12, 5, 6.0, 0.0, 1.0, 2.0, 32.0, 4.0, 11.0, 7.0, 24.0, 3.0, 9.0, 6.0, 8.0, 1.0, 2.0, 1.0, 200, 439, 338, 215, 619, 382, false
12, 5, 6.0, 1.0, 1.0, 1.0, 33.0, 6.0, 7.0, 11.0, 25.0, 4.0, 5.0, 9.0, 8.0, 2.0, 2.0, 2.0, 335, 373, 531, 360, 401, 615, false
12, 5, 6.0, 0.0, 1.0, 1.0, 31.0, 4.0, 6.0, 9.0, 24.0, 3.0, 5.0, 8.0, 7.0, 1.0, 1.0, 1.0, 170, 235, 311, 212, 353, 551, true
12, 5, 7.0, 1.0, 1.0, 1.0, 33.0, 6.0, 13.0, 18.0, 24.0, 5.0, 11.0, 13.0, 9.0, 1.0, 2.0, 5.0, 356, 672, 848, 366, 690, 852, false
12, 5, 6.0, 0.0, 2.0, 2.0, 33.0, 3.0, 6.0, 10.0, 24.0, 2.0, 4.0, 7.0, 9.0, 1.0, 2.0, 3.0, 183, 269, 474, 195, 307, 522, false
12, 5, 6.0, 0.0, 1.0, 2.0, 38.0, 6.0, 5.0, 9.0, 25.0, 4.0, 4.0, 6.0, 13.0, 2.0, 1.0, 3.0, 266, 269, 403, 299, 316, 457, false
12, 5, 6.0, 0.0, 1.0, 2.0, 34.0, 4.0, 9.0, 14.0, 24.0, 3.0, 7.0, 10.0, 10.0, 1.0, 2.0, 4.0, 216, 377, 525, 221, 521, 665, false
