nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
18, 5, 784.0, 2.0, 13.0, 89.0, 3106.0, 11.0, 63.0, 22.0, 1956.0, 8.0, 46.0, 15.0, 1150.0, 3.0, 17.0, 7.0, 554, 2179, 977, 589, 3059, 1097, false
18, 5, 788.0, 0.0, 18.0, 70.0, 3150.0, 10.0, 34.0, 15.0, 1981.0, 7.0, 27.0, 11.0, 1169.0, 3.0, 7.0, 4.0, 412, 1013, 622, 473, 1785, 777, true
18, 5, 788.0, 3.0, 25.0, 82.0, 3144.0, 23.0, 76.0, 81.0, 1958.0, 18.0, 50.0, 53.0, 1186.0, 5.0, 26.0, 28.0, 1115, 2741, 3112, 1198, 3317, 3416, false
18, 5, 784.0, 8.0, 10.0, 95.0, 2828.0, 26.0, 52.0, 173.0, 1629.0, 12.0, 37.0, 81.0, 1199.0, 14.0, 15.0, 92.0, 1866, 2521, 4893, 2046, 2557, 5517, false
18, 5, 753.0, 3.0, 42.0, 88.0, 2436.0, 23.0, 46.0, 92.0, 1255.0, 10.0, 30.0, 58.0, 1181.0, 13.0, 16.0, 34.0, 1527, 2013, 3687, 1695, 2073, 3957, false
18, 5, 779.0, 5.0, 104.0, 91.0, 2899.0, 28.0, 72.0, 142.0, 1778.0, 22.0, 46.0, 31.0, 1121.0, 6.0, 26.0, 111.0, 1552, 2975, 4984, 1567, 3014, 5377, false
18, 5, 864.0, 5.0, 7.0, 76.0, 2162.0, 21.0, 54.0, 129.0, 939.0, 17.0, 38.0, 64.0, 1223.0, 4.0, 16.0, 65.0, 1015, 2011, 3654, 1073, 2523, 4230, false
18, 5, 860.0, 4.0, 13.0, 93.0, 2182.0, 39.0, 122.0, 145.0, 924.0, 27.0, 58.0, 67.0, 1258.0, 12.0, 64.0, 78.0, 1788, 3701, 4401, 1816, 3813, 4569, false
18, 5, 846.0, 3.0, 15.0, 76.0, 3651.0, 16.0, 56.0, 63.0, 1736.0, 12.0, 36.0, 40.0, 1915.0, 4.0, 20.0, 23.0, 776, 2106, 2255, 843, 2317, 2768, true
18, 5, 853.0, 2.0, 22.0, 94.0, 2976.0, 19.0, 69.0, 157.0, 1785.0, 15.0, 42.0, 68.0, 1191.0, 4.0, 27.0, 89.0, 1030, 2630, 4513, 1083, 2822, 4537, false
18, 5, 850.0, 6.0, 25.0, 88.0, 3284.0, 29.0, 35.0, 101.0, 1850.0, 22.0, 27.0, 54.0, 1434.0, 7.0, 8.0, 47.0, 1508, 1576, 3071, 1563, 1654, 3302, true
18, 5, 886.0, 1.0, 118.0, 82.0, 2255.0, 7.0, 4.0, 8.0, 1418.0, 4.0, 3.0, 5.0, 837.0, 3.0, 1.0, 3.0, 520, 436, 645, 579, 491, 734, true
18, 5, 774.0, 2.0, 38.0, 185.0, 3093.0, 24.0, 31.0, 78.0, 1774.0, 19.0, 25.0, 54.0, 1319.0, 5.0, 6.0, 24.0, 1199, 1458, 2788, 1322, 1696, 3514, true
18, 5, 865.0, 4.0, 11.0, 91.0, 2204.0, 23.0, 55.0, 90.0, 947.0, 10.0, 19.0, 45.0, 1257.0, 13.0, 36.0, 45.0, 1749, 2847, 3001, 1793, 3039, 3073, false
18, 5, 855.0, 5.0, 13.0, 71.0, 2986.0, 22.0, 20.0, 113.0, 1748.0, 17.0, 17.0, 71.0, 1238.0, 5.0, 3.0, 42.0, 1047, 1012, 3901, 1119, 1145, 4593, false
18, 5, 846.0, 2.0, 17.0, 85.0, 2158.0, 24.0, 28.0, 51.0, 983.0, 17.0, 20.0, 30.0, 1175.0, 7.0, 8.0, 21.0, 952, 1146, 1815, 1096, 1216, 1833, false
18, 5, 827.0, 2.0, 90.0, 77.0, 2111.0, 11.0, 36.0, 54.0, 1050.0, 7.0, 23.0, 34.0, 1061.0, 4.0, 13.0, 20.0, 602, 1295, 1855, 607, 1393, 2247, false
18, 5, 884.0, 1.0, 21.0, 74.0, 2062.0, 12.0, 49.0, 65.0, 945.0, 9.0, 31.0, 47.0, 1117.0, 3.0, 18.0, 18.0, 620, 1786, 2109, 657, 2045, 3036, false
18, 5, 869.0, 6.0, 15.0, 89.0, 2115.0, 25.0, 71.0, 93.0, 958.0, 12.0, 48.0, 48.0, 1157.0, 13.0, 23.0, 45.0, 2072, 2847, 3106, 2108, 3231, 3350, false
18, 5, 834.0, 11.0, 10.0, 88.0, 2249.0, 33.0, 63.0, 101.0, 1054.0, 25.0, 42.0, 41.0, 1195.0, 8.0, 21.0, 60.0, 1530, 2651, 2747, 1570, 2948, 2771, false
18, 5, 852.0, 2.0, 17.0, 75.0, 2866.0, 22.0, 55.0, 62.0, 1820.0, 15.0, 39.0, 40.0, 1046.0, 7.0, 16.0, 22.0, 926, 1567, 1806, 947, 2397, 2670, false
18, 5, 838.0, 3.0, 34.0, 40.0, 2550.0, 37.0, 13.0, 46.0, 1751.0, 23.0, 9.0, 31.0, 799.0, 14.0, 4.0, 15.0, 1188, 597, 1405, 1563, 657, 2051, false
18, 5, 827.0, 2.0, 108.0, 61.0, 1772.0, 15.0, 6.0, 16.0, 944.0, 8.0, 4.0, 8.0, 828.0, 7.0, 2.0, 8.0, 1367, 813, 1343, 1412, 826, 1425, false
18, 5, 851.0, 2.0, 41.0, 78.0, 3108.0, 29.0, 36.0, 90.0, 1740.0, 21.0, 28.0, 53.0, 1368.0, 8.0, 8.0, 37.0, 1403, 1441, 3093, 1449, 1909, 3716, true
18, 5, 826.0, 4.0, 19.0, 83.0, 2981.0, 30.0, 66.0, 86.0, 1806.0, 24.0, 41.0, 53.0, 1175.0, 6.0, 25.0, 33.0, 1608, 2814, 3236, 1616, 2913, 3611, false
18, 5, 862.0, 5.0, 10.0, 92.0, 2923.0, 22.0, 60.0, 53.0, 1779.0, 16.0, 42.0, 34.0, 1144.0, 6.0, 18.0, 19.0, 1001, 2249, 2090, 1086, 2792, 2340, false
18, 5, 834.0, 4.0, 21.0, 94.0, 3081.0, 48.0, 96.0, 106.0, 1852.0, 32.0, 54.0, 64.0, 1229.0, 16.0, 42.0, 42.0, 1935, 3475, 4133, 2015, 3525, 4208, false
18, 5, 855.0, 1.0, 15.0, 69.0, 2943.0, 11.0, 51.0, 70.0, 1812.0, 9.0, 39.0, 40.0, 1131.0, 2.0, 12.0, 30.0, 610, 1486, 2024, 677, 2534, 2768, false
18, 5, 846.0, 2.0, 1.0, 43.0, 4514.0, 4.0, 19.0, 32.0, 1856.0, 3.0, 14.0, 22.0, 2658.0, 1.0, 5.0, 10.0, 134, 476, 849, 176, 912, 1412, true
18, 5, 884.0, 2.0, 39.0, 89.0, 3477.0, 25.0, 32.0, 68.0, 1818.0, 18.0, 24.0, 41.0, 1659.0, 7.0, 8.0, 27.0, 1143, 1181, 2289, 1185, 1578, 2673, true
18, 5, 849.0, 71.0, 25.0, 97.0, 3052.0, 40.0, 115.0, 121.0, 1798.0, 28.0, 65.0, 62.0, 1254.0, 12.0, 50.0, 59.0, 1832, 4296, 3972, 1880, 4341, 4134, false
18, 5, 848.0, 2.0, 92.0, 65.0, 3168.0, 19.0, 17.0, 51.0, 1859.0, 14.0, 15.0, 36.0, 1309.0, 5.0, 2.0, 15.0, 795, 855, 1613, 978, 982, 2385, true
18, 5, 864.0, 6.0, 6.0, 86.0, 3263.0, 33.0, 44.0, 112.0, 1839.0, 23.0, 30.0, 65.0, 1424.0, 10.0, 14.0, 47.0, 1356, 1880, 3593, 1515, 2036, 4343, true
18, 5, 839.0, 11.0, 10.0, 94.0, 2214.0, 32.0, 70.0, 154.0, 1053.0, 24.0, 48.0, 68.0, 1161.0, 8.0, 22.0, 86.0, 1563, 2842, 4313, 1603, 3139, 4673, false
18, 5, 859.0, 1.0, 7.0, 80.0, 2221.0, 12.0, 53.0, 64.0, 1030.0, 9.0, 40.0, 38.0, 1191.0, 3.0, 13.0, 26.0, 598, 1595, 2015, 644, 2649, 2605, false
18, 5, 914.0, 3.0, 96.0, 58.0, 2402.0, 24.0, 6.0, 44.0, 1483.0, 10.0, 4.0, 20.0, 919.0, 14.0, 2.0, 24.0, 1710, 809, 2304, 1780, 828, 3452, false
18, 5, 900.0, 1.0, 16.0, 93.0, 3100.0, 20.0, 52.0, 126.0, 1826.0, 15.0, 32.0, 57.0, 1274.0, 5.0, 20.0, 69.0, 929, 1968, 3152, 978, 2166, 3758, true
18, 5, 785.0, 3.0, 4.0, 72.0, 3621.0, 13.0, 27.0, 74.0, 2011.0, 11.0, 20.0, 48.0, 1610.0, 2.0, 7.0, 26.0, 633, 1091, 2177, 711, 1391, 3235, true
18, 5, 855.0, 2.0, 26.0, 85.0, 3518.0, 20.0, 26.0, 49.0, 1739.0, 16.0, 19.0, 31.0, 1779.0, 4.0, 7.0, 18.0, 966, 1242, 1910, 1107, 1301, 2130, true
18, 5, 751.0, 3.0, 22.0, 89.0, 3283.0, 16.0, 12.0, 43.0, 1014.0, 9.0, 9.0, 18.0, 2269.0, 7.0, 3.0, 25.0, 1440, 1324, 2827, 1513, 1394, 2993, true
18, 5, 827.0, 4.0, 75.0, 56.0, 1838.0, 12.0, 44.0, 59.0, 992.0, 8.0, 28.0, 35.0, 846.0, 4.0, 16.0, 24.0, 1285, 1850, 2266, 1289, 1910, 2301, false
18, 5, 892.0, 1.0, 13.0, 38.0, 2378.0, 5.0, 20.0, 36.0, 964.0, 3.0, 11.0, 24.0, 1414.0, 2.0, 9.0, 12.0, 453, 842, 795, 486, 1849, 1635, true
18, 5, 853.0, 6.0, 34.0, 89.0, 2954.0, 44.0, 63.0, 124.0, 1866.0, 30.0, 39.0, 69.0, 1088.0, 14.0, 24.0, 55.0, 2035, 2545, 4104, 2047, 2623, 4564, false
18, 5, 863.0, 1.0, 5.0, 46.0, 1983.0, 5.0, 24.0, 21.0, 932.0, 4.0, 19.0, 16.0, 1051.0, 1.0, 5.0, 5.0, 252, 685, 629, 293, 1169, 990, false
18, 5, 790.0, 1.0, 12.0, 59.0, 3413.0, 9.0, 20.0, 37.0, 1895.0, 6.0, 17.0, 25.0, 1518.0, 3.0, 3.0, 12.0, 339, 670, 1057, 403, 1123, 1603, true
18, 5, 877.0, 1.0, 24.0, 65.0, 3523.0, 17.0, 40.0, 73.0, 1862.0, 13.0, 28.0, 46.0, 1661.0, 4.0, 12.0, 27.0, 717, 1289, 2341, 871, 1776, 3074, true
18, 5, 908.0, 4.0, 13.0, 94.0, 3038.0, 25.0, 77.0, 123.0, 1805.0, 20.0, 49.0, 54.0, 1233.0, 5.0, 28.0, 69.0, 1370, 2896, 3406, 1406, 3160, 3554, false
18, 5, 884.0, 5.0, 25.0, 94.0, 3107.0, 26.0, 81.0, 134.0, 1844.0, 20.0, 55.0, 81.0, 1263.0, 6.0, 26.0, 53.0, 1258, 3269, 4977, 1339, 3508, 5393, false
18, 5, 778.0, 4.0, 15.0, 171.0, 2087.0, 11.0, 38.0, 35.0, 959.0, 6.0, 21.0, 13.0, 1128.0, 5.0, 17.0, 22.0, 1026, 2604, 1900, 1062, 3548, 2292, false
18, 5, 777.0, 1.0, 6.0, 53.0, 3939.0, 16.0, 23.0, 43.0, 1861.0, 12.0, 17.0, 27.0, 2078.0, 4.0, 6.0, 16.0, 523, 1001, 1245, 715, 1171, 1764, true
18, 5, 861.0, 3.0, 66.0, 80.0, 2236.0, 14.0, 17.0, 35.0, 994.0, 9.0, 10.0, 16.0, 1242.0, 5.0, 7.0, 19.0, 1275, 1474, 2330, 1530, 1684, 2754, true
18, 5, 880.0, 4.0, 7.0, 81.0, 3636.0, 26.0, 65.0, 85.0, 2360.0, 20.0, 42.0, 49.0, 1276.0, 6.0, 23.0, 36.0, 1294, 2564, 2725, 1346, 2804, 3319, false
18, 5, 774.0, 92.0, 215.0, 28.0, 1376.0, 2.0, 1.0, 2.0, 943.0, 1.0, 1.0, 1.0, 433.0, 1.0, 0.0, 1.0, 15, 15, 15, 71, 85, 65, false
18, 5, 784.0, 7.0, 39.0, 79.0, 2989.0, 47.0, 62.0, 183.0, 1900.0, 33.0, 39.0, 77.0, 1089.0, 14.0, 23.0, 106.0, 2035, 2545, 4121, 2047, 2623, 5017, false
18, 5, 895.0, 2.0, 102.0, 60.0, 2808.0, 35.0, 15.0, 48.0, 1894.0, 24.0, 13.0, 30.0, 914.0, 11.0, 2.0, 18.0, 1346, 898, 1825, 1598, 923, 1962, false
18, 5, 885.0, 3.0, 31.0, 64.0, 2385.0, 38.0, 42.0, 75.0, 962.0, 24.0, 28.0, 49.0, 1423.0, 14.0, 14.0, 26.0, 1567, 1725, 2582, 1615, 1861, 3239, true
18, 5, 899.0, 147.0, 141.0, 63.0, 2171.0, 1.0, 1.0, 1.0, 1773.0, 1.0, 1.0, 1.0, 398.0, 0.0, 0.0, 0.0, 10, 10, 10, 40, 85, 32, false
18, 5, 894.0, 2.0, 11.0, 88.0, 3520.0, 18.0, 50.0, 63.0, 1773.0, 13.0, 35.0, 37.0, 1747.0, 5.0, 15.0, 26.0, 779, 1913, 1913, 857, 2288, 2435, true
18, 5, 772.0, 4.0, 43.0, 76.0, 2988.0, 52.0, 64.0, 131.0, 1892.0, 34.0, 40.0, 58.0, 1096.0, 18.0, 24.0, 73.0, 2245, 2612, 3641, 2285, 2675, 3881, false
18, 5, 772.0, 3.0, 17.0, 93.0, 3141.0, 43.0, 16.0, 85.0, 1870.0, 23.0, 13.0, 44.0, 1271.0, 20.0, 3.0, 41.0, 1450, 947, 2790, 1674, 957, 2930, false
18, 5, 862.0, 14.0, 6.0, 88.0, 3719.0, 34.0, 67.0, 173.0, 1858.0, 24.0, 46.0, 72.0, 1861.0, 10.0, 21.0, 101.0, 1569, 2663, 4238, 1649, 2883, 4966, true
18, 5, 886.0, 2.0, 65.0, 87.0, 1828.0, 23.0, 10.0, 46.0, 959.0, 17.0, 9.0, 29.0, 869.0, 6.0, 1.0, 17.0, 1072, 530, 1559, 1191, 568, 1888, false
18, 5, 914.0, 2.0, 9.0, 77.0, 3013.0, 22.0, 41.0, 43.0, 1801.0, 17.0, 27.0, 30.0, 1212.0, 5.0, 14.0, 13.0, 966, 1639, 1578, 1095, 1783, 2030, true
18, 5, 788.0, 4.0, 173.0, 95.0, 3447.0, 42.0, 43.0, 136.0, 2369.0, 28.0, 28.0, 50.0, 1078.0, 14.0, 15.0, 86.0, 1850, 1765, 3436, 1886, 1852, 3504, false
18, 5, 759.0, 1.0, 22.0, 63.0, 3930.0, 7.0, 26.0, 49.0, 1711.0, 4.0, 14.0, 33.0, 2219.0, 3.0, 12.0, 16.0, 582, 1607, 1667, 669, 2239, 2296, true
18, 5, 774.0, 5.0, 17.0, 89.0, 3070.0, 36.0, 25.0, 148.0, 1860.0, 24.0, 20.0, 78.0, 1210.0, 12.0, 5.0, 70.0, 1559, 1282, 4724, 1619, 1336, 5090, false
18, 5, 843.0, 42.0, 178.0, 18.0, 2256.0, 3.0, 1.0, 2.0, 1810.0, 2.0, 1.0, 2.0, 446.0, 1.0, 0.0, 0.0, 21, 21, 21, 151, 34, 85, false
18, 5, 845.0, 4.0, 12.0, 76.0, 2171.0, 9.0, 37.0, 137.0, 1013.0, 6.0, 19.0, 65.0, 1158.0, 3.0, 18.0, 72.0, 998, 2710, 3773, 1073, 3343, 4386, false
18, 5, 878.0, 4.0, 9.0, 92.0, 2963.0, 23.0, 71.0, 64.0, 1798.0, 17.0, 45.0, 40.0, 1165.0, 6.0, 26.0, 24.0, 1143, 2801, 2637, 1195, 2993, 2799, false
18, 5, 907.0, 3.0, 8.0, 75.0, 2043.0, 7.0, 22.0, 27.0, 940.0, 3.0, 12.0, 10.0, 1103.0, 4.0, 10.0, 17.0, 695, 1459, 1328, 752, 1963, 1640, false
18, 5, 905.0, 1.0, 6.0, 86.0, 4239.0, 12.0, 35.0, 71.0, 1811.0, 9.0, 23.0, 44.0, 2428.0, 3.0, 12.0, 27.0, 550, 1264, 2220, 613, 1496, 2884, true
18, 5, 789.0, 5.0, 182.0, 78.0, 2898.0, 55.0, 18.0, 119.0, 1768.0, 36.0, 16.0, 63.0, 1130.0, 19.0, 2.0, 56.0, 2317, 1131, 3776, 2347, 1142, 4072, false
18, 5, 789.0, 2.0, 40.0, 91.0, 2549.0, 30.0, 55.0, 93.0, 1068.0, 24.0, 37.0, 51.0, 1481.0, 6.0, 18.0, 42.0, 1240, 2288, 3003, 1487, 2466, 3183, true
18, 5, 781.0, 7.0, 6.0, 85.0, 2882.0, 22.0, 37.0, 143.0, 1388.0, 10.0, 26.0, 73.0, 1494.0, 12.0, 11.0, 70.0, 1496, 1767, 3707, 1803, 1831, 4617, true
18, 5, 786.0, 3.0, 59.0, 85.0, 2440.0, 35.0, 16.0, 46.0, 1351.0, 25.0, 14.0, 32.0, 1089.0, 10.0, 2.0, 14.0, 1368, 959, 1875, 1676, 988, 2131, false
18, 5, 788.0, 2.0, 11.0, 84.0, 3061.0, 17.0, 68.0, 42.0, 1913.0, 13.0, 50.0, 29.0, 1148.0, 4.0, 18.0, 13.0, 877, 2114, 1644, 917, 3370, 2012, false
18, 5, 775.0, 5.0, 20.0, 88.0, 3071.0, 22.0, 22.0, 61.0, 1914.0, 10.0, 19.0, 42.0, 1157.0, 12.0, 3.0, 19.0, 1627, 1299, 2793, 1681, 1307, 2817, false
18, 5, 758.0, 5.0, 19.0, 93.0, 2696.0, 41.0, 24.0, 223.0, 1460.0, 29.0, 20.0, 84.0, 1236.0, 12.0, 4.0, 139.0, 1900, 1417, 5359, 1954, 1433, 5424, false
18, 5, 772.0, 0.0, 8.0, 34.0, 2718.0, 5.0, 33.0, 43.0, 1929.0, 4.0, 23.0, 28.0, 789.0, 1.0, 10.0, 15.0, 228, 644, 677, 262, 1542, 1895, false
18, 5, 783.0, 4.0, 61.0, 84.0, 2401.0, 19.0, 17.0, 56.0, 1368.0, 9.0, 15.0, 36.0, 1033.0, 10.0, 2.0, 20.0, 1440, 1046, 2245, 1760, 1067, 2339, false
18, 5, 789.0, 1.0, 69.0, 59.0, 1905.0, 22.0, 10.0, 38.0, 1086.0, 17.0, 8.0, 25.0, 819.0, 5.0, 2.0, 13.0, 954, 523, 1381, 1101, 556, 1653, false
18, 5, 791.0, 3.0, 112.0, 74.0, 3228.0, 25.0, 43.0, 82.0, 1777.0, 19.0, 28.0, 51.0, 1451.0, 6.0, 15.0, 31.0, 1224, 1782, 2762, 1350, 1893, 3426, true
