nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
21, 5, 0.0, 10.0, 0.0, 0.0, 0, 15.0, 0, 0, 0, 11.0, 0, 0, 0, 4.0, 0, 0, 654, 0, 0, 795, 0, 0, true
21, 5, 0.0, 7.0, 0.0, 0.0, 0, 15.0, 0, 0, 0, 10.0, 0, 0, 0, 5.0, 0, 0, 675, 0, 0, 694, 0, 0, false
21, 5, 0.0, 5.0, 0.0, 0.0, 0, 22.0, 0, 0, 0, 18.0, 0, 0, 0, 4.0, 0, 0, 1169, 0, 0, 1207, 0, 0, false
21, 5, 0.0, 12.0, 0.0, 0.0, 0, 60.0, 0, 0, 0, 42.0, 0, 0, 0, 18.0, 0, 0, 2299, 0, 0, 2353, 0, 0, false
21, 5, 0.0, 17.0, 0.0, 0.0, 0, 12.0, 0, 0, 0, 8.0, 0, 0, 0, 4.0, 0, 0, 1320, 0, 0, 1338, 0, 0, false
21, 5, 0.0, 14.0, 0.0, 0.0, 0, 29.0, 0, 0, 0, 12.0, 0, 0, 0, 17.0, 0, 0, 2152, 0, 0, 2170, 0, 0, false
21, 5, 0.0, 13.0, 0.0, 0.0, 0, 128.0, 0, 0, 0, 76.0, 0, 0, 0, 52.0, 0, 0, 4524, 0, 0, 4848, 0, 0, false
21, 5, 0.0, 23.0, 0.0, 0.0, 0, 15.0, 0, 0, 0, 11.0, 0, 0, 0, 4.0, 0, 0, 874, 0, 0, 899, 0, 0, true
21, 5, 0.0, 4.0, 0.0, 0.0, 0, 57.0, 0, 0, 0, 39.0, 0, 0, 0, 18.0, 0, 0, 2222, 0, 0, 2540, 0, 0, false
21, 5, 0.0, 13.0, 0.0, 0.0, 0, 71.0, 0, 0, 0, 44.0, 0, 0, 0, 27.0, 0, 0, 2720, 0, 0, 2843, 0, 0, true
21, 5, 0.0, 87.0, 0.0, 0.0, 0, 45.0, 0, 0, 0, 34.0, 0, 0, 0, 11.0, 0, 0, 2332, 0, 0, 2346, 0, 0, false
21, 5, 0.0, 4.0, 0.0, 0.0, 0, 34.0, 0, 0, 0, 23.0, 0, 0, 0, 11.0, 0, 0, 1499, 0, 0, 1652, 0, 0, true
21, 5, 0.0, 4.0, 0.0, 0.0, 0, 41.0, 0, 0, 0, 28.0, 0, 0, 0, 13.0, 0, 0, 1519, 0, 0, 1813, 0, 0, false
21, 5, 0.0, 3.0, 0.0, 0.0, 0, 40.0, 0, 0, 0, 29.0, 0, 0, 0, 11.0, 0, 0, 1444, 0, 0, 1660, 0, 0, true
21, 5, 0.0, 4.0, 0.0, 0.0, 0, 43.0, 0, 0, 0, 26.0, 0, 0, 0, 17.0, 0, 0, 1573, 0, 0, 1678, 0, 0, true
