nbPlayer, nbType, t1Nu, t1AddO, t1AddOo, t1AddNo, t2Nu, t2AddO, t2AddOo, t2AddNo, t3Nu, t3AddO, t3AddOo, t3AddNo, t4Nu, t4AddO, t4AddOo, t4AddNo, n1AddO, n1AddOo, n1AddNo, n2AddO, n2AddOo, n2AddNo, emptyCore
30, 5, 0.0, 8.0, 0.0, 0.0, 0, 37.0, 0, 0, 0, 17.0, 0, 0, 0, 20.0, 0, 0, 2654, 0, 0, 3061, 0, 0, false
30, 5, 0.0, 1146.0, 0.0, 0.0, 0, 42.0, 0, 0, 0, 17.0, 0, 0, 0, 25.0, 0, 0, 2575, 0, 0, 3092, 0, 0, true
30, 5, 0.0, 84.0, 0.0, 0.0, 0, 247.0, 0, 0, 0, 66.0, 0, 0, 0, 181.0, 0, 0, 10751, 0, 0, 11491, 0, 0, false
30, 5, 0.0, 163.0, 0.0, 0.0, 0, 410.0, 0, 0, 0, 115.0, 0, 0, 0, 295.0, 0, 0, 18777, 0, 0, 18817, 0, 0, false
30, 5, 0.0, 33.0, 0.0, 0.0, 0, 97.0, 0, 0, 0, 38.0, 0, 0, 0, 59.0, 0, 0, 5119, 0, 0, 5449, 0, 0, false
30, 5, 0.0, 8.0, 0.0, 0.0, 0, 101.0, 0, 0, 0, 30.0, 0, 0, 0, 71.0, 0, 0, 3497, 0, 0, 5004, 0, 0, true
30, 5, 0.0, 43.0, 0.0, 0.0, 0, 424.0, 0, 0, 0, 107.0, 0, 0, 0, 317.0, 0, 0, 17359, 0, 0, 17551, 0, 0, false
30, 5, 0.0, 428.0, 0.0, 0.0, 0, 22.0, 0, 0, 0, 9.0, 0, 0, 0, 13.0, 0, 0, 1390, 0, 0, 1654, 0, 0, true
30, 5, 0.0, 6862.0, 0.0, 0.0, 0, 130.0, 0, 0, 0, 44.0, 0, 0, 0, 86.0, 0, 0, 7857, 0, 0, 7896, 0, 0, false
30, 5, 0.0, 22.0, 0.0, 0.0, 0, 191.0, 0, 0, 0, 52.0, 0, 0, 0, 139.0, 0, 0, 7555, 0, 0, 8293, 0, 0, false
30, 5, 0.0, 36.0, 0.0, 0.0, 0, 164.0, 0, 0, 0, 50.0, 0, 0, 0, 114.0, 0, 0, 8487, 0, 0, 8547, 0, 0, true
30, 5, 0.0, 11.0, 0.0, 0.0, 0, 126.0, 0, 0, 0, 38.0, 0, 0, 0, 88.0, 0, 0, 5771, 0, 0, 6767, 0, 0, true
30, 5, 0.0, 65.0, 0.0, 0.0, 0, 202.0, 0, 0, 0, 90.0, 0, 0, 0, 112.0, 0, 0, 11841, 0, 0, 15107, 0, 0, true
30, 5, 0.0, 641.0, 0.0, 0.0, 0, 54.0, 0, 0, 0, 29.0, 0, 0, 0, 25.0, 0, 0, 4243, 0, 0, 5164, 0, 0, true
30, 5, 0.0, 2332.0, 0.0, 0.0, 0, 65.0, 0, 0, 0, 30.0, 0, 0, 0, 35.0, 0, 0, 4611, 0, 0, 5270, 0, 0, false
30, 5, 0.0, 59.0, 0.0, 0.0, 0, 236.0, 0, 0, 0, 111.0, 0, 0, 0, 125.0, 0, 0, 7154, 0, 0, 7448, 0, 0, true
30, 5, 0.0, 11.0, 0.0, 0.0, 0, 58.0, 0, 0, 0, 21.0, 0, 0, 0, 37.0, 0, 0, 3856, 0, 0, 3904, 0, 0, false
30, 5, 0.0, 62.0, 0.0, 0.0, 0, 509.0, 0, 0, 0, 126.0, 0, 0, 0, 383.0, 0, 0, 17310, 0, 0, 21104, 0, 0, false
30, 5, 0.0, 376.0, 0.0, 0.0, 0, 337.0, 0, 0, 0, 86.0, 0, 0, 0, 251.0, 0, 0, 12639, 0, 0, 14695, 0, 0, true
30, 5, 0.0, 3142.0, 0.0, 0.0, 0, 299.0, 0, 0, 0, 72.0, 0, 0, 0, 227.0, 0, 0, 11942, 0, 0, 12620, 0, 0, true
30, 5, 0.0, 2201.0, 0.0, 0.0, 0, 42.0, 0, 0, 0, 16.0, 0, 0, 0, 26.0, 0, 0, 2706, 0, 0, 2774, 0, 0, false
30, 5, 0.0, 747.0, 0.0, 0.0, 0, 120.0, 0, 0, 0, 44.0, 0, 0, 0, 76.0, 0, 0, 7653, 0, 0, 7681, 0, 0, false
30, 5, 0.0, 118.0, 0.0, 0.0, 0, 363.0, 0, 0, 0, 94.0, 0, 0, 0, 269.0, 0, 0, 15167, 0, 0, 15807, 0, 0, false
30, 5, 0.0, 128.0, 0.0, 0.0, 0, 217.0, 0, 0, 0, 50.0, 0, 0, 0, 167.0, 0, 0, 8432, 0, 0, 8540, 0, 0, true
30, 5, 0.0, 109.0, 0.0, 0.0, 0, 346.0, 0, 0, 0, 95.0, 0, 0, 0, 251.0, 0, 0, 14593, 0, 0, 16065, 0, 0, false
30, 5, 0.0, 18.0, 0.0, 0.0, 0, 253.0, 0, 0, 0, 61.0, 0, 0, 0, 192.0, 0, 0, 10230, 0, 0, 10298, 0, 0, false
30, 5, 0.0, 498.0, 0.0, 0.0, 0, 248.0, 0, 0, 0, 61.0, 0, 0, 0, 187.0, 0, 0, 9648, 0, 0, 10576, 0, 0, true
30, 5, 0.0, 243.0, 0.0, 0.0, 0, 332.0, 0, 0, 0, 83.0, 0, 0, 0, 249.0, 0, 0, 13384, 0, 0, 14337, 0, 0, false
30, 5, 0.0, 16.0, 0.0, 0.0, 0, 162.0, 0, 0, 0, 81.0, 0, 0, 0, 81.0, 0, 0, 5381, 0, 0, 5601, 0, 0, false
30, 5, 0.0, 237.0, 0.0, 0.0, 0, 353.0, 0, 0, 0, 94.0, 0, 0, 0, 259.0, 0, 0, 15266, 0, 0, 15462, 0, 0, false
30, 5, 0.0, 86.0, 0.0, 0.0, 0, 89.0, 0, 0, 0, 33.0, 0, 0, 0, 56.0, 0, 0, 5651, 0, 0, 5839, 0, 0, false
30, 5, 0.0, 371.0, 0.0, 0.0, 0, 196.0, 0, 0, 0, 58.0, 0, 0, 0, 138.0, 0, 0, 8261, 0, 0, 9295, 0, 0, true
30, 5, 0.0, 136.0, 0.0, 0.0, 0, 291.0, 0, 0, 0, 74.0, 0, 0, 0, 217.0, 0, 0, 12324, 0, 0, 12532, 0, 0, false
30, 5, 0.0, 16.0, 0.0, 0.0, 0, 48.0, 0, 0, 0, 33.0, 0, 0, 0, 15.0, 0, 0, 2232, 0, 0, 2280, 0, 0, false
30, 5, 0.0, 31.0, 0.0, 0.0, 0, 223.0, 0, 0, 0, 97.0, 0, 0, 0, 126.0, 0, 0, 6181, 0, 0, 6391, 0, 0, true
30, 5, 0.0, 2673.0, 0.0, 0.0, 0, 239.0, 0, 0, 0, 62.0, 0, 0, 0, 177.0, 0, 0, 10599, 0, 0, 10626, 0, 0, false
30, 5, 0.0, 26.0, 0.0, 0.0, 0, 48.0, 0, 0, 0, 21.0, 0, 0, 0, 27.0, 0, 0, 3581, 0, 0, 3729, 0, 0, false
30, 5, 0.0, 772.0, 0.0, 0.0, 0, 504.0, 0, 0, 0, 105.0, 0, 0, 0, 399.0, 0, 0, 17589, 0, 0, 17694, 0, 0, true
30, 5, 0.0, 2046.0, 0.0, 0.0, 0, 106.0, 0, 0, 0, 32.0, 0, 0, 0, 74.0, 0, 0, 5056, 0, 0, 5449, 0, 0, true
30, 5, 0.0, 1309.0, 0.0, 0.0, 0, 150.0, 0, 0, 0, 50.0, 0, 0, 0, 100.0, 0, 0, 8455, 0, 0, 8667, 0, 0, false
30, 5, 0.0, 23.0, 0.0, 0.0, 0, 47.0, 0, 0, 0, 24.0, 0, 0, 0, 23.0, 0, 0, 2913, 0, 0, 3604, 0, 0, true
30, 5, 0.0, 1840.0, 0.0, 0.0, 0, 207.0, 0, 0, 0, 54.0, 0, 0, 0, 153.0, 0, 0, 9220, 0, 0, 9404, 0, 0, false
30, 5, 0.0, 5026.0, 0.0, 0.0, 0, 262.0, 0, 0, 0, 71.0, 0, 0, 0, 191.0, 0, 0, 11949, 0, 0, 12018, 0, 0, false
30, 5, 0.0, 298.0, 0.0, 0.0, 0, 582.0, 0, 0, 0, 132.0, 0, 0, 0, 450.0, 0, 0, 20641, 0, 0, 21361, 0, 0, false
30, 5, 0.0, 82.0, 0.0, 0.0, 0, 80.0, 0, 0, 0, 18.0, 0, 0, 0, 62.0, 0, 0, 2885, 0, 0, 3121, 0, 0, false
30, 5, 0.0, 23.0, 0.0, 0.0, 0, 306.0, 0, 0, 0, 83.0, 0, 0, 0, 223.0, 0, 0, 13266, 0, 0, 14036, 0, 0, false
30, 5, 0.0, 18.0, 0.0, 0.0, 0, 200.0, 0, 0, 0, 58.0, 0, 0, 0, 142.0, 0, 0, 7932, 0, 0, 9712, 0, 0, false
30, 5, 0.0, 34.0, 0.0, 0.0, 0, 491.0, 0, 0, 0, 236.0, 0, 0, 0, 255.0, 0, 0, 13309, 0, 0, 15388, 0, 0, false
30, 5, 0.0, 2127.0, 0.0, 0.0, 0, 97.0, 0, 0, 0, 44.0, 0, 0, 0, 53.0, 0, 0, 6137, 0, 0, 7471, 0, 0, true
30, 5, 0.0, 506.0, 0.0, 0.0, 0, 42.0, 0, 0, 0, 21.0, 0, 0, 0, 21.0, 0, 0, 3800, 0, 0, 3987, 0, 0, false
30, 5, 0.0, 35.0, 0.0, 0.0, 0, 67.0, 0, 0, 0, 35.0, 0, 0, 0, 32.0, 0, 0, 5328, 0, 0, 6198, 0, 0, false
30, 5, 0.0, 46.0, 0.0, 0.0, 0, 59.0, 0, 0, 0, 20.0, 0, 0, 0, 39.0, 0, 0, 3272, 0, 0, 3519, 0, 0, false
30, 5, 0.0, 126.0, 0.0, 0.0, 0, 213.0, 0, 0, 0, 63.0, 0, 0, 0, 150.0, 0, 0, 9662, 0, 0, 10818, 0, 0, true
30, 5, 0.0, 39.0, 0.0, 0.0, 0, 409.0, 0, 0, 0, 115.0, 0, 0, 0, 294.0, 0, 0, 17079, 0, 0, 18859, 0, 0, false
30, 5, 0.0, 72.0, 0.0, 0.0, 0, 358.0, 0, 0, 0, 88.0, 0, 0, 0, 270.0, 0, 0, 15076, 0, 0, 15100, 0, 0, false
30, 5, 0.0, 216.0, 0.0, 0.0, 0, 539.0, 0, 0, 0, 114.0, 0, 0, 0, 425.0, 0, 0, 19622, 0, 0, 19743, 0, 0, true
30, 5, 0.0, 125.0, 0.0, 0.0, 0, 109.0, 0, 0, 0, 35.0, 0, 0, 0, 74.0, 0, 0, 5646, 0, 0, 6434, 0, 0, false
30, 5, 0.0, 109.0, 0.0, 0.0, 0, 411.0, 0, 0, 0, 107.0, 0, 0, 0, 304.0, 0, 0, 16778, 0, 0, 18062, 0, 0, false
30, 5, 0.0, 61.0, 0.0, 0.0, 0, 334.0, 0, 0, 0, 84.0, 0, 0, 0, 250.0, 0, 0, 13728, 0, 0, 14040, 0, 0, false
30, 5, 0.0, 51.0, 0.0, 0.0, 0, 595.0, 0, 0, 0, 129.0, 0, 0, 0, 466.0, 0, 0, 20524, 0, 0, 21217, 0, 0, false
30, 5, 0.0, 28.0, 0.0, 0.0, 0, 270.0, 0, 0, 0, 64.0, 0, 0, 0, 206.0, 0, 0, 10500, 0, 0, 10731, 0, 0, true
30, 5, 0.0, 1305.0, 0.0, 0.0, 0, 267.0, 0, 0, 0, 68.0, 0, 0, 0, 199.0, 0, 0, 11576, 0, 0, 11691, 0, 0, false
30, 5, 0.0, 55.0, 0.0, 0.0, 0, 568.0, 0, 0, 0, 128.0, 0, 0, 0, 440.0, 0, 0, 20644, 0, 0, 20812, 0, 0, false
30, 5, 0.0, 115.0, 0.0, 0.0, 0, 267.0, 0, 0, 0, 64.0, 0, 0, 0, 203.0, 0, 0, 10959, 0, 0, 11102, 0, 0, false
30, 5, 0.0, 80.0, 0.0, 0.0, 0, 439.0, 0, 0, 0, 88.0, 0, 0, 0, 351.0, 0, 0, 14095, 0, 0, 14670, 0, 0, false
30, 5, 0.0, 174.0, 0.0, 0.0, 0, 190.0, 0, 0, 0, 49.0, 0, 0, 0, 141.0, 0, 0, 7866, 0, 0, 8284, 0, 0, false
30, 5, 0.0, 31.0, 0.0, 0.0, 0, 202.0, 0, 0, 0, 52.0, 0, 0, 0, 150.0, 0, 0, 8060, 0, 0, 8939, 0, 0, false
