nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3, weight4, weight5
8, 6, 92, 125, 0.0, 0.0, 0.0, false, 5, 5, 5, 2, 2, 5
8, 6, 88, 94, 0.0, 0.0, 0.0, false, 5, 2, 5, 5, 5, 4
8, 6, 111, 148, 0.0, 0.0, 0.0, false, 5, 5, 4, 4, 4, 2
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 3, 5, 4, 5, 5, 5
8, 6, 88, 99, 0.0, 0.0, 0.0, false, 4, 4, 2, 2, 5, 5
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 4, 4, 3, 5, 2, 2
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 4, 3, 5, 5, 2, 4
8, 6, 71, 105, 0.0, 0.0, 0.0, false, 2, 5, 5, 5, 5, 3
8, 6, 50, 70, 0.0, 0.0, 0.0, false, 5, 4, 3, 3, 2, 3
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 4, 5, 3, 4, 5, 5
8, 6, 50, 56, 0.0, 0.0, 0.0, false, 2, 5, 2, 3, 2, 5
8, 6, 59, 67, 0.0, 0.0, 0.0, false, 4, 5, 4, 3, 3, 4
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 4, 4, 3, 4, 5, 2
8, 6, 88, 92, 0.0, 0.0, 0.0, false, 4, 5, 5, 2, 3, 4
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 2, 4, 5, 5, 2, 2
8, 6, 84, 120, 0.0, 0.0, 0.0, false, 3, 5, 3, 4, 2, 5
8, 6, 68, 78, 0.0, 0.0, 0.0, false, 5, 5, 4, 2, 5, 5
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 5, 4, 4, 5, 4, 4
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 5, 5, 5, 2, 3, 4
8, 6, 40, 66, 0.0, 0.0, 0.0, false, 4, 5, 3, 2, 2, 3
8, 6, 70, 74, 0.0, 0.0, 0.0, false, 2, 3, 2, 3, 5, 3
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 3, 4, 2, 2, 3, 2
8, 6, 70, 77, 0.0, 0.0, 0.0, false, 3, 2, 5, 5, 2, 4
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 5, 3, 2, 4, 2, 4
8, 6, 82, 87, 0.0, 0.0, 0.0, false, 3, 4, 5, 3, 3, 5
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 2, 2, 4, 4, 3, 3
8, 6, 35, 46, 0.0, 0.0, 0.0, false, 5, 3, 2, 4, 2, 3
8, 6, 78, 92, 0.0, 0.0, 0.0, false, 2, 3, 5, 3, 4, 3
8, 6, 82, 96, 0.0, 0.0, 0.0, false, 5, 4, 4, 2, 2, 3
8, 6, 107, 137, 0.0, 0.0, 0.0, false, 4, 4, 3, 2, 4, 3
8, 6, 65, 75, 0.0, 0.0, 0.0, false, 3, 2, 2, 3, 5, 3
8, 6, 111, 135, 0.0, 0.0, 0.0, false, 2, 3, 5, 5, 3, 2
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 5, 4, 2, 2, 5, 2
8, 6, 111, 135, 0.0, 0.0, 0.0, false, 3, 4, 4, 3, 3, 2
8, 6, 64, 86, 0.0, 0.0, 0.0, false, 5, 5, 2, 3, 3, 4
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 3, 3, 5, 2, 4, 5
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 3, 2, 3, 3, 3, 5
8, 6, 65, 75, 0.0, 0.0, 0.0, false, 4, 3, 2, 2, 2, 4
8, 6, 70, 74, 0.0, 0.0, 0.0, false, 2, 5, 2, 5, 4, 4
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 3, 4, 3, 3, 2, 2
8, 6, 54, 68, 0.0, 0.0, 0.0, false, 3, 4, 5, 4, 5, 3
8, 6, 85, 105, 0.0, 0.0, 0.0, false, 3, 2, 4, 4, 5, 2
8, 6, 65, 101, 0.0, 0.0, 0.0, false, 3, 3, 2, 3, 3, 4
8, 6, 111, 135, 0.0, 0.0, 0.0, false, 3, 5, 4, 3, 3, 2
8, 6, 33, 48, 0.0, 0.0, 0.0, false, 3, 2, 3, 2, 4, 2
8, 6, 88, 94, 0.0, 0.0, 0.0, false, 3, 2, 5, 5, 5, 5
8, 6, 110, 131, 0.0, 0.0, 0.0, false, 5, 4, 3, 3, 4, 2
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 2, 2, 5, 5, 4, 5
8, 6, 61, 82, 0.0, 0.0, 0.0, false, 5, 5, 4, 4, 2, 4
8, 6, 108, 126, 0.0, 0.0, 0.0, false, 4, 2, 2, 2, 5, 2
8, 6, 74, 122, 0.0, 0.0, 0.0, false, 4, 4, 3, 3, 2, 2
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 2, 4, 5, 4, 2, 2
8, 6, 69, 117, 0.0, 0.0, 0.0, false, 2, 4, 2, 3, 5, 2
8, 6, 72, 105, 0.0, 0.0, 0.0, false, 4, 5, 2, 4, 4, 4
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 2, 2, 3, 2, 3, 2
8, 6, 72, 105, 0.0, 0.0, 0.0, false, 5, 2, 5, 3, 3, 3
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 3, 3, 2, 3, 3, 2
8, 6, 57, 72, 0.0, 0.0, 0.0, false, 5, 5, 5, 4, 3, 4
8, 6, 118, 126, 0.0, 0.0, 0.0, false, 3, 3, 5, 5, 4, 2
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 5, 4, 5, 3, 2, 4
8, 6, 118, 130, 0.0, 0.0, 0.0, false, 5, 3, 5, 5, 3, 2
8, 6, 48, 55, 0.0, 0.0, 0.0, false, 5, 3, 2, 4, 5, 3
8, 6, 111, 146, 0.0, 0.0, 0.0, false, 4, 4, 3, 3, 2, 3
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 5, 5, 3, 4, 2, 5
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 5, 4, 4, 5, 3, 5
8, 6, 88, 94, 0.0, 0.0, 0.0, false, 2, 3, 4, 4, 3, 3
8, 6, 96, 122, 0.0, 0.0, 0.0, false, 5, 3, 5, 3, 5, 3
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 4, 4, 2, 2, 2, 3
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 2, 3, 2, 2, 3, 2
8, 6, 46, 60, 0.0, 0.0, 0.0, false, 5, 5, 2, 5, 2, 5
8, 6, 77, 101, 0.0, 0.0, 0.0, false, 4, 3, 4, 3, 5, 3
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 4, 2, 5, 3, 5, 3
8, 6, 92, 104, 0.0, 0.0, 0.0, false, 4, 3, 5, 3, 5, 3
8, 6, 72, 95, 0.0, 0.0, 0.0, false, 3, 4, 5, 4, 5, 5
8, 6, 65, 93, 0.0, 0.0, 0.0, false, 2, 3, 5, 3, 4, 5
8, 6, 126, 150, 0.0, 0.0, 0.0, false, 2, 5, 4, 2, 5, 3
8, 6, 111, 135, 0.0, 0.0, 0.0, false, 5, 5, 5, 4, 4, 2
8, 6, 48, 61, 0.0, 0.0, 0.0, false, 5, 2, 2, 2, 3, 2
8, 6, 1, 9, 0.0, 0.0, 0.0, false, 2, 3, 3, 2, 5, 2
8, 6, 107, 137, 0.0, 0.0, 0.0, false, 2, 3, 5, 3, 4, 5
8, 6, 58, 66, 0.0, 0.0, 0.0, false, 4, 5, 2, 3, 4, 5
