nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3, weight4
8, 5, 83, 95, 0.0, 0.0, 0.0, false, 2, 2, 4, 4, 5
8, 5, 75, 80, 0.0, 0.0, 0.0, false, 2, 4, 2, 4, 3
8, 5, 50, 54, 0.0, 0.0, 0.0, false, 5, 3, 2, 4, 2
8, 5, 111, 141, 0.0, 0.0, 0.0, false, 2, 5, 5, 4, 2
8, 5, 83, 107, 0.0, 0.0, 0.0, false, 2, 5, 2, 5, 5
8, 5, 102, 118, 0.0, 0.0, 0.0, false, 2, 3, 3, 5, 3
8, 5, 74, 78, 0.0, 0.0, 0.0, false, 4, 4, 3, 5, 4
8, 5, 93, 95, 0.0, 0.0, 0.0, false, 2, 2, 3, 3, 4
8, 5, 56, 75, 0.0, 0.0, 0.0, false, 4, 2, 3, 4, 3
8, 5, 66, 74, 0.0, 0.0, 0.0, false, 4, 4, 5, 2, 3
8, 5, 10, 20, 0.0, 0.0, 0.0, false, 5, 4, 3, 2, 3
8, 5, 3, 11, 0.0, 0.0, 0.0, false, 2, 4, 5, 4, 5
8, 5, 53, 65, 0.0, 0.0, 0.0, false, 3, 2, 5, 2, 3
8, 5, 54, 73, 0.0, 0.0, 0.0, false, 3, 2, 2, 3, 5
8, 5, 33, 40, 0.0, 0.0, 0.0, false, 5, 3, 5, 2, 3
8, 5, 65, 69, 0.0, 0.0, 0.0, false, 2, 4, 4, 2, 5
8, 5, 109, 112, 0.0, 0.0, 0.0, false, 2, 5, 3, 4, 4
8, 5, 72, 79, 0.0, 0.0, 0.0, false, 2, 2, 4, 3, 3
8, 5, 68, 72, 0.0, 0.0, 0.0, false, 4, 4, 2, 2, 5
8, 5, 42, 51, 0.0, 0.0, 0.0, false, 2, 2, 3, 4, 5
8, 5, 85, 109, 0.0, 0.0, 0.0, false, 2, 4, 2, 4, 5
8, 5, 103, 119, 0.0, 0.0, 0.0, false, 2, 2, 2, 2, 2
8, 5, 73, 78, 0.0, 0.0, 0.0, false, 5, 4, 2, 2, 5
8, 5, 10, 25, 0.0, 0.0, 0.0, false, 2, 3, 5, 4, 4
8, 5, 101, 107, 0.0, 0.0, 0.0, false, 3, 5, 2, 5, 5
8, 5, 108, 114, 0.0, 0.0, 0.0, false, 2, 3, 4, 2, 2
8, 5, 94, 106, 0.0, 0.0, 0.0, false, 5, 3, 5, 5, 4
8, 5, 111, 141, 0.0, 0.0, 0.0, false, 4, 2, 3, 4, 4
8, 5, 100, 116, 0.0, 0.0, 0.0, false, 5, 3, 4, 5, 2
