nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3
10, 4, 148, 155, 0.0, 0.0, 0.0, false, 5, 5, 5, 3
10, 4, 98, 116, 0.0, 0.0, 0.0, false, 4, 3, 3, 2
10, 4, 1, 11, 0.0, 0.0, 0.0, false, 3, 4, 5, 2
10, 4, 180, 187, 0.0, 0.0, 0.0, false, 2, 4, 5, 3
10, 4, 177, 184, 0.0, 0.0, 0.0, false, 4, 4, 5, 6
10, 4, 148, 163, 0.0, 0.0, 0.0, false, 5, 4, 6, 2
10, 4, 162, 169, 0.0, 0.0, 0.0, false, 2, 3, 5, 2
10, 4, 173, 193, 0.0, 0.0, 0.0, false, 5, 4, 4, 2
10, 4, 1, 11, 0.0, 0.0, 0.0, false, 2, 5, 2, 4
10, 4, 180, 187, 0.0, 0.0, 0.0, false, 4, 5, 6, 5
10, 4, 109, 127, 0.0, 0.0, 0.0, false, 4, 4, 4, 6
10, 4, 164, 174, 0.0, 0.0, 0.0, false, 2, 4, 4, 3
10, 4, 183, 187, 0.0, 0.0, 0.0, false, 6, 2, 6, 5
10, 4, 177, 182, 0.0, 0.0, 0.0, false, 5, 4, 5, 6
10, 4, 51, 67, 0.0, 0.0, 0.0, false, 4, 2, 2, 3
10, 4, 119, 126, 0.0, 0.0, 0.0, false, 4, 3, 5, 3
10, 4, 150, 180, 0.0, 0.0, 0.0, false, 3, 5, 4, 2
10, 4, 148, 155, 0.0, 0.0, 0.0, false, 3, 6, 3, 6
10, 4, 115, 135, 0.0, 0.0, 0.0, false, 2, 2, 6, 5
10, 4, 141, 160, 0.0, 0.0, 0.0, false, 4, 4, 5, 3
10, 4, 198, 230, 0.0, 0.0, 0.0, false, 4, 2, 4, 4
10, 4, 126, 132, 0.0, 0.0, 0.0, false, 6, 5, 4, 2
10, 4, 154, 181, 0.0, 0.0, 0.0, false, 2, 3, 2, 4
10, 4, 180, 200, 0.0, 0.0, 0.0, false, 5, 3, 2, 4
10, 4, 97, 108, 0.0, 0.0, 0.0, false, 6, 3, 2, 3
10, 4, 164, 174, 0.0, 0.0, 0.0, false, 5, 4, 5, 3
10, 4, 54, 73, 0.0, 0.0, 0.0, false, 2, 3, 6, 2
10, 4, 182, 185, 0.0, 0.0, 0.0, false, 5, 3, 3, 4
10, 4, 158, 173, 0.0, 0.0, 0.0, false, 3, 3, 6, 5
10, 4, 115, 119, 0.0, 0.0, 0.0, false, 4, 6, 3, 6
10, 4, 101, 111, 0.0, 0.0, 0.0, false, 2, 6, 3, 5
10, 4, 54, 73, 0.0, 0.0, 0.0, false, 2, 4, 5, 2
10, 4, 126, 132, 0.0, 0.0, 0.0, false, 4, 5, 3, 5
10, 4, 112, 122, 0.0, 0.0, 0.0, false, 2, 5, 6, 4
10, 4, 1, 11, 0.0, 0.0, 0.0, false, 5, 3, 4, 4
10, 4, 169, 187, 0.0, 0.0, 0.0, false, 2, 4, 3, 5
10, 4, 162, 169, 0.0, 0.0, 0.0, false, 6, 3, 4, 3
10, 4, 173, 193, 0.0, 0.0, 0.0, false, 5, 4, 4, 5
10, 4, 1, 11, 0.0, 0.0, 0.0, false, 5, 6, 6, 4
10, 4, 43, 55, 0.0, 0.0, 0.0, false, 3, 4, 4, 4
10, 4, 139, 156, 0.0, 0.0, 0.0, false, 6, 6, 3, 2
10, 4, 158, 176, 0.0, 0.0, 0.0, false, 5, 4, 3, 2
10, 4, 181, 191, 0.0, 0.0, 0.0, false, 4, 6, 2, 6
10, 4, 204, 238, 0.0, 0.0, 0.0, false, 3, 3, 2, 3
10, 4, 76, 86, 0.0, 0.0, 0.0, false, 6, 4, 5, 4
10, 4, 122, 137, 0.0, 0.0, 0.0, false, 2, 3, 4, 3
10, 4, 163, 183, 0.0, 0.0, 0.0, false, 3, 3, 6, 6
10, 4, 191, 223, 0.0, 0.0, 0.0, false, 3, 5, 4, 5
10, 4, 147, 151, 0.0, 0.0, 0.0, false, 3, 5, 3, 5
10, 4, 148, 155, 0.0, 0.0, 0.0, false, 4, 3, 4, 6
10, 4, 191, 223, 0.0, 0.0, 0.0, false, 6, 6, 5, 3
10, 4, 85, 90, 0.0, 0.0, 0.0, false, 2, 5, 4, 4
10, 4, 191, 223, 0.0, 0.0, 0.0, false, 5, 4, 6, 5
10, 4, 99, 104, 0.0, 0.0, 0.0, false, 5, 5, 2, 2
10, 4, 146, 153, 0.0, 0.0, 0.0, false, 5, 4, 3, 3
10, 4, 105, 120, 0.0, 0.0, 0.0, false, 5, 5, 4, 2
10, 4, 109, 125, 0.0, 0.0, 0.0, false, 3, 2, 4, 2
10, 4, 66, 74, 0.0, 0.0, 0.0, false, 2, 3, 4, 5
10, 4, 91, 109, 0.0, 0.0, 0.0, false, 2, 3, 2, 4
10, 4, 211, 215, 0.0, 0.0, 0.0, false, 4, 6, 6, 6
10, 4, 177, 184, 0.0, 0.0, 0.0, false, 3, 5, 5, 2
10, 4, 127, 149, 0.0, 0.0, 0.0, false, 4, 4, 2, 2
10, 4, 181, 191, 0.0, 0.0, 0.0, false, 3, 4, 6, 3
10, 4, 182, 185, 0.0, 0.0, 0.0, false, 6, 5, 3, 4
10, 4, 146, 153, 0.0, 0.0, 0.0, false, 6, 5, 3, 5
10, 4, 75, 87, 0.0, 0.0, 0.0, false, 2, 6, 5, 4
10, 4, 198, 230, 0.0, 0.0, 0.0, false, 4, 2, 4, 4
10, 4, 105, 120, 0.0, 0.0, 0.0, false, 3, 3, 4, 4
10, 4, 119, 129, 0.0, 0.0, 0.0, false, 5, 4, 2, 4
10, 4, 181, 191, 0.0, 0.0, 0.0, false, 5, 4, 4, 3
10, 4, 160, 185, 0.0, 0.0, 0.0, false, 2, 2, 2, 6
10, 4, 46, 61, 0.0, 0.0, 0.0, false, 6, 2, 6, 6
10, 4, 162, 169, 0.0, 0.0, 0.0, false, 5, 5, 5, 4
