nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2
11, 3, 79, 97, 15.0, 43.0, 45.0, true, 2, 2, 3
11, 3, 71, 83, 0.0, 0.0, 0.0, false, 6, 2, 2
11, 3, 76, 92, 20.0, 74.0, 100.0, true, 6, 2, 2
11, 3, 175, 189, 0.0, 0.0, 0.0, false, 6, 5, 6
11, 3, 175, 211, 0.0, 0.0, 0.0, false, 5, 3, 2
11, 3, 218, 224, 0.0, 0.0, 0.0, false, 5, 5, 4
11, 3, 111, 128, 10.0, 37.0, 105.0, true, 3, 3, 2
11, 3, 149, 172, 4.0, 7986.0, 590.0, false, 2, 3, 5
11, 3, 68, 85, 0.0, 0.0, 0.0, false, 2, 3, 2
11, 3, 118, 148, 0.0, 0.0, 0.0, false, 5, 2, 5
11, 3, 66, 80, 0.0, 0.0, 0.0, false, 3, 3, 2
11, 3, 148, 150, 0.0, 0.0, 0.0, false, 4, 6, 6
11, 3, 141, 146, 0.0, 0.0, 0.0, false, 5, 5, 3
11, 3, 88, 99, 0.0, 0.0, 0.0, false, 3, 6, 2
11, 3, 61, 75, 0.0, 0.0, 0.0, false, 2, 6, 3
11, 3, 71, 83, 0.0, 0.0, 0.0, false, 5, 2, 3
11, 3, 100, 112, 0.0, 0.0, 0.0, false, 2, 4, 3
11, 3, 145, 164, 0.0, 0.0, 0.0, false, 2, 6, 4
11, 3, 187, 199, 0.0, 0.0, 0.0, false, 5, 6, 5
11, 3, 118, 148, 0.0, 0.0, 0.0, false, 5, 2, 2
11, 3, 152, 158, 0.0, 0.0, 0.0, false, 6, 5, 6
11, 3, 80, 98, 4.0, 26.0, 41.0, true, 2, 2, 5
11, 3, 162, 163, 0.0, 0.0, 0.0, false, 6, 6, 5
11, 3, 54, 75, 0.0, 0.0, 0.0, false, 2, 4, 3
11, 3, 51, 70, 0.0, 0.0, 0.0, false, 5, 2, 2
11, 3, 101, 127, 4.0, 32.0, 42.0, true, 4, 2, 6
11, 3, 54, 75, 0.0, 0.0, 0.0, false, 2, 4, 2
11, 3, 128, 141, 0.0, 0.0, 0.0, false, 6, 5, 4
11, 3, 92, 104, 6.0, 89.0, 202.0, false, 4, 3, 6
11, 3, 187, 199, 0.0, 0.0, 0.0, false, 6, 4, 6
11, 3, 82, 93, 0.0, 0.0, 0.0, false, 3, 4, 3
11, 3, 154, 185, 0.0, 0.0, 0.0, false, 2, 3, 4
11, 3, 203, 221, 0.0, 0.0, 0.0, false, 6, 4, 6
11, 3, 165, 168, 0.0, 0.0, 0.0, false, 3, 4, 5
11, 3, 137, 146, 0.0, 0.0, 0.0, false, 3, 3, 6
11, 3, 184, 220, 0.0, 0.0, 0.0, false, 2, 5, 6
11, 3, 102, 116, 0.0, 0.0, 0.0, false, 3, 6, 4
11, 3, 177, 193, 0.0, 0.0, 0.0, false, 5, 3, 4
11, 3, 255, 258, 0.0, 0.0, 0.0, false, 4, 3, 5
11, 3, 137, 144, 0.0, 0.0, 0.0, false, 5, 6, 6
11, 3, 187, 214, 0.0, 0.0, 0.0, false, 6, 5, 2
11, 3, 124, 137, 0.0, 0.0, 0.0, false, 4, 4, 4
11, 3, 106, 129, 0.0, 0.0, 0.0, false, 6, 3, 3
11, 3, 145, 164, 0.0, 0.0, 0.0, false, 2, 5, 4
11, 3, 166, 184, 0.0, 0.0, 0.0, false, 5, 3, 5
11, 3, 213, 231, 0.0, 0.0, 0.0, false, 4, 6, 5
11, 3, 89, 96, 0.0, 0.0, 0.0, false, 2, 2, 6
11, 3, 222, 229, 0.0, 0.0, 0.0, false, 5, 4, 4
11, 3, 141, 152, 4.0, 220.0, 230.0, false, 2, 4, 5
11, 3, 177, 184, 0.0, 0.0, 0.0, false, 4, 4, 4
11, 3, 53, 70, 10.0, 29.0, 30.0, true, 5, 2, 2
11, 3, 139, 141, 0.0, 0.0, 0.0, false, 4, 4, 5
11, 3, 192, 198, 0.0, 0.0, 0.0, false, 2, 5, 4
11, 3, 97, 108, 0.0, 0.0, 0.0, false, 6, 3, 5
11, 3, 222, 229, 0.0, 0.0, 0.0, false, 5, 5, 5
11, 3, 184, 210, 0.0, 0.0, 0.0, false, 3, 5, 2
11, 3, 222, 229, 0.0, 0.0, 0.0, false, 6, 5, 6
11, 3, 135, 146, 0.0, 0.0, 0.0, false, 4, 4, 3
11, 3, 187, 193, 0.0, 0.0, 0.0, false, 6, 5, 3
11, 3, 213, 231, 0.0, 0.0, 0.0, false, 5, 6, 6
11, 3, 131, 152, 10.0, 421.0, 2216.0, false, 5, 2, 4
11, 3, 95, 113, 8.0, 211.0, 184.0, false, 4, 2, 6
11, 3, 37, 61, 0.0, 0.0, 0.0, false, 6, 2, 5
11, 3, 95, 115, 0.0, 0.0, 0.0, false, 5, 6, 2
11, 3, 172, 180, 0.0, 0.0, 0.0, false, 6, 3, 6
11, 3, 255, 258, 0.0, 0.0, 0.0, false, 4, 6, 6
11, 3, 178, 186, 0.0, 0.0, 0.0, false, 3, 6, 5
11, 3, 149, 155, 0.0, 0.0, 0.0, false, 3, 5, 6
11, 3, 145, 164, 0.0, 0.0, 0.0, false, 2, 5, 3
11, 3, 115, 126, 15.0, 2595.0, 3625.0, false, 3, 5, 3
11, 3, 124, 151, 0.0, 0.0, 0.0, false, 2, 5, 3
11, 3, 124, 132, 0.0, 0.0, 0.0, false, 3, 4, 6
11, 3, 143, 158, 0.0, 0.0, 0.0, false, 4, 6, 3
11, 3, 81, 93, 0.0, 0.0, 0.0, false, 4, 2, 4
11, 3, 74, 90, 20.0, 94.0, 164.0, false, 4, 2, 4
11, 3, 151, 158, 0.0, 0.0, 0.0, false, 6, 4, 6
11, 3, 145, 168, 10.0, 917.0, 718.0, false, 5, 3, 2
11, 3, 75, 95, 30.0, 115726.0, 970446.0, false, 2, 3, 4
11, 3, 171, 179, 0.0, 0.0, 0.0, false, 5, 3, 6
11, 3, 119, 129, 0.0, 0.0, 0.0, false, 6, 2, 5
11, 3, 143, 158, 0.0, 0.0, 0.0, false, 4, 3, 3
11, 3, 97, 108, 0.0, 0.0, 0.0, false, 6, 3, 3
11, 3, 160, 178, 0.0, 0.0, 0.0, false, 6, 4, 2
11, 3, 185, 196, 0.0, 0.0, 0.0, false, 3, 6, 4
11, 3, 109, 124, 0.0, 0.0, 0.0, false, 5, 5, 5
11, 3, 126, 147, 0.0, 0.0, 0.0, false, 2, 5, 2
11, 3, 223, 230, 0.0, 0.0, 0.0, false, 4, 5, 3
11, 3, 151, 158, 0.0, 0.0, 0.0, false, 4, 4, 3
11, 3, 1, 12, 0.0, 0.0, 0.0, false, 6, 3, 2
11, 3, 131, 152, 4.0, 1427.0, 2446.0, false, 4, 2, 5
11, 3, 185, 196, 0.0, 0.0, 0.0, false, 3, 6, 6
11, 3, 173, 176, 0.0, 0.0, 0.0, false, 5, 4, 4
11, 3, 187, 199, 0.0, 0.0, 0.0, false, 6, 5, 3
11, 3, 96, 108, 0.0, 0.0, 0.0, false, 5, 2, 3
11, 3, 218, 224, 0.0, 0.0, 0.0, false, 3, 6, 4
