nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3, weight4
6, 5, 1, 7, 0.0, 0.0, 0.0, false, 2, 4, 4, 2, 2
6, 5, 3, 8, 0.0, 0.0, 0.0, false, 4, 3, 2, 3, 3
6, 5, 3, 9, 0.0, 0.0, 0.0, false, 3, 3, 4, 2, 4
6, 5, 6, 22, 0.0, 0.0, 0.0, false, 3, 3, 4, 2, 3
6, 5, 28, 34, 0.0, 0.0, 0.0, false, 3, 4, 3, 3, 4
6, 5, 35, 38, 0.0, 0.0, 0.0, false, 2, 4, 4, 3, 2
6, 5, 8, 24, 2.0, 4.0, 21.0, true, 2, 2, 2, 3, 2
6, 5, 36, 48, 0.0, 0.0, 0.0, false, 3, 3, 2, 2, 3
6, 5, 10, 28, 0.0, 0.0, 0.0, false, 3, 2, 2, 4, 4
6, 5, 37, 41, 0.0, 0.0, 0.0, false, 2, 2, 4, 4, 3
6, 5, 3, 8, 0.0, 0.0, 0.0, false, 4, 3, 3, 2, 4
6, 5, 10, 28, 0.0, 0.0, 0.0, false, 4, 4, 3, 3, 3
6, 5, 45, 49, 0.0, 0.0, 0.0, false, 2, 3, 2, 4, 2
6, 5, 1, 7, 0.0, 0.0, 0.0, false, 2, 2, 2, 2, 3
6, 5, 44, 50, 0.0, 0.0, 0.0, false, 3, 3, 4, 4, 3
6, 5, 45, 49, 0.0, 0.0, 0.0, false, 3, 2, 2, 2, 2
6, 5, 42, 52, 0.0, 0.0, 0.0, false, 4, 3, 3, 4, 2
6, 5, 3, 9, 0.0, 0.0, 0.0, false, 4, 3, 3, 3, 3
6, 5, 6, 13, 0.0, 0.0, 0.0, false, 3, 4, 4, 4, 2
6, 5, 44, 48, 0.0, 0.0, 0.0, false, 2, 3, 3, 4, 4
6, 5, 32, 37, 0.0, 0.0, 0.0, false, 4, 2, 3, 2, 4
6, 5, 10, 28, 0.0, 0.0, 0.0, false, 3, 4, 4, 4, 3
6, 5, 6, 16, 0.0, 0.0, 0.0, false, 3, 3, 3, 4, 2
6, 5, 8, 24, 2.0, 3.0, 11.0, true, 4, 3, 4, 2, 2
6, 5, 3, 8, 0.0, 0.0, 0.0, false, 2, 3, 2, 2, 3
6, 5, 10, 28, 0.0, 0.0, 0.0, false, 2, 3, 2, 3, 3
6, 5, 37, 41, 0.0, 0.0, 0.0, false, 3, 2, 4, 4, 3
6, 5, 29, 33, 2.0, 7.0, 10.0, true, 4, 3, 2, 4, 2
6, 5, 8, 24, 2.0, 2.0, 10.0, true, 3, 3, 3, 4, 2
6, 5, 42, 51, 0.0, 0.0, 0.0, false, 3, 2, 4, 2, 3
6, 5, 44, 50, 0.0, 0.0, 0.0, false, 4, 3, 3, 4, 2
6, 5, 39, 41, 0.0, 0.0, 0.0, false, 4, 2, 3, 3, 2
6, 5, 39, 42, 0.0, 0.0, 0.0, false, 4, 4, 3, 2, 3
6, 5, 45, 49, 0.0, 0.0, 0.0, false, 4, 3, 3, 4, 3
6, 5, 3, 10, 0.0, 0.0, 0.0, false, 3, 2, 4, 3, 2
6, 5, 38, 41, 0.0, 0.0, 0.0, false, 3, 4, 3, 4, 4
6, 5, 10, 25, 4.0, 2.0, 9.0, true, 2, 2, 2, 3, 2
6, 5, 37, 41, 0.0, 0.0, 0.0, false, 2, 2, 4, 4, 4
6, 5, 36, 40, 0.0, 0.0, 0.0, false, 2, 3, 4, 2, 2
6, 5, 3, 9, 0.0, 0.0, 0.0, false, 4, 4, 2, 2, 3
6, 5, 43, 47, 0.0, 0.0, 0.0, false, 2, 4, 3, 4, 3
6, 5, 6, 13, 0.0, 0.0, 0.0, false, 2, 4, 2, 2, 3
6, 5, 3, 9, 0.0, 0.0, 0.0, false, 4, 2, 2, 4, 2
6, 5, 6, 22, 0.0, 0.0, 0.0, false, 4, 2, 4, 4, 4
6, 5, 3, 9, 0.0, 0.0, 0.0, false, 2, 2, 3, 4, 2
6, 5, 44, 53, 0.0, 0.0, 0.0, false, 4, 4, 4, 3, 4
6, 5, 10, 28, 0.0, 0.0, 0.0, false, 2, 2, 3, 3, 4
6, 5, 42, 51, 0.0, 0.0, 0.0, false, 4, 3, 3, 3, 2
6, 5, 41, 50, 0.0, 0.0, 0.0, false, 4, 4, 2, 4, 4
6, 5, 41, 50, 0.0, 0.0, 0.0, false, 2, 3, 2, 2, 2
6, 5, 30, 34, 0.0, 0.0, 0.0, false, 2, 4, 2, 4, 4
6, 5, 6, 22, 0.0, 0.0, 0.0, false, 2, 2, 3, 3, 2
6, 5, 37, 45, 0.0, 0.0, 0.0, false, 2, 2, 3, 4, 4
6, 5, 19, 25, 0.0, 0.0, 0.0, false, 3, 2, 3, 2, 2
6, 5, 43, 52, 0.0, 0.0, 0.0, false, 4, 2, 4, 2, 3
