nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3
9, 4, 66, 80, 0.0, 0.0, 0.0, false, 5, 2, 2, 2
9, 4, 86, 92, 0.0, 0.0, 0.0, false, 3, 3, 5, 3
9, 4, 94, 100, 0.0, 0.0, 0.0, false, 5, 4, 2, 3
9, 4, 136, 152, 0.0, 0.0, 0.0, false, 3, 4, 4, 2
9, 4, 106, 112, 0.0, 0.0, 0.0, false, 5, 5, 4, 4
9, 4, 1, 10, 0.0, 0.0, 0.0, false, 5, 2, 4, 5
9, 4, 100, 105, 0.0, 0.0, 0.0, false, 5, 5, 5, 5
9, 4, 123, 132, 0.0, 0.0, 0.0, false, 3, 3, 5, 3
9, 4, 94, 103, 0.0, 0.0, 0.0, false, 4, 4, 5, 3
9, 4, 122, 128, 0.0, 0.0, 0.0, false, 2, 3, 3, 2
9, 4, 61, 67, 0.0, 0.0, 0.0, false, 5, 4, 3, 4
9, 4, 1, 10, 0.0, 0.0, 0.0, false, 3, 2, 4, 2
9, 4, 83, 88, 0.0, 0.0, 0.0, false, 5, 4, 3, 4
9, 4, 115, 124, 0.0, 0.0, 0.0, false, 3, 5, 5, 2
9, 4, 44, 56, 0.0, 0.0, 0.0, false, 2, 3, 4, 2
9, 4, 139, 142, 0.0, 0.0, 0.0, false, 3, 5, 3, 4
9, 4, 68, 80, 0.0, 0.0, 0.0, false, 3, 2, 2, 2
9, 4, 139, 155, 0.0, 0.0, 0.0, false, 4, 2, 5, 4
9, 4, 147, 151, 0.0, 0.0, 0.0, false, 2, 3, 3, 5
9, 4, 106, 112, 0.0, 0.0, 0.0, false, 4, 5, 4, 4
9, 4, 138, 156, 0.0, 0.0, 0.0, false, 5, 5, 2, 3
9, 4, 106, 112, 0.0, 0.0, 0.0, false, 4, 3, 3, 5
9, 4, 105, 120, 0.0, 0.0, 0.0, false, 4, 2, 4, 2
9, 4, 109, 129, 0.0, 0.0, 0.0, false, 5, 3, 5, 5
9, 4, 38, 48, 0.0, 0.0, 0.0, false, 5, 2, 5, 2
9, 4, 104, 109, 0.0, 0.0, 0.0, false, 5, 4, 4, 3
9, 4, 83, 88, 0.0, 0.0, 0.0, false, 2, 4, 4, 5
9, 4, 84, 90, 0.0, 0.0, 0.0, false, 3, 2, 4, 2
9, 4, 55, 70, 0.0, 0.0, 0.0, false, 2, 3, 2, 4
