nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2
5, 3, 18, 21, 0.0, 0.0, 0.0, false, 2, 2, 3
5, 3, 1, 6, 0.0, 0.0, 0.0, false, 3, 3, 3
5, 3, 25, 28, 0.0, 0.0, 0.0, false, 2, 2, 2
5, 3, 12, 16, 0.0, 0.0, 0.0, false, 2, 2, 2
5, 3, 18, 21, 0.0, 0.0, 0.0, false, 3, 2, 2
5, 3, 15, 18, 0.0, 0.0, 0.0, false, 2, 3, 2
5, 3, 21, 23, 0.0, 0.0, 0.0, false, 3, 3, 2
5, 3, 1, 6, 0.0, 0.0, 0.0, false, 2, 2, 3
5, 3, 29, 30, 0.0, 0.0, 0.0, false, 2, 3, 3
5, 3, 29, 30, 0.0, 0.0, 0.0, false, 3, 2, 3
5, 3, 29, 30, 0.0, 0.0, 0.0, false, 2, 2, 2
5, 3, 21, 23, 0.0, 0.0, 0.0, false, 3, 2, 2
5, 3, 18, 21, 0.0, 0.0, 0.0, false, 3, 2, 2
5, 3, 17, 21, 0.0, 0.0, 0.0, false, 3, 2, 2
5, 3, 29, 30, 0.0, 0.0, 0.0, false, 3, 3, 3
5, 3, 25, 28, 0.0, 0.0, 0.0, false, 2, 2, 2
5, 3, 25, 28, 0.0, 0.0, 0.0, false, 2, 2, 2
5, 3, 29, 30, 0.0, 0.0, 0.0, false, 3, 3, 3
5, 3, 22, 26, 0.0, 0.0, 0.0, false, 3, 3, 3
5, 3, 17, 21, 0.0, 0.0, 0.0, false, 3, 3, 2
5, 3, 1, 6, 0.0, 0.0, 0.0, false, 2, 3, 3
5, 3, 17, 21, 0.0, 0.0, 0.0, false, 3, 3, 2
5, 3, 15, 18, 0.0, 0.0, 0.0, false, 2, 2, 2
5, 3, 25, 28, 0.0, 0.0, 0.0, false, 3, 3, 3
5, 3, 1, 6, 0.0, 0.0, 0.0, false, 2, 3, 2
5, 3, 25, 28, 0.0, 0.0, 0.0, false, 3, 3, 3
5, 3, 29, 30, 0.0, 0.0, 0.0, false, 3, 2, 3
5, 3, 25, 28, 0.0, 0.0, 0.0, false, 3, 3, 2
5, 3, 1, 6, 0.0, 0.0, 0.0, false, 3, 2, 3
5, 3, 29, 30, 0.0, 0.0, 0.0, false, 2, 2, 3
5, 3, 25, 28, 0.0, 0.0, 0.0, false, 3, 3, 3
5, 3, 12, 16, 0.0, 0.0, 0.0, false, 2, 2, 3
5, 3, 25, 28, 0.0, 0.0, 0.0, false, 2, 2, 2
5, 3, 25, 28, 0.0, 0.0, 0.0, false, 2, 2, 3
5, 3, 17, 21, 0.0, 0.0, 0.0, false, 2, 3, 2
