nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1
11, 2, 67, 75, 0.0, 0.0, 0.0, false, 6, 3
11, 2, 72, 83, 0.0, 0.0, 0.0, false, 5, 3
11, 2, 92, 113, 3.0, 222156.0, 74503.0, false, 3, 5
11, 2, 129, 134, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 72, 83, 0.0, 0.0, 0.0, false, 6, 3
11, 2, 69, 91, 4.0, 26.0, 47.0, true, 2, 5
11, 2, 129, 134, 0.0, 0.0, 0.0, false, 6, 6
11, 2, 67, 75, 0.0, 0.0, 0.0, false, 4, 6
11, 2, 129, 134, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 72, 82, 0.0, 0.0, 0.0, false, 5, 4
11, 2, 31, 56, 4.0, 13.0, 20.0, true, 2, 2
11, 2, 49, 66, 0.0, 0.0, 0.0, false, 6, 4
11, 2, 39, 62, 0.0, 0.0, 0.0, false, 3, 4
11, 2, 37, 58, 2.0, 14.0, 14.0, true, 2, 3
11, 2, 42, 63, 3.0, 12.0, 15.0, true, 3, 2
11, 2, 66, 80, 3.0, 28.0, 35.0, true, 4, 3
11, 2, 59, 72, 0.0, 0.0, 0.0, false, 3, 4
11, 2, 37, 58, 2.0, 15.0, 15.0, true, 2, 3
11, 2, 89, 96, 0.0, 0.0, 0.0, false, 5, 5
11, 2, 72, 83, 0.0, 0.0, 0.0, false, 5, 3
11, 2, 40, 59, 0.0, 0.0, 0.0, false, 4, 2
11, 2, 82, 94, 5.0, 35.0, 38.0, false, 3, 5
11, 2, 74, 110, 2.0, 21.0, 48.0, true, 2, 5
11, 2, 74, 110, 2.0, 58.0, 72.0, true, 5, 2
11, 2, 72, 83, 0.0, 0.0, 0.0, false, 3, 5
11, 2, 82, 88, 0.0, 0.0, 0.0, false, 6, 6
11, 2, 110, 116, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 58, 78, 6.0, 42.0, 48.0, true, 3, 3
11, 2, 59, 71, 0.0, 0.0, 0.0, false, 5, 5
11, 2, 92, 100, 0.0, 0.0, 0.0, false, 4, 5
11, 2, 66, 80, 3.0, 69.0, 57.0, true, 4, 3
11, 2, 41, 62, 4.0, 19.0, 26.0, true, 3, 2
11, 2, 39, 62, 0.0, 0.0, 0.0, false, 3, 3
11, 2, 57, 79, 6.0, 26.0, 55.0, true, 4, 2
11, 2, 72, 83, 0.0, 0.0, 0.0, false, 5, 3
11, 2, 58, 78, 6.0, 26.0, 18.0, true, 3, 3
11, 2, 59, 72, 0.0, 0.0, 0.0, false, 6, 4
11, 2, 45, 68, 6.0, 15.0, 26.0, true, 3, 2
11, 2, 41, 62, 4.0, 20.0, 26.0, true, 3, 2
11, 2, 33, 57, 0.0, 0.0, 0.0, false, 6, 2
11, 2, 57, 71, 0.0, 0.0, 0.0, false, 3, 4
11, 2, 57, 71, 0.0, 0.0, 0.0, false, 3, 6
11, 2, 66, 80, 3.0, 18.0, 30.0, true, 3, 4
11, 2, 61, 93, 4.0, 31.0, 137.0, true, 2, 4
11, 2, 89, 96, 0.0, 0.0, 0.0, false, 5, 5
11, 2, 92, 113, 3.0, 224415.0, 75188.0, false, 3, 5
11, 2, 129, 134, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 33, 57, 0.0, 0.0, 0.0, false, 2, 5
11, 2, 48, 77, 6.0, 21.0, 334.0, true, 3, 2
11, 2, 59, 72, 0.0, 0.0, 0.0, false, 5, 4
11, 2, 89, 96, 0.0, 0.0, 0.0, false, 4, 5
11, 2, 103, 108, 0.0, 0.0, 0.0, false, 6, 6
11, 2, 66, 80, 3.0, 22.0, 35.0, true, 3, 4
11, 2, 110, 116, 0.0, 0.0, 0.0, false, 5, 5
11, 2, 40, 59, 0.0, 0.0, 0.0, false, 2, 5
11, 2, 34, 63, 0.0, 0.0, 0.0, false, 5, 3
11, 2, 72, 83, 0.0, 0.0, 0.0, false, 3, 5
11, 2, 72, 81, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 59, 72, 0.0, 0.0, 0.0, false, 4, 4
11, 2, 58, 78, 6.0, 26.0, 18.0, true, 3, 3
11, 2, 106, 129, 0.0, 0.0, 0.0, false, 3, 6
11, 2, 40, 59, 0.0, 0.0, 0.0, false, 2, 4
11, 2, 129, 134, 0.0, 0.0, 0.0, false, 6, 6
11, 2, 72, 82, 0.0, 0.0, 0.0, false, 4, 5
11, 2, 103, 108, 0.0, 0.0, 0.0, false, 4, 6
11, 2, 50, 65, 0.0, 0.0, 0.0, false, 2, 5
11, 2, 67, 81, 4.0, 42.0, 58.0, false, 3, 4
11, 2, 92, 100, 0.0, 0.0, 0.0, false, 5, 4
11, 2, 46, 63, 2.0, 16.0, 16.0, true, 4, 2
11, 2, 129, 134, 0.0, 0.0, 0.0, false, 6, 5
11, 2, 82, 88, 0.0, 0.0, 0.0, false, 6, 6
11, 2, 82, 88, 0.0, 0.0, 0.0, false, 6, 6
11, 2, 121, 132, 0.0, 0.0, 0.0, false, 4, 6
11, 2, 72, 82, 0.0, 0.0, 0.0, false, 6, 4
11, 2, 52, 69, 3.0, 20.0, 27.0, true, 3, 3
11, 2, 33, 60, 6.0, 14.0, 20.0, true, 2, 2
11, 2, 92, 113, 3.0, 204478.0, 74130.0, false, 5, 3
11, 2, 48, 77, 6.0, 20.0, 338.0, true, 3, 2
11, 2, 40, 59, 0.0, 0.0, 0.0, false, 2, 4
11, 2, 31, 56, 4.0, 16.0, 22.0, true, 2, 2
11, 2, 75, 95, 6.0, 72518.0, 879210.0, false, 3, 4
11, 2, 48, 77, 6.0, 21.0, 327.0, true, 3, 2
11, 2, 66, 80, 3.0, 32.0, 35.0, true, 4, 3
11, 2, 85, 126, 0.0, 0.0, 0.0, false, 2, 6
11, 2, 46, 64, 0.0, 0.0, 0.0, false, 3, 4
11, 2, 33, 60, 6.0, 17.0, 22.0, true, 2, 2
11, 2, 82, 88, 0.0, 0.0, 0.0, false, 4, 6
11, 2, 103, 108, 0.0, 0.0, 0.0, false, 6, 6
11, 2, 129, 134, 0.0, 0.0, 0.0, false, 5, 6
11, 2, 92, 113, 3.0, 203754.0, 74493.0, false, 5, 3
11, 2, 72, 83, 0.0, 0.0, 0.0, false, 6, 3
