nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3, weight4
10, 5, 172, 179, 0.0, 0.0, 0.0, false, 6, 5, 6, 2, 3
10, 5, 145, 153, 0.0, 0.0, 0.0, false, 2, 3, 5, 3, 5
10, 5, 172, 179, 0.0, 0.0, 0.0, false, 6, 4, 3, 3, 4
10, 5, 198, 250, 0.0, 0.0, 0.0, false, 4, 4, 5, 6, 3
10, 5, 217, 235, 0.0, 0.0, 0.0, false, 2, 5, 3, 3, 3
10, 5, 114, 121, 0.0, 0.0, 0.0, false, 4, 6, 6, 2, 5
10, 5, 126, 137, 0.0, 0.0, 0.0, false, 3, 4, 2, 5, 4
10, 5, 152, 177, 2.0, 36.0, 61.0, true, 3, 5, 3, 4, 2
10, 5, 136, 153, 2.0, 27.0, 49.0, true, 5, 6, 3, 6, 3
10, 5, 204, 220, 0.0, 0.0, 0.0, false, 6, 6, 3, 4, 6
10, 5, 102, 119, 0.0, 0.0, 0.0, false, 3, 2, 2, 2, 2
10, 5, 137, 149, 0.0, 0.0, 0.0, false, 5, 2, 3, 3, 6
10, 5, 181, 184, 0.0, 0.0, 0.0, false, 6, 6, 4, 5, 4
10, 5, 8, 44, 2.0, 2.0, 15.0, true, 2, 3, 4, 3, 2
10, 5, 204, 232, 0.0, 0.0, 0.0, false, 5, 6, 2, 5, 5
10, 5, 78, 90, 0.0, 0.0, 0.0, false, 4, 3, 2, 6, 2
10, 5, 137, 161, 2.0, 34.0, 66.0, true, 3, 5, 5, 6, 2
10, 5, 216, 226, 0.0, 0.0, 0.0, false, 2, 5, 5, 2, 3
10, 5, 172, 177, 0.0, 0.0, 0.0, false, 4, 2, 4, 5, 5
10, 5, 139, 156, 0.0, 0.0, 0.0, false, 3, 3, 3, 5, 4
10, 5, 21, 71, 0.0, 0.0, 0.0, false, 3, 3, 2, 3, 5
10, 5, 6, 26, 0.0, 0.0, 0.0, false, 3, 2, 6, 5, 4
10, 5, 163, 179, 0.0, 0.0, 0.0, false, 3, 5, 4, 2, 4
10, 5, 114, 120, 0.0, 0.0, 0.0, false, 3, 3, 5, 2, 5
10, 5, 160, 200, 0.0, 0.0, 0.0, false, 6, 6, 2, 5, 5
10, 5, 165, 183, 0.0, 0.0, 0.0, false, 6, 4, 2, 3, 6
10, 5, 165, 172, 0.0, 0.0, 0.0, false, 3, 4, 5, 3, 5
10, 5, 141, 150, 0.0, 0.0, 0.0, false, 2, 4, 3, 3, 4
10, 5, 175, 191, 0.0, 0.0, 0.0, false, 3, 4, 3, 2, 3
10, 5, 151, 155, 0.0, 0.0, 0.0, false, 2, 2, 3, 6, 2
10, 5, 155, 195, 2.0, 60.0, 73.0, true, 6, 5, 5, 2, 2
10, 5, 82, 93, 0.0, 0.0, 0.0, false, 6, 5, 3, 3, 4
10, 5, 204, 220, 0.0, 0.0, 0.0, false, 5, 6, 2, 3, 4
10, 5, 179, 184, 0.0, 0.0, 0.0, false, 2, 2, 5, 5, 6
10, 5, 173, 193, 0.0, 0.0, 0.0, false, 3, 6, 6, 2, 6
10, 5, 73, 83, 0.0, 0.0, 0.0, false, 2, 3, 2, 4, 4
10, 5, 156, 176, 0.0, 0.0, 0.0, false, 3, 3, 5, 5, 4
10, 5, 201, 221, 0.0, 0.0, 0.0, false, 2, 6, 4, 4, 6
10, 5, 142, 157, 0.0, 0.0, 0.0, false, 2, 4, 2, 6, 6
10, 5, 159, 167, 0.0, 0.0, 0.0, false, 4, 4, 3, 6, 2
10, 5, 192, 204, 0.0, 0.0, 0.0, false, 6, 6, 6, 5, 3
10, 5, 6, 20, 0.0, 0.0, 0.0, false, 3, 3, 5, 4, 6
10, 5, 134, 143, 0.0, 0.0, 0.0, false, 6, 6, 2, 3, 6
10, 5, 146, 153, 0.0, 0.0, 0.0, false, 5, 5, 3, 6, 6
10, 5, 10, 27, 0.0, 0.0, 0.0, false, 6, 3, 5, 2, 3
10, 5, 3, 13, 0.0, 0.0, 0.0, false, 3, 2, 3, 2, 2
10, 5, 94, 111, 2.0, 26.0, 22.0, true, 5, 2, 4, 4, 3
10, 5, 175, 191, 0.0, 0.0, 0.0, false, 5, 4, 3, 4, 4
10, 5, 114, 120, 4.0, 26.0, 33.0, true, 2, 2, 5, 6, 2
10, 5, 181, 187, 0.0, 0.0, 0.0, false, 2, 3, 3, 3, 6
10, 5, 154, 194, 0.0, 0.0, 0.0, false, 3, 4, 2, 6, 3
10, 5, 139, 179, 0.0, 0.0, 0.0, false, 5, 5, 3, 3, 5
10, 5, 104, 123, 0.0, 0.0, 0.0, false, 3, 2, 4, 5, 5
10, 5, 175, 181, 0.0, 0.0, 0.0, false, 2, 4, 5, 6, 5
10, 5, 77, 87, 0.0, 0.0, 0.0, false, 4, 4, 4, 2, 4
10, 5, 162, 181, 0.0, 0.0, 0.0, false, 2, 4, 4, 6, 4
10, 5, 191, 203, 0.0, 0.0, 0.0, false, 6, 2, 4, 3, 5
10, 5, 160, 200, 0.0, 0.0, 0.0, false, 4, 6, 2, 6, 6
10, 5, 290, 299, 0.0, 0.0, 0.0, false, 2, 3, 4, 4, 2
10, 5, 48, 62, 0.0, 0.0, 0.0, false, 3, 6, 2, 2, 5
10, 5, 151, 164, 0.0, 0.0, 0.0, false, 2, 6, 6, 2, 2
10, 5, 176, 208, 0.0, 0.0, 0.0, false, 3, 6, 4, 4, 3
10, 5, 107, 127, 0.0, 0.0, 0.0, false, 3, 2, 4, 4, 6
10, 5, 136, 155, 0.0, 0.0, 0.0, false, 2, 3, 3, 3, 6
10, 5, 147, 187, 0.0, 0.0, 0.0, false, 6, 4, 3, 3, 6
10, 5, 161, 185, 2.0, 44.0, 31.0, true, 6, 3, 3, 6, 2
10, 5, 78, 90, 0.0, 0.0, 0.0, false, 5, 6, 5, 3, 2
10, 5, 57, 66, 0.0, 0.0, 0.0, false, 6, 4, 3, 2, 3
