nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2
10, 3, 129, 139, 0.0, 0.0, 0.0, false, 6, 5, 3
10, 3, 144, 151, 0.0, 0.0, 0.0, false, 4, 5, 3
10, 3, 134, 135, 0.0, 0.0, 0.0, false, 6, 3, 5
10, 3, 124, 135, 0.0, 0.0, 0.0, false, 3, 6, 4
10, 3, 120, 131, 0.0, 0.0, 0.0, false, 4, 3, 4
10, 3, 133, 136, 0.0, 0.0, 0.0, false, 4, 2, 5
10, 3, 140, 153, 0.0, 0.0, 0.0, false, 6, 6, 3
10, 3, 70, 77, 0.0, 0.0, 0.0, false, 5, 4, 3
10, 3, 56, 71, 4.0, 19.0, 17.0, true, 2, 2, 6
10, 3, 63, 73, 0.0, 0.0, 0.0, false, 6, 3, 4
10, 3, 133, 136, 0.0, 0.0, 0.0, false, 6, 4, 4
10, 3, 113, 117, 0.0, 0.0, 0.0, false, 5, 6, 2
10, 3, 152, 158, 0.0, 0.0, 0.0, false, 2, 4, 6
10, 3, 146, 176, 0.0, 0.0, 0.0, false, 6, 5, 2
10, 3, 146, 176, 0.0, 0.0, 0.0, false, 5, 5, 2
10, 3, 169, 171, 0.0, 0.0, 0.0, false, 6, 3, 4
10, 3, 88, 98, 0.0, 0.0, 0.0, false, 3, 6, 5
10, 3, 144, 149, 0.0, 0.0, 0.0, false, 4, 5, 4
10, 3, 51, 64, 0.0, 0.0, 0.0, false, 6, 3, 5
10, 3, 46, 61, 0.0, 0.0, 0.0, false, 4, 2, 5
10, 3, 173, 179, 0.0, 0.0, 0.0, false, 5, 6, 4
10, 3, 172, 187, 0.0, 0.0, 0.0, false, 6, 5, 6
10, 3, 71, 85, 0.0, 0.0, 0.0, false, 5, 2, 3
10, 3, 42, 58, 10.0, 16.0, 17.0, true, 5, 2, 2
10, 3, 104, 110, 0.0, 0.0, 0.0, false, 3, 4, 5
10, 3, 125, 126, 0.0, 0.0, 0.0, false, 6, 3, 4
10, 3, 94, 103, 0.0, 0.0, 0.0, false, 4, 2, 3
