nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3, weight4
9, 5, 143, 149, 0.0, 0.0, 0.0, false, 5, 3, 4, 2, 3
9, 5, 118, 120, 0.0, 0.0, 0.0, false, 2, 5, 4, 3, 3
9, 5, 95, 120, 2.0, 12.0, 34.0, true, 2, 3, 5, 5, 2
9, 5, 102, 112, 0.0, 0.0, 0.0, false, 3, 5, 4, 4, 5
9, 5, 103, 108, 0.0, 0.0, 0.0, false, 5, 4, 3, 5, 4
9, 5, 143, 149, 0.0, 0.0, 0.0, false, 3, 3, 2, 2, 3
9, 5, 70, 85, 0.0, 0.0, 0.0, false, 2, 2, 4, 3, 4
9, 5, 152, 188, 0.0, 0.0, 0.0, false, 5, 2, 5, 2, 5
9, 5, 116, 125, 0.0, 0.0, 0.0, false, 3, 5, 3, 5, 5
9, 5, 107, 114, 0.0, 0.0, 0.0, false, 4, 3, 3, 5, 2
9, 5, 162, 198, 0.0, 0.0, 0.0, false, 3, 3, 4, 2, 4
9, 5, 133, 139, 0.0, 0.0, 0.0, false, 3, 3, 5, 4, 3
9, 5, 47, 56, 0.0, 0.0, 0.0, false, 2, 3, 3, 5, 5
9, 5, 150, 189, 0.0, 0.0, 0.0, false, 4, 4, 2, 4, 3
9, 5, 150, 160, 0.0, 0.0, 0.0, false, 4, 2, 2, 2, 4
9, 5, 71, 77, 0.0, 0.0, 0.0, false, 3, 5, 2, 2, 3
9, 5, 76, 81, 0.0, 0.0, 0.0, false, 2, 5, 4, 5, 5
9, 5, 48, 64, 0.0, 0.0, 0.0, false, 2, 5, 3, 2, 3
9, 5, 69, 82, 6.0, 64.0, 71.0, false, 4, 2, 5, 3, 2
9, 5, 136, 152, 0.0, 0.0, 0.0, false, 3, 4, 3, 4, 3
9, 5, 128, 133, 0.0, 0.0, 0.0, false, 4, 4, 2, 3, 5
9, 5, 134, 136, 0.0, 0.0, 0.0, false, 5, 5, 4, 4, 4
9, 5, 103, 107, 0.0, 0.0, 0.0, false, 5, 5, 5, 2, 4
9, 5, 3, 11, 0.0, 0.0, 0.0, false, 3, 2, 3, 3, 5
