nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
7, 2 ,1.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 1.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 1.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,1.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,1.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,1.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 1.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 1.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 1.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 1.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,1.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 1.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,1.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,1.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,1.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 1.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 1.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
7, 2 ,0.0, 0.0
