nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
17, 6 ,3.0, 3.0
17, 6 ,14.0, 8.0
17, 6 ,5.0, 3.0
17, 6 ,11.0, 5.0
17, 6 ,7.0, 4.0
17, 6 ,2.0, 1.0
17, 6 ,4.0, 3.0
17, 6 ,8.0, 4.0
17, 6 ,13.0, 7.0
17, 6 ,9.0, 4.0
17, 6 ,4.0, 2.0
17, 6 ,46.0, 45.0
17, 6 ,9.0, 5.0
17, 6 ,4.0, 2.0
17, 6 ,5.0, 4.0
17, 6 ,3.0, 3.0
17, 6 ,10.0, 5.0
17, 6 ,6.0, 3.0
17, 6 ,7.0, 6.0
17, 6 ,13.0, 7.0
17, 6 ,5.0, 2.0
17, 6 ,10.0, 4.0
17, 6 ,26.0, 17.0
17, 6 ,3.0, 2.0
17, 6 ,2.0, 2.0
17, 6 ,14.0, 10.0
17, 6 ,3.0, 2.0
17, 6 ,17.0, 7.0
17, 6 ,4.0, 1.0
17, 6 ,8.0, 6.0
17, 6 ,85.0, 85.0
17, 6 ,4.0, 3.0
17, 6 ,63.0, 63.0
17, 6 ,3.0, 1.0
17, 6 ,3.0, 2.0
17, 6 ,4.0, 2.0
17, 6 ,3.0, 2.0
17, 6 ,1.0, 0.0
17, 6 ,1.0, 1.0
17, 6 ,13.0, 5.0
17, 6 ,24.0, 14.0
17, 6 ,3.0, 2.0
17, 6 ,3.0, 2.0
17, 6 ,14.0, 6.0
17, 6 ,10.0, 9.0
17, 6 ,1.0, 2.0
17, 6 ,10.0, 4.0
17, 6 ,4.0, 3.0
17, 6 ,7.0, 4.0
17, 6 ,8.0, 4.0
17, 6 ,26.0, 7.0
17, 6 ,4.0, 4.0
17, 6 ,2.0, 2.0
17, 6 ,2.0, 1.0
17, 6 ,7.0, 4.0
17, 6 ,1.0, 0.0
17, 6 ,3.0, 3.0
17, 6 ,5.0, 3.0
17, 6 ,5.0, 4.0
17, 6 ,22.0, 8.0
17, 6 ,5.0, 3.0
17, 6 ,1.0, 1.0
17, 6 ,5.0, 3.0
17, 6 ,4.0, 2.0
17, 6 ,24.0, 15.0
17, 6 ,22.0, 7.0
17, 6 ,41.0, 18.0
17, 6 ,3.0, 2.0
17, 6 ,1.0, 2.0
17, 6 ,8.0, 4.0
17, 6 ,5.0, 3.0
17, 6 ,3.0, 2.0
17, 6 ,14.0, 10.0
17, 6 ,50.0, 21.0
17, 6 ,12.0, 5.0
17, 6 ,3.0, 2.0
17, 6 ,78.0, 79.0
17, 6 ,5.0, 3.0
17, 6 ,11.0, 6.0
17, 6 ,9.0, 7.0
17, 6 ,7.0, 4.0
17, 6 ,5.0, 3.0
17, 6 ,34.0, 13.0
17, 6 ,5.0, 2.0
17, 6 ,14.0, 9.0
17, 6 ,10.0, 5.0
17, 6 ,2.0, 2.0
17, 6 ,7.0, 4.0
17, 6 ,5.0, 3.0
17, 6 ,3.0, 3.0
17, 6 ,16.0, 9.0
17, 6 ,4.0, 3.0
17, 6 ,0.0, 1.0
17, 6 ,6.0, 4.0
17, 6 ,11.0, 9.0
17, 6 ,2.0, 3.0
17, 6 ,5.0, 2.0
17, 6 ,9.0, 5.0
17, 6 ,6.0, 4.0
17, 6 ,10.0, 6.0
17, 6 ,6.0, 4.0
17, 6 ,4.0, 4.0
17, 6 ,1.0, 1.0
17, 6 ,8.0, 4.0
17, 6 ,9.0, 5.0
17, 6 ,5.0, 4.0
17, 6 ,7.0, 3.0
