nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
13, 6 ,6.0, 6.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,2.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,0.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,0.0, 1.0
13, 6 ,0.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,2.0, 2.0
13, 6 ,1.0, 1.0
13, 6 ,5.0, 6.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,2.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,3.0, 2.0
13, 6 ,1.0, 0.0
13, 6 ,2.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,0.0, 0.0
13, 6 ,1.0, 0.0
13, 6 ,2.0, 1.0
13, 6 ,0.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,2.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,2.0, 1.0
13, 6 ,2.0, 2.0
13, 6 ,1.0, 0.0
13, 6 ,2.0, 1.0
13, 6 ,2.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,2.0, 1.0
13, 6 ,2.0, 2.0
13, 6 ,0.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,6.0, 6.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,2.0, 2.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,2.0, 1.0
13, 6 ,0.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,6.0, 6.0
13, 6 ,0.0, 1.0
13, 6 ,0.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,0.0, 1.0
13, 6 ,5.0, 6.0
13, 6 ,2.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 2.0
13, 6 ,2.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,2.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,0.0, 1.0
13, 6 ,0.0, 1.0
13, 6 ,1.0, 2.0
13, 6 ,1.0, 0.0
13, 6 ,6.0, 6.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,0.0, 1.0
13, 6 ,2.0, 1.0
13, 6 ,2.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,0.0, 0.0
13, 6 ,2.0, 1.0
13, 6 ,0.0, 0.0
13, 6 ,2.0, 1.0
13, 6 ,2.0, 1.0
13, 6 ,5.0, 5.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,0.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 2.0
13, 6 ,0.0, 0.0
13, 6 ,3.0, 0.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,5.0, 6.0
13, 6 ,1.0, 2.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,0.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,5.0, 5.0
13, 6 ,0.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,0.0, 1.0
13, 6 ,0.0, 0.0
13, 6 ,2.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 0.0
13, 6 ,2.0, 1.0
13, 6 ,5.0, 6.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 0.0
13, 6 ,6.0, 6.0
13, 6 ,5.0, 5.0
13, 6 ,1.0, 2.0
13, 6 ,2.0, 1.0
13, 6 ,3.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 2.0
13, 6 ,0.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,0.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,0.0, 1.0
13, 6 ,0.0, 1.0
13, 6 ,0.0, 0.0
13, 6 ,2.0, 2.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,2.0, 1.0
13, 6 ,2.0, 1.0
13, 6 ,6.0, 5.0
13, 6 ,1.0, 2.0
13, 6 ,0.0, 0.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,0.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,4.0, 4.0
13, 6 ,0.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 0.0
13, 6 ,2.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,0.0, 0.0
13, 6 ,2.0, 1.0
13, 6 ,2.0, 2.0
13, 6 ,5.0, 5.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,2.0, 2.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,0.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,0.0, 1.0
13, 6 ,1.0, 0.0
13, 6 ,3.0, 2.0
13, 6 ,1.0, 1.0
13, 6 ,4.0, 4.0
13, 6 ,1.0, 0.0
13, 6 ,1.0, 1.0
13, 6 ,1.0, 1.0
13, 6 ,5.0, 5.0
13, 6 ,1.0, 0.0
13, 6 ,2.0, 0.0
13, 6 ,1.0, 0.0
13, 6 ,2.0, 1.0
13, 6 ,2.0, 1.0
13, 6 ,0.0, 1.0
13, 6 ,1.0, 1.0
