nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
15, 6 ,4.0, 3.0
15, 6 ,3.0, 2.0
15, 6 ,2.0, 2.0
15, 6 ,13.0, 12.0
15, 6 ,1.0, 2.0
15, 6 ,2.0, 1.0
15, 6 ,3.0, 2.0
15, 6 ,3.0, 2.0
15, 6 ,2.0, 1.0
15, 6 ,1.0, 1.0
15, 6 ,1.0, 0.0
15, 6 ,1.0, 1.0
15, 6 ,2.0, 1.0
15, 6 ,1.0, 1.0
15, 6 ,15.0, 16.0
15, 6 ,3.0, 2.0
15, 6 ,1.0, 2.0
15, 6 ,1.0, 1.0
15, 6 ,2.0, 1.0
15, 6 ,4.0, 2.0
15, 6 ,24.0, 23.0
15, 6 ,2.0, 1.0
15, 6 ,3.0, 1.0
15, 6 ,1.0, 1.0
15, 6 ,6.0, 4.0
15, 6 ,1.0, 0.0
15, 6 ,3.0, 1.0
15, 6 ,4.0, 3.0
15, 6 ,2.0, 1.0
15, 6 ,22.0, 23.0
15, 6 ,2.0, 1.0
15, 6 ,1.0, 2.0
15, 6 ,2.0, 2.0
15, 6 ,8.0, 4.0
15, 6 ,1.0, 2.0
15, 6 ,0.0, 1.0
15, 6 ,2.0, 1.0
15, 6 ,8.0, 6.0
15, 6 ,4.0, 2.0
15, 6 ,2.0, 2.0
15, 6 ,1.0, 0.0
15, 6 ,1.0, 1.0
15, 6 ,3.0, 1.0
15, 6 ,2.0, 2.0
15, 6 ,1.0, 0.0
15, 6 ,4.0, 1.0
15, 6 ,8.0, 5.0
15, 6 ,2.0, 2.0
15, 6 ,21.0, 21.0
15, 6 ,3.0, 2.0
15, 6 ,4.0, 2.0
15, 6 ,1.0, 1.0
15, 6 ,2.0, 1.0
15, 6 ,1.0, 0.0
15, 6 ,2.0, 2.0
15, 6 ,0.0, 1.0
15, 6 ,2.0, 2.0
15, 6 ,1.0, 2.0
15, 6 ,1.0, 2.0
15, 6 ,2.0, 1.0
15, 6 ,2.0, 2.0
15, 6 ,4.0, 3.0
15, 6 ,3.0, 1.0
15, 6 ,6.0, 4.0
15, 6 ,3.0, 2.0
15, 6 ,23.0, 23.0
15, 6 ,1.0, 2.0
15, 6 ,0.0, 1.0
15, 6 ,2.0, 2.0
15, 6 ,1.0, 0.0
15, 6 ,4.0, 2.0
15, 6 ,4.0, 4.0
15, 6 ,3.0, 1.0
15, 6 ,3.0, 2.0
15, 6 ,4.0, 1.0
15, 6 ,2.0, 1.0
15, 6 ,2.0, 2.0
15, 6 ,3.0, 2.0
15, 6 ,3.0, 3.0
15, 6 ,1.0, 1.0
15, 6 ,2.0, 2.0
15, 6 ,3.0, 2.0
15, 6 ,23.0, 22.0
15, 6 ,3.0, 3.0
15, 6 ,6.0, 2.0
15, 6 ,20.0, 19.0
15, 6 ,4.0, 2.0
15, 6 ,3.0, 2.0
15, 6 ,0.0, 1.0
15, 6 ,2.0, 1.0
15, 6 ,0.0, 1.0
15, 6 ,3.0, 2.0
15, 6 ,4.0, 2.0
15, 6 ,19.0, 18.0
15, 6 ,2.0, 1.0
15, 6 ,2.0, 2.0
15, 6 ,3.0, 3.0
15, 6 ,3.0, 1.0
15, 6 ,1.0, 1.0
15, 6 ,2.0, 1.0
15, 6 ,1.0, 1.0
15, 6 ,2.0, 2.0
15, 6 ,1.0, 2.0
15, 6 ,22.0, 24.0
15, 6 ,6.0, 4.0
15, 6 ,7.0, 3.0
15, 6 ,2.0, 1.0
15, 6 ,22.0, 23.0
15, 6 ,4.0, 2.0
15, 6 ,3.0, 2.0
15, 6 ,4.0, 3.0
15, 6 ,1.0, 2.0
15, 6 ,3.0, 2.0
15, 6 ,1.0, 1.0
15, 6 ,1.0, 2.0
15, 6 ,0.0, 0.0
15, 6 ,2.0, 1.0
15, 6 ,4.0, 3.0
15, 6 ,3.0, 2.0
15, 6 ,2.0, 1.0
15, 6 ,15.0, 14.0
15, 6 ,3.0, 3.0
15, 6 ,3.0, 1.0
15, 6 ,24.0, 22.0
15, 6 ,4.0, 2.0
15, 6 ,6.0, 3.0
15, 6 ,3.0, 1.0
15, 6 ,1.0, 0.0
15, 6 ,2.0, 2.0
15, 6 ,2.0, 2.0
15, 6 ,1.0, 0.0
15, 6 ,2.0, 1.0
15, 6 ,1.0, 0.0
15, 6 ,1.0, 1.0
15, 6 ,4.0, 4.0
15, 6 ,3.0, 2.0
15, 6 ,4.0, 2.0
15, 6 ,21.0, 19.0
15, 6 ,3.0, 2.0
15, 6 ,3.0, 2.0
15, 6 ,1.0, 0.0
15, 6 ,9.0, 5.0
15, 6 ,1.0, 1.0
15, 6 ,4.0, 2.0
15, 6 ,3.0, 2.0
15, 6 ,1.0, 1.0
15, 6 ,2.0, 2.0
15, 6 ,3.0, 1.0
15, 6 ,4.0, 3.0
15, 6 ,4.0, 2.0
15, 6 ,2.0, 2.0
15, 6 ,3.0, 3.0
15, 6 ,1.0, 2.0
15, 6 ,6.0, 4.0
15, 6 ,0.0, 1.0
15, 6 ,1.0, 0.0
15, 6 ,2.0, 1.0
15, 6 ,2.0, 2.0
15, 6 ,3.0, 2.0
15, 6 ,10.0, 6.0
15, 6 ,3.0, 2.0
15, 6 ,4.0, 2.0
15, 6 ,2.0, 1.0
15, 6 ,3.0, 2.0
15, 6 ,15.0, 15.0
15, 6 ,7.0, 7.0
15, 6 ,2.0, 1.0
15, 6 ,4.0, 3.0
15, 6 ,2.0, 1.0
15, 6 ,1.0, 1.0
15, 6 ,1.0, 1.0
15, 6 ,15.0, 15.0
15, 6 ,1.0, 1.0
15, 6 ,1.0, 1.0
15, 6 ,2.0, 1.0
15, 6 ,1.0, 1.0
15, 6 ,5.0, 2.0
15, 6 ,9.0, 9.0
15, 6 ,14.0, 13.0
15, 6 ,4.0, 2.0
15, 6 ,4.0, 4.0
15, 6 ,5.0, 1.0
15, 6 ,1.0, 2.0
15, 6 ,2.0, 2.0
15, 6 ,1.0, 1.0
15, 6 ,2.0, 2.0
15, 6 ,2.0, 2.0
15, 6 ,0.0, 1.0
15, 6 ,2.0, 1.0
15, 6 ,11.0, 6.0
15, 6 ,2.0, 1.0
15, 6 ,3.0, 2.0
15, 6 ,1.0, 0.0
