nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
14, 4 ,1.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,0.0, 2.0
14, 4 ,6.0, 7.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,2.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,2.0, 0.0
14, 4 ,4.0, 5.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,1.0, 1.0
14, 4 ,1.0, 1.0
14, 4 ,1.0, 1.0
14, 4 ,1.0, 0.0
14, 4 ,0.0, 0.0
14, 4 ,8.0, 7.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 1.0
14, 4 ,1.0, 1.0
14, 4 ,1.0, 0.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,0.0, 0.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,0.0, 1.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,3.0, 0.0
14, 4 ,5.0, 5.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,0.0, 0.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 1.0
14, 4 ,1.0, 1.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 1.0
14, 4 ,0.0, 0.0
14, 4 ,1.0, 0.0
14, 4 ,1.0, 1.0
14, 4 ,0.0, 1.0
