nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
15, 4 ,1.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,2.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,0.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,0.0, 0.0
15, 4 ,2.0, 1.0
15, 4 ,1.0, 2.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,2.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,2.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,2.0, 1.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,3.0, 2.0
15, 4 ,1.0, 1.0
15, 4 ,2.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,1.0, 2.0
15, 4 ,1.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,2.0, 1.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,2.0, 1.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,1.0, 0.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,1.0, 0.0
15, 4 ,0.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 2.0
15, 4 ,0.0, 0.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 2.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,1.0, 0.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,0.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,2.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,2.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,2.0, 2.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,0.0, 0.0
15, 4 ,2.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,2.0, 0.0
15, 4 ,2.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,0.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,0.0, 0.0
15, 4 ,2.0, 1.0
15, 4 ,2.0, 1.0
15, 4 ,1.0, 0.0
15, 4 ,0.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 1.0
15, 4 ,0.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,2.0, 1.0
15, 4 ,1.0, 1.0
15, 4 ,1.0, 0.0
15, 4 ,1.0, 0.0
15, 4 ,0.0, 1.0
15, 4 ,3.0, 3.0
15, 4 ,0.0, 1.0
15, 4 ,3.0, 3.0
15, 4 ,2.0, 1.0
15, 4 ,2.0, 1.0
15, 4 ,0.0, 1.0
