nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
19, 6 ,1.0, 2.0
19, 6 ,18.0, 8.0
19, 6 ,8.0, 7.0
19, 6 ,38.0, 20.0
19, 6 ,7.0, 3.0
19, 6 ,30.0, 8.0
19, 6 ,9.0, 3.0
19, 6 ,10.0, 4.0
19, 6 ,5.0, 3.0
19, 6 ,14.0, 4.0
19, 6 ,10.0, 5.0
19, 6 ,8.0, 3.0
19, 6 ,5.0, 5.0
19, 6 ,2.0, 2.0
19, 6 ,2.0, 2.0
19, 6 ,7.0, 3.0
19, 6 ,39.0, 17.0
19, 6 ,2.0, 2.0
19, 6 ,3.0, 2.0
19, 6 ,9.0, 5.0
19, 6 ,3.0, 2.0
19, 6 ,5.0, 3.0
19, 6 ,4.0, 2.0
19, 6 ,7.0, 4.0
19, 6 ,29.0, 11.0
19, 6 ,15.0, 8.0
19, 6 ,20.0, 7.0
19, 6 ,35.0, 17.0
19, 6 ,55.0, 18.0
19, 6 ,3.0, 1.0
19, 6 ,38.0, 9.0
19, 6 ,36.0, 17.0
19, 6 ,362.0, 361.0
19, 6 ,32.0, 15.0
19, 6 ,32.0, 16.0
19, 6 ,10.0, 5.0
19, 6 ,9.0, 5.0
19, 6 ,17.0, 10.0
19, 6 ,11.0, 9.0
19, 6 ,12.0, 5.0
19, 6 ,37.0, 17.0
19, 6 ,63.0, 20.0
19, 6 ,67.0, 20.0
19, 6 ,8.0, 6.0
19, 6 ,14.0, 6.0
19, 6 ,4.0, 2.0
19, 6 ,8.0, 3.0
19, 6 ,8.0, 4.0
19, 6 ,40.0, 18.0
19, 6 ,12.0, 7.0
19, 6 ,45.0, 19.0
19, 6 ,4.0, 3.0
19, 6 ,18.0, 13.0
19, 6 ,3.0, 2.0
19, 6 ,8.0, 4.0
19, 6 ,21.0, 8.0
19, 6 ,4.0, 4.0
19, 6 ,26.0, 20.0
19, 6 ,14.0, 8.0
19, 6 ,73.0, 26.0
19, 6 ,12.0, 5.0
19, 6 ,8.0, 4.0
19, 6 ,7.0, 4.0
19, 6 ,7.0, 6.0
19, 6 ,9.0, 8.0
19, 6 ,0.0, 1.0
19, 6 ,60.0, 37.0
19, 6 ,95.0, 33.0
19, 6 ,4.0, 2.0
19, 6 ,361.0, 360.0
19, 6 ,3.0, 2.0
