nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
17, 3 ,1.0, 1.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,2.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 1.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 1.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,2.0, 1.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,3.0, 1.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,2.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 1.0
17, 3 ,1.0, 1.0
17, 3 ,1.0, 1.0
17, 3 ,41.0, 39.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 2.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,1.0, 1.0
17, 3 ,1.0, 1.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,2.0, 0.0
17, 3 ,2.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,3.0, 1.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 1.0
17, 3 ,0.0, 0.0
17, 3 ,1.0, 1.0
17, 3 ,0.0, 1.0
