nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 1.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,2.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 1.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 1.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 1.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,2.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 1.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 1.0
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,1.0, 0.0
18, 2 ,0.0, 0.0
18, 2 ,0.0, 1.0
18, 2 ,0.0, 0.0
