nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
18, 6 ,172.0, 183.0
18, 6 ,44.0, 25.0
18, 6 ,1.0, 1.0
18, 6 ,9.0, 7.0
18, 6 ,14.0, 9.0
18, 6 ,11.0, 7.0
18, 6 ,4.0, 2.0
18, 6 ,8.0, 4.0
18, 6 ,16.0, 10.0
18, 6 ,90.0, 36.0
18, 6 ,196.0, 203.0
18, 6 ,3.0, 2.0
18, 6 ,7.0, 4.0
18, 6 ,54.0, 15.0
18, 6 ,5.0, 4.0
18, 6 ,18.0, 14.0
18, 6 ,18.0, 8.0
18, 6 ,4.0, 2.0
18, 6 ,21.0, 10.0
18, 6 ,3.0, 2.0
18, 6 ,9.0, 6.0
18, 6 ,5.0, 3.0
18, 6 ,18.0, 6.0
18, 6 ,258.0, 194.0
18, 6 ,10.0, 5.0
18, 6 ,9.0, 3.0
18, 6 ,7.0, 5.0
18, 6 ,15.0, 10.0
18, 6 ,10.0, 6.0
18, 6 ,8.0, 6.0
18, 6 ,5.0, 3.0
18, 6 ,16.0, 7.0
18, 6 ,2.0, 3.0
18, 6 ,13.0, 8.0
18, 6 ,12.0, 6.0
18, 6 ,13.0, 8.0
18, 6 ,4.0, 3.0
18, 6 ,167.0, 46.0
18, 6 ,11.0, 5.0
18, 6 ,2.0, 1.0
18, 6 ,19.0, 8.0
18, 6 ,9.0, 5.0
18, 6 ,39.0, 15.0
18, 6 ,2.0, 2.0
18, 6 ,85.0, 34.0
18, 6 ,27.0, 17.0
18, 6 ,5.0, 2.0
18, 6 ,3.0, 2.0
18, 6 ,23.0, 5.0
18, 6 ,15.0, 9.0
18, 6 ,19.0, 6.0
18, 6 ,1.0, 1.0
18, 6 ,36.0, 16.0
18, 6 ,2.0, 2.0
18, 6 ,44.0, 20.0
18, 6 ,45.0, 12.0
18, 6 ,27.0, 8.0
18, 6 ,44.0, 24.0
18, 6 ,239.0, 254.0
18, 6 ,10.0, 9.0
18, 6 ,10.0, 5.0
18, 6 ,6.0, 3.0
18, 6 ,7.0, 5.0
18, 6 ,27.0, 7.0
18, 6 ,13.0, 7.0
18, 6 ,22.0, 7.0
18, 6 ,15.0, 9.0
18, 6 ,7.0, 4.0
18, 6 ,19.0, 5.0
18, 6 ,18.0, 13.0
18, 6 ,17.0, 12.0
18, 6 ,8.0, 3.0
18, 6 ,26.0, 11.0
18, 6 ,18.0, 10.0
18, 6 ,14.0, 10.0
18, 6 ,3.0, 2.0
18, 6 ,17.0, 10.0
18, 6 ,6.0, 6.0
18, 6 ,8.0, 2.0
18, 6 ,5.0, 4.0
18, 6 ,8.0, 5.0
18, 6 ,25.0, 16.0
18, 6 ,10.0, 4.0
18, 6 ,15.0, 9.0
18, 6 ,6.0, 4.0
18, 6 ,13.0, 6.0
18, 6 ,19.0, 7.0
18, 6 ,1.0, 1.0
18, 6 ,6.0, 4.0
18, 6 ,5.0, 3.0
18, 6 ,1.0, 1.0
18, 6 ,17.0, 10.0
18, 6 ,1.0, 1.0
18, 6 ,200.0, 204.0
18, 6 ,29.0, 9.0
18, 6 ,35.0, 20.0
18, 6 ,29.0, 18.0
18, 6 ,2.0, 2.0
18, 6 ,15.0, 5.0
18, 6 ,7.0, 4.0
18, 6 ,13.0, 6.0
18, 6 ,29.0, 14.0
