nbPlayer, nbType, timeCreateADD, timeCreateADDbis, timeCretaeDAG, nbNodeADD, nbNodeADDbis, nbNodeDAG, timeSolveADD, timeSolveDAG, emptyCore, cosADD, cosDAG
17, 6, 179.0, 4.0, 0.0, 1096.0, 1076.0, 1174.0, 7.0, 6.0, false, 0.0, 0.0
17, 6, 173.0, 1.0, 0.0, 540.0, 519.0, 625.0, 4.0, 4.0, true, 20.0, 20.0
17, 6, 151.0, 80.0, 0.0, 18.0, 1.0, 18.0, 1.0, 0.0, false, 0.0, 0.0
17, 6, 178.0, 12.0, 0.0, 1296.0, 1283.0, 1320.0, 6.0, 7.0, false, 0.0, 0.0
17, 6, 175.0, 3.0, 0.0, 601.0, 592.0, 622.0, 2.0, 3.0, false, 0.0, 0.0
17, 6, 169.0, 3.0, 0.0, 948.0, 945.0, 1006.0, 5.0, 6.0, false, 0.0, 0.0
17, 6, 174.0, 4.0, 0.0, 1372.0, 1323.0, 1539.0, 9.0, 8.0, false, 0.0, 0.0
17, 6, 177.0, 9.0, 0.0, 1075.0, 993.0, 1225.0, 3.0, 4.0, false, 0.0, 0.0
17, 6, 174.0, 3.0, 0.0, 898.0, 857.0, 946.0, 5.0, 4.0, false, 0.0, 0.0
17, 6, 174.0, 4.0, 0.0, 636.0, 613.0, 682.0, 4.0, 3.0, false, 0.0, 0.0
17, 6, 172.0, 6.0, 0.0, 1087.0, 1059.0, 1263.0, 5.0, 6.0, false, 0.0, 0.0
17, 6, 172.0, 3.0, 0.0, 685.0, 669.0, 792.0, 3.0, 3.0, false, 0.0, 0.0
17, 6, 174.0, 8.0, 0.0, 835.0, 721.0, 855.0, 4.0, 4.0, false, 0.0, 0.0
17, 6, 175.0, 12.0, 0.0, 1640.0, 1611.0, 1740.0, 9.0, 12.0, false, 0.0, 0.0
17, 6, 174.0, 8.0, 0.0, 1691.0, 1644.0, 1781.0, 10.0, 17.0, false, 0.0, 0.0
17, 6, 171.0, 17.0, 0.0, 2282.0, 2276.0, 2397.0, 20.0, 22.0, false, 0.0, 0.0
17, 6, 179.0, 3.0, 0.0, 1008.0, 933.0, 1151.0, 4.0, 6.0, false, 0.0, 0.0
17, 6, 152.0, 91.0, 0.0, 18.0, 1.0, 18.0, 1.0, 0.0, false, 0.0, 0.0
17, 6, 178.0, 2.0, 0.0, 956.0, 882.0, 1110.0, 3.0, 4.0, false, 0.0, 0.0
17, 6, 177.0, 3.0, 0.0, 793.0, 779.0, 835.0, 5.0, 4.0, false, 0.0, 0.0
17, 6, 177.0, 19.0, 0.0, 2322.0, 2297.0, 2589.0, 16.0, 16.0, false, 0.0, 0.0
17, 6, 170.0, 3.0, 0.0, 934.0, 870.0, 1187.0, 5.0, 6.0, false, 0.0, 0.0
17, 6, 169.0, 3.0, 0.0, 1056.0, 994.0, 1297.0, 6.0, 6.0, false, 0.0, 0.0
17, 6, 173.0, 17.0, 0.0, 751.0, 745.0, 827.0, 3.0, 3.0, false, 0.0, 0.0
17, 6, 175.0, 6.0, 0.0, 978.0, 963.0, 981.0, 4.0, 5.0, false, 0.0, 0.0
17, 6, 176.0, 2.0, 0.0, 497.0, 470.0, 519.0, 1.0, 2.0, false, 0.0, 0.0
17, 6, 167.0, 3.0, 0.0, 1056.0, 994.0, 1297.0, 6.0, 6.0, false, 0.0, 0.0
17, 6, 182.0, 17.0, 0.0, 2346.0, 2234.0, 2346.0, 16.0, 17.0, false, 0.0, 0.0
17, 6, 169.0, 7.0, 0.0, 1354.0, 1317.0, 1449.0, 6.0, 7.0, false, 0.0, 0.0
17, 6, 178.0, 2.0, 0.0, 987.0, 925.0, 1136.0, 5.0, 6.0, true, 15.0, 15.0
17, 6, 177.0, 4.0, 0.0, 659.0, 620.0, 687.0, 2.0, 3.0, false, 0.0, 0.0
17, 6, 174.0, 7.0, 0.0, 812.0, 768.0, 853.0, 4.0, 5.0, false, 0.0, 0.0
17, 6, 177.0, 7.0, 1.0, 1411.0, 1404.0, 1498.0, 7.0, 8.0, false, 0.0, 0.0
17, 6, 173.0, 11.0, 0.0, 1156.0, 1104.0, 1382.0, 5.0, 6.0, false, 0.0, 0.0
17, 6, 176.0, 6.0, 0.0, 1051.0, 997.0, 1177.0, 8.0, 7.0, false, 0.0, 0.0
17, 6, 177.0, 9.0, 0.0, 1783.0, 1748.0, 1873.0, 13.0, 16.0, false, 0.0, 0.0
17, 6, 173.0, 58.0, 0.0, 1413.0, 1393.0, 1585.0, 5.0, 5.0, false, 0.0, 0.0
17, 6, 170.0, 4.0, 0.0, 464.0, 453.0, 470.0, 2.0, 2.0, false, 0.0, 0.0
17, 6, 169.0, 2.0, 0.0, 551.0, 526.0, 612.0, 3.0, 3.0, false, 0.0, 0.0
17, 6, 177.0, 11.0, 1.0, 2024.0, 1947.0, 2060.0, 18.0, 21.0, false, 0.0, 0.0
17, 6, 178.0, 4.0, 0.0, 914.0, 853.0, 1003.0, 5.0, 4.0, false, 0.0, 0.0
17, 6, 177.0, 15.0, 0.0, 1254.0, 1181.0, 1432.0, 5.0, 7.0, false, 0.0, 0.0
17, 6, 176.0, 2.0, 0.0, 535.0, 484.0, 589.0, 3.0, 3.0, true, 50.0, 50.0
17, 6, 178.0, 13.0, 0.0, 2065.0, 2055.0, 2092.0, 15.0, 16.0, false, 0.0, 0.0
17, 6, 169.0, 2.0, 0.0, 620.0, 596.0, 722.0, 4.0, 4.0, true, 15.0, 15.0
17, 6, 169.0, 10.0, 0.0, 659.0, 611.0, 728.0, 3.0, 3.0, true, 10.0, 10.0
17, 6, 152.0, 90.0, 0.0, 18.0, 1.0, 18.0, 0.0, 0.0, false, 0.0, 0.0
17, 6, 166.0, 2.0, 1.0, 570.0, 486.0, 602.0, 2.0, 3.0, false, 0.0, 0.0
17, 6, 175.0, 5.0, 0.0, 1365.0, 1345.0, 1481.0, 8.0, 7.0, false, 0.0, 0.0
17, 6, 178.0, 13.0, 0.0, 1725.0, 1666.0, 1825.0, 12.0, 14.0, false, 0.0, 0.0
