nbPlayer, nbType, timeCreateADD, timeCreateADDbis, timeCretaeDAG, nbNodeADD, nbNodeADDbis, nbNodeDAG, timeSolveADD, timeSolveDAG, emptyCore, cosADD, cosDAG
9, 5, 1.0, 0.0, 0.0, 97.0, 88.0, 101.0, 0.0, 1.0, false, 0.0, 0.0
9, 5, 0.0, 0.0, 0.0, 171.0, 156.0, 176.0, 1.0, 1.0, false, 0.0, 0.0
9, 5, 0.0, 1.0, 0.0, 146.0, 130.0, 146.0, 1.0, 1.0, false, 0.0, 0.0
9, 5, 0.0, 0.0, 0.0, 123.0, 115.0, 147.0, 1.0, 1.0, false, 0.0, 0.0
9, 5, 0.0, 0.0, 0.0, 154.0, 150.0, 160.0, 0.0, 0.0, false, 0.0, 0.0
9, 5, 1.0, 0.0, 0.0, 34.0, 13.0, 49.0, 1.0, 0.0, true, 2.0, 2.0
9, 5, 0.0, 0.0, 0.0, 97.0, 93.0, 97.0, 0.0, 1.0, false, 0.0, 0.0
9, 5, 0.0, 0.0, 0.0, 22.0, 10.0, 26.0, 0.0, 1.0, false, 0.0, 0.0
9, 5, 0.0, 0.0, 0.0, 96.0, 78.0, 96.0, 0.0, 0.0, false, 0.0, 0.0
9, 5, 1.0, 0.0, 0.0, 168.0, 156.0, 172.0, 1.0, 1.0, false, 0.0, 0.0
9, 5, 1.0, 0.0, 0.0, 106.0, 103.0, 107.0, 0.0, 1.0, false, 0.0, 0.0
9, 5, 0.0, 0.0, 0.0, 116.0, 108.0, 118.0, 1.0, 1.0, false, 0.0, 0.0
9, 5, 0.0, 0.0, 0.0, 126.0, 114.0, 126.0, 1.0, 1.0, false, 0.0, 0.0
9, 5, 0.0, 0.0, 0.0, 133.0, 129.0, 139.0, 1.0, 1.0, false, 0.0, 0.0
9, 5, 0.0, 0.0, 0.0, 145.0, 133.0, 151.0, 1.0, 1.0, false, 0.0, 0.0
9, 5, 0.0, 1.0, 0.0, 21.0, 6.0, 25.0, 0.0, 0.0, false, 0.0, 0.0
9, 5, 1.0, 0.0, 0.0, 126.0, 120.0, 129.0, 0.0, 1.0, false, 0.0, 0.0
9, 5, 0.0, 0.0, 0.0, 45.0, 38.0, 48.0, 0.0, 1.0, false, 0.0, 0.0
9, 5, 0.0, 0.0, 0.0, 149.0, 145.0, 149.0, 0.0, 1.0, false, 0.0, 0.0
9, 5, 0.0, 0.0, 0.0, 116.0, 114.0, 118.0, 0.0, 1.0, false, 0.0, 0.0
9, 5, 0.0, 0.0, 0.0, 122.0, 110.0, 122.0, 1.0, 0.0, false, 0.0, 0.0
9, 5, 0.0, 0.0, 0.0, 112.0, 105.0, 114.0, 0.0, 1.0, false, 0.0, 0.0
9, 5, 0.0, 0.0, 0.0, 137.0, 133.0, 149.0, 1.0, 1.0, false, 0.0, 0.0
9, 5, 0.0, 0.0, 0.0, 100.0, 96.0, 101.0, 0.0, 0.0, false, 0.0, 0.0
9, 5, 0.0, 0.0, 0.0, 121.0, 115.0, 123.0, 1.0, 1.0, false, 0.0, 0.0
