nbPlayer, nbType, timeCreateADD, timeCreateADDbis, timeCretaeDAG, nbNodeADD, nbNodeADDbis, nbNodeDAG, timeSolveADD, timeSolveDAG, emptyCore, cosADD, cosDAG
18, 4, 360.0, 4.0, 0.0, 1155.0, 1145.0, 1257.0, 6.0, 6.0, false, 0.0, 0.0
18, 4, 355.0, 2.0, 0.0, 638.0, 631.0, 659.0, 3.0, 3.0, false, 0.0, 0.0
18, 4, 341.0, 0.0, 0.0, 203.0, 167.0, 248.0, 1.0, 1.0, true, 19.0, 19.0
18, 4, 353.0, 3.0, 0.0, 714.0, 684.0, 732.0, 3.0, 3.0, false, 0.0, 0.0
18, 4, 353.0, 1.0, 0.0, 658.0, 597.0, 763.0, 5.0, 4.0, true, 20.0, 20.0
18, 4, 353.0, 2.0, 0.0, 736.0, 632.0, 830.0, 4.0, 5.0, false, 0.0, 0.0
18, 4, 360.0, 6.0, 0.0, 1331.0, 1321.0, 1447.0, 6.0, 7.0, false, 0.0, 0.0
18, 4, 355.0, 4.0, 0.0, 1095.0, 1085.0, 1103.0, 6.0, 10.0, false, 0.0, 0.0
18, 4, 359.0, 4.0, 0.0, 839.0, 829.0, 916.0, 5.0, 5.0, false, 0.0, 0.0
18, 4, 358.0, 6.0, 0.0, 1186.0, 1179.0, 1294.0, 5.0, 5.0, false, 0.0, 0.0
18, 4, 353.0, 3.0, 0.0, 1012.0, 1009.0, 1094.0, 6.0, 8.0, false, 0.0, 0.0
18, 4, 353.0, 2.0, 0.0, 765.0, 761.0, 816.0, 3.0, 3.0, false, 0.0, 0.0
18, 4, 345.0, 0.0, 0.0, 211.0, 199.0, 247.0, 1.0, 1.0, false, 0.0, 0.0
18, 4, 349.0, 1.0, 0.0, 743.0, 732.0, 849.0, 3.0, 4.0, false, 0.0, 0.0
18, 4, 361.0, 1.0, 0.0, 613.0, 606.0, 670.0, 3.0, 3.0, false, 0.0, 0.0
18, 4, 353.0, 4.0, 0.0, 779.0, 732.0, 848.0, 4.0, 4.0, false, 0.0, 0.0
18, 4, 358.0, 15.0, 0.0, 1252.0, 1245.0, 1252.0, 6.0, 6.0, false, 0.0, 0.0
18, 4, 356.0, 4.0, 0.0, 1041.0, 1024.0, 1057.0, 6.0, 6.0, false, 0.0, 0.0
18, 4, 362.0, 4.0, 0.0, 1109.0, 1098.0, 1109.0, 8.0, 7.0, false, 0.0, 0.0
18, 4, 358.0, 5.0, 0.0, 1120.0, 1113.0, 1177.0, 5.0, 6.0, false, 0.0, 0.0
18, 4, 355.0, 1.0, 0.0, 604.0, 598.0, 656.0, 3.0, 3.0, false, 0.0, 0.0
18, 4, 354.0, 1.0, 0.0, 429.0, 412.0, 452.0, 3.0, 3.0, true, 8.0, 8.0
18, 4, 354.0, 1.0, 0.0, 523.0, 514.0, 558.0, 3.0, 3.0, false, 0.0, 0.0
18, 4, 362.0, 2.0, 0.0, 634.0, 623.0, 635.0, 3.0, 4.0, false, 0.0, 0.0
18, 4, 354.0, 0.0, 1.0, 420.0, 408.0, 457.0, 3.0, 2.0, false, 0.0, 0.0
18, 4, 364.0, 2.0, 0.0, 920.0, 913.0, 970.0, 5.0, 7.0, false, 0.0, 0.0
18, 4, 346.0, 2.0, 0.0, 680.0, 653.0, 773.0, 2.0, 3.0, false, 0.0, 0.0
18, 4, 338.0, 1.0, 0.0, 544.0, 511.0, 599.0, 2.0, 3.0, false, 0.0, 0.0
